Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Piauí,Nordeste,6488.04,8200
Loja 2,Acre,Norte,6576.01,8200
Loja 3,Santa Catarina,Sul,7608.85,7000
Loja 4,Santa Catarina,Sul,8612.96,8000
Loja 5,Mato Grosso do Sul,Centro-Oeste,7260.31,7000
Loja 6,Acre,Norte,6621.05,8500
Loja 7,Bahia,Nordeste,7394.38,7000
Loja 8,Roraima,Norte,7164.7,7200
Loja 9,Bahia,Nordeste,6073.5,7000
Loja 10,Maranhão,Nordeste,8980.72,7800
Loja 11,Espírito Santo,Sudeste,6881.62,7000
Loja 12,Santa Catarina,Sul,8623.82,7800
Loja 13,Mato Grosso do Sul,Centro-Oeste,8264.13,7500
Loja 14,Paraíba,Nordeste,6208.81,7200
Loja 15,Sergipe,Nordeste,6055.41,7200
Loja 16,Bahia,Nordeste,7988.31,8500
Loja 17,Mato Grosso do Sul,Centro-Oeste,6917.57,7000
Loja 18,Maranhão,Nordeste,8085.5,7200
Loja 19,Maranhão,Nordeste,8026.76,7200
Loja 20,Amazonas,Norte,6393.58,7500
Loja 21,Pará,Norte,8216.04,7500
Loja 22,Bahia,Nordeste,6254.66,7000
Loja 23,Roraima,Norte,9446.99,7800
Loja 24,Alagoas,Nordeste,9637.66,7800
Loja 25,Sergipe,Nordeste,9058.01,7800
Loja 26,Amapá,Norte,8687.32,8500
Loja 27,Ceará,Nordeste,9075.5,7200
Loja 28,São Paulo,Sudeste,9464.15,7500
Loja 29,Rio Grande do Norte,Nordeste,8652.52,7500
Loja 30,Paraná,Sul,9366.99,7800
Loja 31,Acre,Norte,7597.66,8500
Loja 32,Rio Grande do Sul,Sul,6511.43,7500
Loja 33,Alagoas,Nordeste,7098.28,8500
Loja 34,Ceará,Nordeste,6855.35,8000
Loja 35,Goiás,Centro-Oeste,9609.91,7800
Loja 36,Amazonas,Norte,9861.08,7000
Loja 37,Goiás,Centro-Oeste,7897.03,7800
Loja 38,Amazonas,Norte,7781.06,8500
Loja 39,Maranhão,Nordeste,7922.91,8500
Loja 40,Roraima,Norte,9953.53,8000
Loja 41,Tocantins,Norte,6884.31,7800
Loja 42,Espírito Santo,Sudeste,7332.02,8200
Loja 43,Bahia,Nordeste,6841.95,8500
Loja 44,Santa Catarina,Sul,9923.37,8000
Loja 45,Tocantins,Norte,7886.33,7200
Loja 46,Mato Grosso do Sul,Centro-Oeste,9765.16,7500
Loja 47,Bahia,Nordeste,9299.5,8200
Loja 48,Pará,Norte,6390.48,7800
Loja 49,Paraíba,Nordeste,9161.87,7800
Loja 50,Paraná,Sul,8021.5,7500
Loja 51,Rio Grande do Sul,Sul,9174.17,7500
Loja 52,Piauí,Nordeste,9367.0,7000
