Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Piauí,Nordeste,8805.16,8200
Loja 2,Acre,Norte,8434.61,8200
Loja 3,Santa Catarina,Sul,6446.25,7000
Loja 4,Santa Catarina,Sul,9296.08,8000
Loja 5,Mato Grosso do Sul,Centro-Oeste,9907.86,7000
Loja 6,Acre,Norte,8872.3,8500
Loja 7,Bahia,Nordeste,9044.92,7000
Loja 8,Roraima,Norte,6099.39,7200
Loja 9,Bahia,Nordeste,7748.53,7000
Loja 10,Maranhão,Nordeste,6881.38,7800
Loja 11,Espírito Santo,Sudeste,7683.0,7000
Loja 12,Santa Catarina,Sul,8009.07,7800
Loja 13,Mato Grosso do Sul,Centro-Oeste,9632.13,7500
Loja 14,Paraíba,Nordeste,8367.26,7200
Loja 15,Sergipe,Nordeste,9664.21,7200
Loja 16,Bahia,Nordeste,9341.38,8500
Loja 17,Mato Grosso do Sul,Centro-Oeste,9154.72,7000
Loja 18,Maranhão,Nordeste,6280.35,7200
Loja 19,Maranhão,Nordeste,9592.94,7200
Loja 20,Amazonas,Norte,8523.87,7500
Loja 21,Pará,Norte,6398.36,7500
Loja 22,Bahia,Nordeste,8806.96,7000
Loja 23,Roraima,Norte,8001.51,7800
Loja 24,Alagoas,Nordeste,8300.5,7800
Loja 25,Sergipe,Nordeste,7476.15,7800
Loja 26,Amapá,Norte,8324.18,8500
Loja 27,Ceará,Nordeste,9728.0,7200
Loja 28,São Paulo,Sudeste,8240.56,7500
Loja 29,Rio Grande do Norte,Nordeste,7976.06,7500
Loja 30,Paraná,Sul,8611.26,7800
Loja 31,Acre,Norte,9827.3,8500
Loja 32,Rio Grande do Sul,Sul,9104.95,7500
Loja 33,Alagoas,Nordeste,9230.48,8500
Loja 34,Ceará,Nordeste,8124.01,8000
Loja 35,Goiás,Centro-Oeste,7337.94,7800
Loja 36,Amazonas,Norte,9033.69,7000
Loja 37,Goiás,Centro-Oeste,8387.23,7800
Loja 38,Amazonas,Norte,9494.7,8500
Loja 39,Maranhão,Nordeste,6174.92,8500
Loja 40,Roraima,Norte,7535.4,8000
Loja 41,Tocantins,Norte,7806.43,7800
Loja 42,Espírito Santo,Sudeste,9881.23,8200
Loja 43,Bahia,Nordeste,8545.09,8500
Loja 44,Santa Catarina,Sul,9439.7,8000
Loja 45,Tocantins,Norte,9288.53,7200
Loja 46,Mato Grosso do Sul,Centro-Oeste,9743.62,7500
Loja 47,Bahia,Nordeste,8053.85,8200
Loja 48,Pará,Norte,7252.51,7800
Loja 49,Paraíba,Nordeste,7880.57,7800
Loja 50,Paraná,Sul,6595.93,7500
Loja 51,Rio Grande do Sul,Sul,8142.16,7500
Loja 52,Piauí,Nordeste,7204.15,7000
Loja 53,Paraná,Sul,8898.92,7000
Loja 54,Santa Catarina,Sul,8385.55,8200
Loja 55,Pernambuco,Nordeste,6226.02,7500
Loja 56,Minas Gerais,Sudeste,7832.73,8000
Loja 57,Pará,Norte,8274.04,7200
Loja 58,Minas Gerais,Sudeste,9438.71,7800
Loja 59,Rio Grande do Sul,Sul,8020.13,7000
Loja 60,Tocantins,Norte,6182.14,7200
Loja 61,Rio Grande do Sul,Sul,7052.15,8500
Loja 62,Pernambuco,Nordeste,8064.12,8500
Loja 63,Rio Grande do Norte,Nordeste,6572.62,8500
Loja 64,Paraná,Sul,6317.45,7500
Loja 65,Paraíba,Nordeste,7522.4,7500
Loja 66,Maranhão,Nordeste,9797.65,7500
Loja 67,Rondônia,Norte,8292.6,7200
Loja 68,Pernambuco,Nordeste,6932.27,7800
Loja 69,Goiás,Centro-Oeste,6893.56,8000
Loja 70,São Paulo,Sudeste,9996.17,7000
Loja 71,Pará,Norte,6137.36,8000
Loja 72,Rio Grande do Sul,Sul,9411.94,8200
Loja 73,Bahia,Nordeste,9471.57,7800
Loja 74,Mato Grosso do Sul,Centro-Oeste,9573.38,7000
Loja 75,Roraima,Norte,8445.48,7200
Loja 76,Maranhão,Nordeste,7411.57,8200
Loja 77,Maranhão,Nordeste,9544.72,7800
Loja 78,Mato Grosso,Centro-Oeste,6112.02,7500
Loja 79,Amapá,Norte,7640.56,8000
Loja 80,Alagoas,Nordeste,9004.3,7500
Loja 81,Mato Grosso do Sul,Centro-Oeste,8400.45,7000
Loja 82,São Paulo,Sudeste,9521.78,7000
Loja 83,Bahia,Nordeste,8129.56,7000
Loja 84,Piauí,Nordeste,8931.03,8200
Loja 85,Bahia,Nordeste,9345.15,7200
Loja 86,Rio Grande do Sul,Sul,8616.69,7800
Loja 87,Maranhão,Nordeste,7392.45,8000
Loja 88,Amapá,Norte,8538.98,8500
Loja 89,Paraná,Sul,8583.63,7000
Loja 90,Amazonas,Norte,8751.37,7200
Loja 91,Rondônia,Norte,9783.03,7000
Loja 92,Maranhão,Nordeste,9436.83,7800
Loja 93,Rio Grande do Norte,Nordeste,9789.0,8500
Loja 94,Rio Grande do Norte,Nordeste,7677.09,7500
Loja 95,Mato Grosso do Sul,Centro-Oeste,6317.55,7000
Loja 96,Tocantins,Norte,6895.93,7200
Loja 97,Tocantins,Norte,6337.29,7500
Loja 98,Minas Gerais,Sudeste,6614.08,7500
Loja 99,Goiás,Centro-Oeste,9223.72,7800
Loja 100,Maranhão,Nordeste,9153.14,7200
Loja 101,Ceará,Nordeste,8218.57,7200
Loja 102,Rondônia,Norte,6683.79,8000
Loja 103,Alagoas,Nordeste,6674.53,7000
Loja 104,Amazonas,Norte,6497.91,8500
Loja 105,Amazonas,Norte,6712.46,8200
Loja 106,Santa Catarina,Sul,9543.99,8000
Loja 107,Minas Gerais,Sudeste,7412.25,8000
Loja 108,Sergipe,Nordeste,6450.65,8000
Loja 109,Espírito Santo,Sudeste,7442.25,7000
Loja 110,Rondônia,Norte,8671.05,8500
Loja 111,Mato Grosso,Centro-Oeste,6857.86,7000
Loja 112,Bahia,Nordeste,8989.31,7500
Loja 113,Piauí,Nordeste,9056.98,7500
Loja 114,Alagoas,Nordeste,6360.2,8500
Loja 115,Amazonas,Norte,7978.35,7800
Loja 116,Amazonas,Norte,9449.26,8000
Loja 117,Tocantins,Norte,8955.54,8000
Loja 118,Piauí,Nordeste,6668.59,7800
Loja 119,Bahia,Nordeste,7330.7,7200
Loja 120,Rondônia,Norte,8935.54,7500
Loja 121,Mato Grosso do Sul,Centro-Oeste,6604.44,8500
Loja 122,Bahia,Nordeste,6119.95,7200
Loja 123,São Paulo,Sudeste,8905.28,7000
Loja 124,Paraná,Sul,9680.07,8200
Loja 125,Rio de Janeiro,Sudeste,6753.11,7800
Loja 126,Mato Grosso do Sul,Centro-Oeste,9343.94,7800
Loja 127,Minas Gerais,Sudeste,9068.77,8200
Loja 128,Paraíba,Nordeste,9473.33,7200
Loja 129,Santa Catarina,Sul,8508.63,7000
Loja 130,Mato Grosso do Sul,Centro-Oeste,8683.69,8000
Loja 131,Mato Grosso do Sul,Centro-Oeste,8091.42,7200
Loja 132,Rio Grande do Sul,Sul,6001.84,7800
Loja 133,Mato Grosso,Centro-Oeste,6905.65,7200
Loja 134,Pernambuco,Nordeste,9225.27,7800
Loja 135,Amazonas,Norte,9768.12,7500
Loja 136,Mato Grosso,Centro-Oeste,8128.47,7200
Loja 137,Piauí,Nordeste,9626.24,7500
Loja 138,Roraima,Norte,6617.14,8500
Loja 139,Acre,Norte,6662.92,7500
Loja 140,Maranhão,Nordeste,8774.76,7800
Loja 141,Mato Grosso,Centro-Oeste,7165.28,8500
Loja 142,Espírito Santo,Sudeste,9226.61,7800
