Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Piauí,Nordeste,6279.62,8200
Loja 2,Acre,Norte,9885.16,8200
Loja 3,Santa Catarina,Sul,9145.9,7000
Loja 4,Santa Catarina,Sul,9386.92,8000
Loja 5,Mato Grosso do Sul,Centro-Oeste,7877.51,7000
Loja 6,Acre,Norte,6584.42,8500
Loja 7,Bahia,Nordeste,9886.71,7000
Loja 8,Roraima,Norte,7445.29,7200
Loja 9,Bahia,Nordeste,6296.02,7000
Loja 10,Maranhão,Nordeste,7762.68,7800
Loja 11,Espírito Santo,Sudeste,9160.77,7000
Loja 12,Santa Catarina,Sul,8893.99,7800
Loja 13,Mato Grosso do Sul,Centro-Oeste,7014.52,7500
Loja 14,Paraíba,Nordeste,8120.06,7200
Loja 15,Sergipe,Nordeste,7966.45,7200
Loja 16,Bahia,Nordeste,7397.37,8500
Loja 17,Mato Grosso do Sul,Centro-Oeste,7641.6,7000
Loja 18,Maranhão,Nordeste,6056.09,7200
Loja 19,Maranhão,Nordeste,9979.35,7200
Loja 20,Amazonas,Norte,6706.03,7500
Loja 21,Pará,Norte,6637.92,7500
Loja 22,Bahia,Nordeste,9359.65,7000
Loja 23,Roraima,Norte,8796.69,7800
Loja 24,Alagoas,Nordeste,7537.63,7800
Loja 25,Sergipe,Nordeste,7527.11,7800
Loja 26,Amapá,Norte,7340.23,8500
Loja 27,Ceará,Nordeste,9006.6,7200
Loja 28,São Paulo,Sudeste,7059.14,7500
Loja 29,Rio Grande do Norte,Nordeste,8720.61,7500
Loja 30,Paraná,Sul,9163.04,7800
Loja 31,Acre,Norte,9276.77,8500
Loja 32,Rio Grande do Sul,Sul,7029.75,7500
Loja 33,Alagoas,Nordeste,8561.05,8500
Loja 34,Ceará,Nordeste,7570.42,8000
Loja 35,Goiás,Centro-Oeste,7540.0,7800
Loja 36,Amazonas,Norte,8074.81,7000
Loja 37,Goiás,Centro-Oeste,6045.15,7800
Loja 38,Amazonas,Norte,8315.55,8500
Loja 39,Maranhão,Nordeste,7159.02,8500
Loja 40,Roraima,Norte,6532.73,8000
Loja 41,Tocantins,Norte,7523.88,7800
Loja 42,Espírito Santo,Sudeste,6324.69,8200
Loja 43,Bahia,Nordeste,6983.76,8500
Loja 44,Santa Catarina,Sul,9292.59,8000
Loja 45,Tocantins,Norte,7851.02,7200
Loja 46,Mato Grosso do Sul,Centro-Oeste,7218.78,7500
Loja 47,Bahia,Nordeste,6030.78,8200
Loja 48,Pará,Norte,6563.45,7800
Loja 49,Paraíba,Nordeste,9830.02,7800
Loja 50,Paraná,Sul,7087.95,7500
Loja 51,Rio Grande do Sul,Sul,9559.6,7500
Loja 52,Piauí,Nordeste,6006.71,7000
Loja 53,Paraná,Sul,7583.2,7000
Loja 54,Santa Catarina,Sul,7392.79,8200
Loja 55,Pernambuco,Nordeste,6198.97,7500
Loja 56,Minas Gerais,Sudeste,9838.54,8000
Loja 57,Pará,Norte,8356.8,7200
Loja 58,Minas Gerais,Sudeste,8105.93,7800
Loja 59,Rio Grande do Sul,Sul,8373.72,7000
Loja 60,Tocantins,Norte,8228.86,7200
Loja 61,Rio Grande do Sul,Sul,9596.81,8500
Loja 62,Pernambuco,Nordeste,8547.91,8500
Loja 63,Rio Grande do Norte,Nordeste,9904.92,8500
Loja 64,Paraná,Sul,6759.31,7500
Loja 65,Paraíba,Nordeste,8678.54,7500
Loja 66,Maranhão,Nordeste,6014.65,7500
Loja 67,Rondônia,Norte,6448.87,7200
Loja 68,Pernambuco,Nordeste,8019.2,7800
Loja 69,Goiás,Centro-Oeste,6855.33,8000
Loja 70,São Paulo,Sudeste,9773.11,7000
Loja 71,Pará,Norte,6340.77,8000
Loja 72,Rio Grande do Sul,Sul,9571.93,8200
Loja 73,Bahia,Nordeste,7864.2,7800
Loja 74,Mato Grosso do Sul,Centro-Oeste,6915.93,7000
Loja 75,Roraima,Norte,7416.16,7200
Loja 76,Maranhão,Nordeste,9370.18,8200
Loja 77,Maranhão,Nordeste,6760.69,7800
Loja 78,Mato Grosso,Centro-Oeste,7072.86,7500
Loja 79,Amapá,Norte,6711.59,8000
Loja 80,Alagoas,Nordeste,8497.32,7500
Loja 81,Mato Grosso do Sul,Centro-Oeste,8424.41,7000
Loja 82,São Paulo,Sudeste,9177.45,7000
Loja 83,Bahia,Nordeste,9926.11,7000
Loja 84,Piauí,Nordeste,8443.23,8200
Loja 85,Bahia,Nordeste,7474.79,7200
Loja 86,Rio Grande do Sul,Sul,6285.26,7800
Loja 87,Maranhão,Nordeste,9461.65,8000
Loja 88,Amapá,Norte,9084.56,8500
Loja 89,Paraná,Sul,6232.88,7000
Loja 90,Amazonas,Norte,6663.09,7200
Loja 91,Rondônia,Norte,7118.52,7000
Loja 92,Maranhão,Nordeste,8713.41,7800
Loja 93,Rio Grande do Norte,Nordeste,8681.38,8500
Loja 94,Rio Grande do Norte,Nordeste,7345.15,7500
Loja 95,Mato Grosso do Sul,Centro-Oeste,6348.07,7000
Loja 96,Tocantins,Norte,6806.84,7200
Loja 97,Tocantins,Norte,9132.1,7500
Loja 98,Minas Gerais,Sudeste,8280.76,7500
Loja 99,Goiás,Centro-Oeste,8776.09,7800
Loja 100,Maranhão,Nordeste,6999.35,7200
Loja 101,Ceará,Nordeste,8905.96,7200
Loja 102,Rondônia,Norte,6567.02,8000
Loja 103,Alagoas,Nordeste,7167.19,7000
Loja 104,Amazonas,Norte,7894.64,8500
Loja 105,Amazonas,Norte,7727.54,8200
Loja 106,Santa Catarina,Sul,6512.95,8000
Loja 107,Minas Gerais,Sudeste,7031.56,8000
Loja 108,Sergipe,Nordeste,8568.63,8000
Loja 109,Espírito Santo,Sudeste,9112.59,7000
Loja 110,Rondônia,Norte,6842.71,8500
Loja 111,Mato Grosso,Centro-Oeste,9241.32,7000
Loja 112,Bahia,Nordeste,7164.4,7500
Loja 113,Piauí,Nordeste,9624.33,7500
Loja 114,Alagoas,Nordeste,6905.9,8500
Loja 115,Amazonas,Norte,6244.14,7800
Loja 116,Amazonas,Norte,7761.58,8000
Loja 117,Tocantins,Norte,6310.02,8000
Loja 118,Piauí,Nordeste,8055.43,7800
Loja 119,Bahia,Nordeste,9078.17,7200
Loja 120,Rondônia,Norte,9401.97,7500
Loja 121,Mato Grosso do Sul,Centro-Oeste,8315.95,8500
Loja 122,Bahia,Nordeste,8571.46,7200
Loja 123,São Paulo,Sudeste,6303.94,7000
Loja 124,Paraná,Sul,8959.03,8200
Loja 125,Rio de Janeiro,Sudeste,8247.26,7800
Loja 126,Mato Grosso do Sul,Centro-Oeste,6414.13,7800
Loja 127,Minas Gerais,Sudeste,8515.74,8200
Loja 128,Paraíba,Nordeste,9410.24,7200
Loja 129,Santa Catarina,Sul,9835.94,7000
Loja 130,Mato Grosso do Sul,Centro-Oeste,6986.51,8000
Loja 131,Mato Grosso do Sul,Centro-Oeste,6907.26,7200
Loja 132,Rio Grande do Sul,Sul,7790.79,7800
