Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Piauí,Nordeste,7134.78,8200
Loja 2,Acre,Norte,9282.83,8200
Loja 3,Santa Catarina,Sul,9802.38,7000
Loja 4,Santa Catarina,Sul,8866.29,8000
Loja 5,Mato Grosso do Sul,Centro-Oeste,9403.99,7000
Loja 6,Acre,Norte,6186.85,8500
Loja 7,Bahia,Nordeste,6958.61,7000
Loja 8,Roraima,Norte,8441.29,7200
Loja 9,Bahia,Nordeste,8942.87,7000
Loja 10,Maranhão,Nordeste,6854.29,7800
Loja 11,Espírito Santo,Sudeste,9413.49,7000
Loja 12,Santa Catarina,Sul,7594.65,7800
Loja 13,Mato Grosso do Sul,Centro-Oeste,9313.94,7500
Loja 14,Paraíba,Nordeste,8761.94,7200
Loja 15,Sergipe,Nordeste,6673.87,7200
Loja 16,Bahia,Nordeste,7613.14,8500
Loja 17,Mato Grosso do Sul,Centro-Oeste,6991.96,7000
Loja 18,Maranhão,Nordeste,8877.58,7200
Loja 19,Maranhão,Nordeste,6570.83,7200
Loja 20,Amazonas,Norte,9427.04,7500
Loja 21,Pará,Norte,6327.5,7500
Loja 22,Bahia,Nordeste,9105.17,7000
Loja 23,Roraima,Norte,9406.95,7800
Loja 24,Alagoas,Nordeste,8845.91,7800
Loja 25,Sergipe,Nordeste,8611.28,7800
Loja 26,Amapá,Norte,9375.5,8500
Loja 27,Ceará,Nordeste,7664.14,7200
Loja 28,São Paulo,Sudeste,9469.54,7500
Loja 29,Rio Grande do Norte,Nordeste,9034.64,7500
Loja 30,Paraná,Sul,6544.94,7800
Loja 31,Acre,Norte,7746.2,8500
Loja 32,Rio Grande do Sul,Sul,7839.74,7500
Loja 33,Alagoas,Nordeste,7892.31,8500
Loja 34,Ceará,Nordeste,9490.7,8000
Loja 35,Goiás,Centro-Oeste,7148.02,7800
Loja 36,Amazonas,Norte,9408.96,7000
Loja 37,Goiás,Centro-Oeste,7585.41,7800
Loja 38,Amazonas,Norte,8219.28,8500
Loja 39,Maranhão,Nordeste,7277.3,8500
Loja 40,Roraima,Norte,8798.9,8000
Loja 41,Tocantins,Norte,7358.09,7800
Loja 42,Espírito Santo,Sudeste,6441.87,8200
Loja 43,Bahia,Nordeste,9466.32,8500
Loja 44,Santa Catarina,Sul,8053.84,8000
Loja 45,Tocantins,Norte,7002.21,7200
Loja 46,Mato Grosso do Sul,Centro-Oeste,8548.75,7500
Loja 47,Bahia,Nordeste,9629.19,8200
Loja 48,Pará,Norte,9086.7,7800
Loja 49,Paraíba,Nordeste,6373.32,7800
Loja 50,Paraná,Sul,6210.53,7500
Loja 51,Rio Grande do Sul,Sul,8235.21,7500
Loja 52,Piauí,Nordeste,7894.51,7000
Loja 53,Paraná,Sul,8888.14,7000
Loja 54,Santa Catarina,Sul,7448.77,8200
Loja 55,Pernambuco,Nordeste,8614.0,7500
Loja 56,Minas Gerais,Sudeste,7698.65,8000
Loja 57,Pará,Norte,9555.6,7200
Loja 58,Minas Gerais,Sudeste,6956.86,7800
Loja 59,Rio Grande do Sul,Sul,6829.38,7000
Loja 60,Tocantins,Norte,9794.58,7200
Loja 61,Rio Grande do Sul,Sul,6419.67,8500
Loja 62,Pernambuco,Nordeste,7844.15,8500
Loja 63,Rio Grande do Norte,Nordeste,8066.6,8500
Loja 64,Paraná,Sul,9226.78,7500
Loja 65,Paraíba,Nordeste,8848.46,7500
Loja 66,Maranhão,Nordeste,6865.65,7500
Loja 67,Rondônia,Norte,8618.97,7200
Loja 68,Pernambuco,Nordeste,7854.4,7800
Loja 69,Goiás,Centro-Oeste,7843.1,8000
Loja 70,São Paulo,Sudeste,6102.97,7000
Loja 71,Pará,Norte,7248.94,8000
Loja 72,Rio Grande do Sul,Sul,8004.31,8200
Loja 73,Bahia,Nordeste,8855.09,7800
Loja 74,Mato Grosso do Sul,Centro-Oeste,7663.54,7000
Loja 75,Roraima,Norte,6051.81,7200
Loja 76,Maranhão,Nordeste,7360.56,8200
Loja 77,Maranhão,Nordeste,7068.73,7800
Loja 78,Mato Grosso,Centro-Oeste,6412.56,7500
Loja 79,Amapá,Norte,8470.57,8000
Loja 80,Alagoas,Nordeste,6342.39,7500
Loja 81,Mato Grosso do Sul,Centro-Oeste,8931.77,7000
Loja 82,São Paulo,Sudeste,7235.09,7000
Loja 83,Bahia,Nordeste,7065.38,7000
Loja 84,Piauí,Nordeste,9447.39,8200
Loja 85,Bahia,Nordeste,8327.89,7200
Loja 86,Rio Grande do Sul,Sul,9931.08,7800
Loja 87,Maranhão,Nordeste,9195.63,8000
Loja 88,Amapá,Norte,8269.98,8500
Loja 89,Paraná,Sul,6956.55,7000
Loja 90,Amazonas,Norte,9773.73,7200
Loja 91,Rondônia,Norte,6760.92,7000
Loja 92,Maranhão,Nordeste,6877.22,7800
Loja 93,Rio Grande do Norte,Nordeste,7256.17,8500
Loja 94,Rio Grande do Norte,Nordeste,6919.96,7500
Loja 95,Mato Grosso do Sul,Centro-Oeste,6753.23,7000
Loja 96,Tocantins,Norte,7031.46,7200
