Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Piauí,Nordeste,8295.7,8200
Loja 2,Acre,Norte,7985.79,8200
Loja 3,Santa Catarina,Sul,6119.89,7000
Loja 4,Santa Catarina,Sul,7611.59,8000
Loja 5,Mato Grosso do Sul,Centro-Oeste,8627.1,7000
Loja 6,Acre,Norte,9980.39,8500
Loja 7,Bahia,Nordeste,9715.92,7000
Loja 8,Roraima,Norte,8080.0,7200
Loja 9,Bahia,Nordeste,7691.4,7000
Loja 10,Maranhão,Nordeste,6563.87,7800
Loja 11,Espírito Santo,Sudeste,8123.66,7000
Loja 12,Santa Catarina,Sul,8909.03,7800
Loja 13,Mato Grosso do Sul,Centro-Oeste,7817.51,7500
Loja 14,Paraíba,Nordeste,8108.28,7200
Loja 15,Sergipe,Nordeste,9069.77,7200
Loja 16,Bahia,Nordeste,8971.83,8500
Loja 17,Mato Grosso do Sul,Centro-Oeste,7454.62,7000
Loja 18,Maranhão,Nordeste,6757.03,7200
Loja 19,Maranhão,Nordeste,7920.03,7200
Loja 20,Amazonas,Norte,8410.46,7500
Loja 21,Pará,Norte,6700.47,7500
Loja 22,Bahia,Nordeste,7952.06,7000
Loja 23,Roraima,Norte,8523.06,7800
Loja 24,Alagoas,Nordeste,8498.15,7800
Loja 25,Sergipe,Nordeste,9024.12,7800
Loja 26,Amapá,Norte,8945.41,8500
Loja 27,Ceará,Nordeste,7328.43,7200
Loja 28,São Paulo,Sudeste,7957.57,7500
Loja 29,Rio Grande do Norte,Nordeste,9436.54,7500
Loja 30,Paraná,Sul,8949.54,7800
Loja 31,Acre,Norte,7360.8,8500
Loja 32,Rio Grande do Sul,Sul,7112.56,7500
Loja 33,Alagoas,Nordeste,9324.55,8500
Loja 34,Ceará,Nordeste,9540.13,8000
Loja 35,Goiás,Centro-Oeste,7074.88,7800
Loja 36,Amazonas,Norte,6955.93,7000
Loja 37,Goiás,Centro-Oeste,8021.34,7800
Loja 38,Amazonas,Norte,9189.46,8500
Loja 39,Maranhão,Nordeste,7231.5,8500
Loja 40,Roraima,Norte,7163.02,8000
Loja 41,Tocantins,Norte,9486.4,7800
Loja 42,Espírito Santo,Sudeste,7368.95,8200
Loja 43,Bahia,Nordeste,9008.88,8500
Loja 44,Santa Catarina,Sul,6444.82,8000
Loja 45,Tocantins,Norte,7032.49,7200
Loja 46,Mato Grosso do Sul,Centro-Oeste,8160.65,7500
Loja 47,Bahia,Nordeste,6008.44,8200
Loja 48,Pará,Norte,6341.75,7800
Loja 49,Paraíba,Nordeste,8298.9,7800
Loja 50,Paraná,Sul,9999.87,7500
Loja 51,Rio Grande do Sul,Sul,7861.83,7500
Loja 52,Piauí,Nordeste,8910.32,7000
Loja 53,Paraná,Sul,9547.28,7000
Loja 54,Santa Catarina,Sul,6497.36,8200
Loja 55,Pernambuco,Nordeste,9219.77,7500
Loja 56,Minas Gerais,Sudeste,7794.87,8000
Loja 57,Pará,Norte,7391.13,7200
Loja 58,Minas Gerais,Sudeste,8300.15,7800
Loja 59,Rio Grande do Sul,Sul,9301.79,7000
Loja 60,Tocantins,Norte,6857.48,7200
Loja 61,Rio Grande do Sul,Sul,7398.99,8500
Loja 62,Pernambuco,Nordeste,7096.77,8500
Loja 63,Rio Grande do Norte,Nordeste,9769.85,8500
Loja 64,Paraná,Sul,9362.54,7500
Loja 65,Paraíba,Nordeste,9095.08,7500
Loja 66,Maranhão,Nordeste,7478.64,7500
Loja 67,Rondônia,Norte,7729.23,7200
Loja 68,Pernambuco,Nordeste,6135.91,7800
Loja 69,Goiás,Centro-Oeste,9585.89,8000
Loja 70,São Paulo,Sudeste,6690.02,7000
Loja 71,Pará,Norte,6040.91,8000
Loja 72,Rio Grande do Sul,Sul,6126.03,8200
Loja 73,Bahia,Nordeste,6769.32,7800
Loja 74,Mato Grosso do Sul,Centro-Oeste,7480.86,7000
Loja 75,Roraima,Norte,9289.57,7200
Loja 76,Maranhão,Nordeste,7564.77,8200
Loja 77,Maranhão,Nordeste,6378.36,7800
Loja 78,Mato Grosso,Centro-Oeste,7306.02,7500
Loja 79,Amapá,Norte,9024.48,8000
Loja 80,Alagoas,Nordeste,7636.37,7500
Loja 81,Mato Grosso do Sul,Centro-Oeste,8204.88,7000
Loja 82,São Paulo,Sudeste,6234.03,7000
Loja 83,Bahia,Nordeste,6132.71,7000
Loja 84,Piauí,Nordeste,8948.75,8200
Loja 85,Bahia,Nordeste,9088.44,7200
Loja 86,Rio Grande do Sul,Sul,7271.87,7800
Loja 87,Maranhão,Nordeste,9422.84,8000
Loja 88,Amapá,Norte,9821.37,8500
Loja 89,Paraná,Sul,7264.52,7000
Loja 90,Amazonas,Norte,8489.65,7200
Loja 91,Rondônia,Norte,6523.38,7000
Loja 92,Maranhão,Nordeste,9434.03,7800
Loja 93,Rio Grande do Norte,Nordeste,6809.96,8500
Loja 94,Rio Grande do Norte,Nordeste,8762.17,7500
Loja 95,Mato Grosso do Sul,Centro-Oeste,8012.45,7000
Loja 96,Tocantins,Norte,7355.49,7200
Loja 97,Tocantins,Norte,7840.43,7500
Loja 98,Minas Gerais,Sudeste,9189.08,7500
Loja 99,Goiás,Centro-Oeste,6512.19,7800
Loja 100,Maranhão,Nordeste,6095.94,7200
Loja 101,Ceará,Nordeste,9089.6,7200
Loja 102,Rondônia,Norte,8911.39,8000
Loja 103,Alagoas,Nordeste,7777.15,7000
Loja 104,Amazonas,Norte,7039.34,8500
Loja 105,Amazonas,Norte,6947.97,8200
Loja 106,Santa Catarina,Sul,9170.08,8000
Loja 107,Minas Gerais,Sudeste,8085.66,8000
Loja 108,Sergipe,Nordeste,8775.43,8000
Loja 109,Espírito Santo,Sudeste,8418.37,7000
Loja 110,Rondônia,Norte,8081.17,8500
Loja 111,Mato Grosso,Centro-Oeste,7358.53,7000
Loja 112,Bahia,Nordeste,6100.61,7500
Loja 113,Piauí,Nordeste,9366.81,7500
Loja 114,Alagoas,Nordeste,7183.56,8500
Loja 115,Amazonas,Norte,9858.97,7800
Loja 116,Amazonas,Norte,6774.28,8000
Loja 117,Tocantins,Norte,7593.48,8000
Loja 118,Piauí,Nordeste,8337.88,7800
Loja 119,Bahia,Nordeste,7864.08,7200
Loja 120,Rondônia,Norte,9717.81,7500
Loja 121,Mato Grosso do Sul,Centro-Oeste,9137.76,8500
Loja 122,Bahia,Nordeste,8996.41,7200
Loja 123,São Paulo,Sudeste,6068.3,7000
Loja 124,Paraná,Sul,8778.37,8200
Loja 125,Rio de Janeiro,Sudeste,6086.09,7800
Loja 126,Mato Grosso do Sul,Centro-Oeste,9401.69,7800
Loja 127,Minas Gerais,Sudeste,6048.26,8200
Loja 128,Paraíba,Nordeste,7354.12,7200
Loja 129,Santa Catarina,Sul,8755.76,7000
Loja 130,Mato Grosso do Sul,Centro-Oeste,6305.16,8000
Loja 131,Mato Grosso do Sul,Centro-Oeste,7158.72,7200
