Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,9087.24,7000
Loja 2,Amapá,Norte,8947.14,8000
Loja 3,Acre,Norte,7154.96,7000
Loja 4,Bahia,Nordeste,6192.63,8200
Loja 5,Alagoas,Nordeste,9858.37,8200
Loja 6,Roraima,Norte,7780.43,7200
Loja 7,Santa Catarina,Sul,6762.91,8500
Loja 8,Bahia,Nordeste,7592.79,7500
Loja 9,Tocantins,Norte,7060.47,8000
Loja 10,Rondônia,Norte,6163.59,7200
Loja 11,Espírito Santo,Sudeste,6572.51,7200
Loja 12,Amapá,Norte,9610.2,7500
Loja 13,Paraná,Sul,8280.41,7800
Loja 14,Bahia,Nordeste,7813.56,7000
Loja 15,Mato Grosso,Centro-Oeste,9609.58,8500
Loja 16,Pernambuco,Nordeste,8607.82,7500
Loja 17,Rio Grande do Sul,Sul,8901.22,8500
Loja 18,Santa Catarina,Sul,6583.39,8000
Loja 19,Amapá,Norte,9025.87,8500
Loja 20,Pará,Norte,9036.82,7000
Loja 21,Maranhão,Nordeste,6240.94,8200
Loja 22,Paraíba,Nordeste,9814.13,7800
Loja 23,Tocantins,Norte,6517.52,7500
Loja 24,Mato Grosso,Centro-Oeste,9342.1,7200
Loja 25,Santa Catarina,Sul,8924.18,8200
Loja 26,Tocantins,Norte,8097.69,8200
Loja 27,Pará,Norte,6955.64,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,7435.63,8200
Loja 29,Espírito Santo,Sudeste,7845.87,8200
Loja 30,Rio de Janeiro,Sudeste,9285.61,7000
Loja 31,Minas Gerais,Sudeste,6942.88,7200
Loja 32,Goiás,Centro-Oeste,8458.63,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,6535.48,7500
Loja 34,Piauí,Nordeste,7703.38,7200
Loja 35,Minas Gerais,Sudeste,6203.54,7500
Loja 36,Pernambuco,Nordeste,9609.83,7000
Loja 37,Santa Catarina,Sul,7287.5,7500
Loja 38,Pará,Norte,6423.67,8200
Loja 39,Piauí,Nordeste,6879.23,7200
Loja 40,Rondônia,Norte,6664.42,7500
Loja 41,Rio Grande do Sul,Sul,8269.3,7800
Loja 42,Amapá,Norte,6995.8,7000
Loja 43,Alagoas,Nordeste,7904.98,7200
Loja 44,Espírito Santo,Sudeste,7563.63,7800
Loja 45,Pará,Norte,8047.59,7500
Loja 46,Espírito Santo,Sudeste,9504.47,7500
Loja 47,Rio Grande do Sul,Sul,6143.38,7800
Loja 48,Acre,Norte,9839.69,8500
Loja 49,Rondônia,Norte,8591.2,7000
Loja 50,Roraima,Norte,7317.42,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,7428.51,8500
Loja 52,Acre,Norte,8601.55,8200
Loja 53,Maranhão,Nordeste,6527.94,8000
Loja 54,São Paulo,Sudeste,8969.73,7500
Loja 55,Ceará,Nordeste,7347.57,7200
Loja 56,Rio Grande do Norte,Nordeste,9753.91,8500
Loja 57,Mato Grosso,Centro-Oeste,7797.47,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,9220.4,7800
Loja 59,Paraíba,Nordeste,9287.95,8200
Loja 60,Santa Catarina,Sul,6938.91,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,8923.83,8200
Loja 62,Goiás,Centro-Oeste,6102.77,7800
Loja 63,Rondônia,Norte,6636.89,8500
Loja 64,Piauí,Nordeste,9535.91,8200
Loja 65,Amazonas,Norte,9884.71,7000
Loja 66,Espírito Santo,Sudeste,9026.07,8000
Loja 67,Santa Catarina,Sul,6640.32,7000
Loja 68,Piauí,Nordeste,8097.91,8500
Loja 69,Minas Gerais,Sudeste,6364.96,7800
Loja 70,Rondônia,Norte,7099.66,8000
Loja 71,Rio Grande do Sul,Sul,7501.94,8000
Loja 72,Espírito Santo,Sudeste,9042.53,8500
Loja 73,Bahia,Nordeste,7892.36,8200
Loja 74,Paraná,Sul,8710.88,7000
Loja 75,Pará,Norte,7790.69,8500
Loja 76,Ceará,Nordeste,8539.78,8500
Loja 77,Goiás,Centro-Oeste,7574.28,7200
Loja 78,Espírito Santo,Sudeste,6041.51,7500
Loja 79,Pará,Norte,8336.92,8200
Loja 80,Goiás,Centro-Oeste,7883.55,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,7866.88,8500
Loja 82,Mato Grosso,Centro-Oeste,6883.22,7500
Loja 83,Goiás,Centro-Oeste,6746.05,7800
Loja 84,Rio Grande do Sul,Sul,8183.49,7800
Loja 85,Amazonas,Norte,6313.65,7800
Loja 86,Mato Grosso,Centro-Oeste,8350.51,8000
Loja 87,Rio Grande do Sul,Sul,9807.9,8500
Loja 88,Mato Grosso,Centro-Oeste,6866.43,7200
Loja 89,Maranhão,Nordeste,8176.84,8000
Loja 90,Rio Grande do Norte,Nordeste,8237.85,7000
Loja 91,Santa Catarina,Sul,9344.84,7800
Loja 92,Rondônia,Norte,6753.17,7500
Loja 93,Mato Grosso,Centro-Oeste,7633.04,8200
Loja 94,Bahia,Nordeste,9653.38,8500
Loja 95,Rio de Janeiro,Sudeste,6897.13,8500
Loja 96,Sergipe,Nordeste,6292.08,7500
Loja 97,Roraima,Norte,6751.47,7500
Loja 98,Alagoas,Nordeste,6127.62,7000
Loja 99,Rio Grande do Norte,Nordeste,6992.52,8200
Loja 100,Santa Catarina,Sul,6599.17,7200
Loja 101,Rio Grande do Norte,Nordeste,7632.32,7800
Loja 102,Santa Catarina,Sul,7515.89,8200
Loja 103,Pernambuco,Nordeste,7026.7,7500
Loja 104,Minas Gerais,Sudeste,7140.04,8000
Loja 105,Alagoas,Nordeste,8088.47,8500
Loja 106,Espírito Santo,Sudeste,8251.66,8200
Loja 107,Piauí,Nordeste,9470.14,7000
Loja 108,Tocantins,Norte,7131.94,8000
Loja 109,Rio de Janeiro,Sudeste,6283.33,8200
Loja 110,Amazonas,Norte,6545.57,7800
Loja 111,Ceará,Nordeste,8874.38,7800
Loja 112,Rio Grande do Sul,Sul,6167.13,7800
Loja 113,Paraná,Sul,6012.82,8200
Loja 114,Goiás,Centro-Oeste,6637.36,8000
Loja 115,Rio Grande do Norte,Nordeste,6175.97,8200
Loja 116,Rio Grande do Norte,Nordeste,9975.32,7200
Loja 117,Mato Grosso do Sul,Centro-Oeste,6296.3,8500
Loja 118,Roraima,Norte,9100.88,7200
Loja 119,Piauí,Nordeste,8205.64,8000
Loja 120,Rio Grande do Sul,Sul,8104.64,8200
Loja 121,Bahia,Nordeste,6323.29,7200
Loja 122,Santa Catarina,Sul,9846.71,7500
Loja 123,Minas Gerais,Sudeste,8333.1,7200
Loja 124,Rio de Janeiro,Sudeste,6495.72,8500
Loja 125,Mato Grosso,Centro-Oeste,7476.28,8200
Loja 126,Alagoas,Nordeste,9023.71,8200
Loja 127,Roraima,Norte,8160.19,8500
Loja 128,Alagoas,Nordeste,8791.03,7800
Loja 129,Mato Grosso,Centro-Oeste,8368.21,7500
Loja 130,Alagoas,Nordeste,9316.99,8000
Loja 131,Pará,Norte,6024.22,8200
Loja 132,Pernambuco,Nordeste,8144.22,7800
