Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,9710.08,7000
Loja 2,Amapá,Norte,6112.92,8000
Loja 3,Acre,Norte,9795.21,7000
Loja 4,Bahia,Nordeste,8618.24,8200
Loja 5,Alagoas,Nordeste,9890.1,8200
Loja 6,Roraima,Norte,9190.44,7200
Loja 7,Santa Catarina,Sul,6527.22,8500
Loja 8,Bahia,Nordeste,7472.51,7500
Loja 9,Tocantins,Norte,8387.96,8000
Loja 10,Rondônia,Norte,8210.05,7200
Loja 11,Espírito Santo,Sudeste,6667.62,7200
Loja 12,Amapá,Norte,8426.57,7500
Loja 13,Paraná,Sul,9247.91,7800
Loja 14,Bahia,Nordeste,8361.72,7000
Loja 15,Mato Grosso,Centro-Oeste,7946.76,8500
Loja 16,Pernambuco,Nordeste,8928.56,7500
Loja 17,Rio Grande do Sul,Sul,7145.81,8500
Loja 18,Santa Catarina,Sul,8084.6,8000
Loja 19,Amapá,Norte,9997.89,8500
Loja 20,Pará,Norte,6115.15,7000
Loja 21,Maranhão,Nordeste,7363.0,8200
Loja 22,Paraíba,Nordeste,6026.62,7800
Loja 23,Tocantins,Norte,6251.03,7500
Loja 24,Mato Grosso,Centro-Oeste,6362.48,7200
Loja 25,Santa Catarina,Sul,9649.28,8200
Loja 26,Tocantins,Norte,6160.71,8200
Loja 27,Pará,Norte,9786.8,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,7782.45,8200
Loja 29,Espírito Santo,Sudeste,7337.54,8200
Loja 30,Rio de Janeiro,Sudeste,7447.85,7000
Loja 31,Minas Gerais,Sudeste,8573.53,7200
Loja 32,Goiás,Centro-Oeste,8637.07,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,8348.48,7500
Loja 34,Piauí,Nordeste,8100.52,7200
Loja 35,Minas Gerais,Sudeste,6906.23,7500
Loja 36,Pernambuco,Nordeste,8394.22,7000
Loja 37,Santa Catarina,Sul,9435.2,7500
Loja 38,Pará,Norte,7506.19,8200
Loja 39,Piauí,Nordeste,9762.4,7200
Loja 40,Rondônia,Norte,7735.98,7500
Loja 41,Rio Grande do Sul,Sul,6677.11,7800
Loja 42,Amapá,Norte,8688.92,7000
Loja 43,Alagoas,Nordeste,8185.92,7200
Loja 44,Espírito Santo,Sudeste,8411.11,7800
Loja 45,Pará,Norte,9756.75,7500
Loja 46,Espírito Santo,Sudeste,6710.76,7500
Loja 47,Rio Grande do Sul,Sul,6975.78,7800
Loja 48,Acre,Norte,8135.4,8500
Loja 49,Rondônia,Norte,8001.22,7000
Loja 50,Roraima,Norte,7085.28,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,7201.69,8500
Loja 52,Acre,Norte,8684.78,8200
Loja 53,Maranhão,Nordeste,6475.26,8000
Loja 54,São Paulo,Sudeste,8427.69,7500
Loja 55,Ceará,Nordeste,8743.06,7200
Loja 56,Rio Grande do Norte,Nordeste,9849.9,8500
Loja 57,Mato Grosso,Centro-Oeste,6608.32,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,6542.06,7800
Loja 59,Paraíba,Nordeste,6625.54,8200
Loja 60,Santa Catarina,Sul,7942.29,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,7038.74,8200
Loja 62,Goiás,Centro-Oeste,9722.32,7800
Loja 63,Rondônia,Norte,7944.58,8500
Loja 64,Piauí,Nordeste,7879.55,8200
Loja 65,Amazonas,Norte,8604.56,7000
Loja 66,Espírito Santo,Sudeste,7831.02,8000
Loja 67,Santa Catarina,Sul,6932.87,7000
