Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,8968.44,7000
Loja 2,Amapá,Norte,6443.55,8000
Loja 3,Acre,Norte,7508.91,7000
Loja 4,Bahia,Nordeste,6296.31,8200
Loja 5,Alagoas,Nordeste,8375.83,8200
Loja 6,Roraima,Norte,9101.01,7200
Loja 7,Santa Catarina,Sul,7419.85,8500
Loja 8,Bahia,Nordeste,6339.91,7500
Loja 9,Tocantins,Norte,7730.89,8000
Loja 10,Rondônia,Norte,7704.7,7200
Loja 11,Espírito Santo,Sudeste,6505.95,7200
Loja 12,Amapá,Norte,6459.24,7500
Loja 13,Paraná,Sul,7318.96,7800
Loja 14,Bahia,Nordeste,7810.31,7000
Loja 15,Mato Grosso,Centro-Oeste,7700.44,8500
Loja 16,Pernambuco,Nordeste,7798.21,7500
Loja 17,Rio Grande do Sul,Sul,6465.76,8500
Loja 18,Santa Catarina,Sul,7588.8,8000
Loja 19,Amapá,Norte,7011.11,8500
Loja 20,Pará,Norte,9906.86,7000
Loja 21,Maranhão,Nordeste,7158.8,8200
Loja 22,Paraíba,Nordeste,7958.0,7800
Loja 23,Tocantins,Norte,7782.79,7500
Loja 24,Mato Grosso,Centro-Oeste,8316.49,7200
Loja 25,Santa Catarina,Sul,8351.59,8200
Loja 26,Tocantins,Norte,8095.16,8200
Loja 27,Pará,Norte,9544.11,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,9306.86,8200
Loja 29,Espírito Santo,Sudeste,8171.41,8200
Loja 30,Rio de Janeiro,Sudeste,8559.78,7000
Loja 31,Minas Gerais,Sudeste,9764.78,7200
Loja 32,Goiás,Centro-Oeste,8755.55,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,6945.53,7500
Loja 34,Piauí,Nordeste,8048.36,7200
Loja 35,Minas Gerais,Sudeste,6685.94,7500
Loja 36,Pernambuco,Nordeste,7055.68,7000
Loja 37,Santa Catarina,Sul,8506.0,7500
Loja 38,Pará,Norte,9153.47,8200
Loja 39,Piauí,Nordeste,7310.39,7200
Loja 40,Rondônia,Norte,6061.79,7500
Loja 41,Rio Grande do Sul,Sul,6230.38,7800
Loja 42,Amapá,Norte,8261.72,7000
Loja 43,Alagoas,Nordeste,7718.71,7200
Loja 44,Espírito Santo,Sudeste,7354.25,7800
Loja 45,Pará,Norte,9218.49,7500
Loja 46,Espírito Santo,Sudeste,8810.62,7500
Loja 47,Rio Grande do Sul,Sul,7901.07,7800
Loja 48,Acre,Norte,7672.87,8500
Loja 49,Rondônia,Norte,7932.55,7000
