Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,7510.97,7000
Loja 2,Amapá,Norte,8325.92,8000
Loja 3,Acre,Norte,8047.3,7000
Loja 4,Bahia,Nordeste,8003.47,8200
Loja 5,Alagoas,Nordeste,7966.14,8200
Loja 6,Roraima,Norte,7775.32,7200
Loja 7,Santa Catarina,Sul,8393.92,8500
Loja 8,Bahia,Nordeste,8361.84,7500
Loja 9,Tocantins,Norte,6330.17,8000
Loja 10,Rondônia,Norte,8288.28,7200
Loja 11,Espírito Santo,Sudeste,8341.43,7200
Loja 12,Amapá,Norte,7248.06,7500
Loja 13,Paraná,Sul,7410.46,7800
Loja 14,Bahia,Nordeste,6525.73,7000
Loja 15,Mato Grosso,Centro-Oeste,9015.3,8500
Loja 16,Pernambuco,Nordeste,6866.48,7500
Loja 17,Rio Grande do Sul,Sul,9755.01,8500
Loja 18,Santa Catarina,Sul,7101.76,8000
Loja 19,Amapá,Norte,9226.1,8500
Loja 20,Pará,Norte,8378.72,7000
Loja 21,Maranhão,Nordeste,7756.46,8200
Loja 22,Paraíba,Nordeste,9903.64,7800
Loja 23,Tocantins,Norte,6969.42,7500
Loja 24,Mato Grosso,Centro-Oeste,7593.23,7200
Loja 25,Santa Catarina,Sul,6752.41,8200
Loja 26,Tocantins,Norte,8094.43,8200
Loja 27,Pará,Norte,9906.65,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,8765.5,8200
Loja 29,Espírito Santo,Sudeste,7060.82,8200
Loja 30,Rio de Janeiro,Sudeste,9722.62,7000
Loja 31,Minas Gerais,Sudeste,6791.36,7200
Loja 32,Goiás,Centro-Oeste,9288.75,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,6738.09,7500
Loja 34,Piauí,Nordeste,9015.47,7200
Loja 35,Minas Gerais,Sudeste,9104.27,7500
Loja 36,Pernambuco,Nordeste,9495.29,7000
Loja 37,Santa Catarina,Sul,8384.61,7500
Loja 38,Pará,Norte,7822.22,8200
Loja 39,Piauí,Nordeste,9462.5,7200
Loja 40,Rondônia,Norte,6425.67,7500
Loja 41,Rio Grande do Sul,Sul,8008.87,7800
Loja 42,Amapá,Norte,7475.66,7000
Loja 43,Alagoas,Nordeste,9835.48,7200
Loja 44,Espírito Santo,Sudeste,8847.58,7800
Loja 45,Pará,Norte,7083.67,7500
Loja 46,Espírito Santo,Sudeste,9731.25,7500
Loja 47,Rio Grande do Sul,Sul,6359.37,7800
Loja 48,Acre,Norte,9861.66,8500
Loja 49,Rondônia,Norte,6826.97,7000
Loja 50,Roraima,Norte,6272.75,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,8680.87,8500
Loja 52,Acre,Norte,9579.51,8200
Loja 53,Maranhão,Nordeste,9302.29,8000
Loja 54,São Paulo,Sudeste,9841.23,7500
Loja 55,Ceará,Nordeste,8148.65,7200
Loja 56,Rio Grande do Norte,Nordeste,7949.56,8500
Loja 57,Mato Grosso,Centro-Oeste,7209.55,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,9549.38,7800
Loja 59,Paraíba,Nordeste,8961.09,8200
Loja 60,Santa Catarina,Sul,7721.54,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,7850.48,8200
Loja 62,Goiás,Centro-Oeste,8764.43,7800
Loja 63,Rondônia,Norte,6266.13,8500
Loja 64,Piauí,Nordeste,7750.14,8200
Loja 65,Amazonas,Norte,8081.27,7000
