Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Maranhão,Nordeste,8621.8,7000
Loja 2,Amazonas,Norte,6545.59,7500
Loja 3,São Paulo,Sudeste,9447.67,8500
Loja 4,Minas Gerais,Sudeste,8302.96,7000
Loja 5,Pernambuco,Nordeste,6759.18,8000
Loja 6,Bahia,Nordeste,7835.76,8200
Loja 7,Paraíba,Nordeste,6575.36,7200
Loja 8,Roraima,Norte,8627.66,7800
Loja 9,Santa Catarina,Sul,8483.37,7200
Loja 10,Sergipe,Nordeste,6984.06,7800
Loja 11,Sergipe,Nordeste,6997.65,7200
Loja 12,Pernambuco,Nordeste,8370.39,8000
Loja 13,Amapá,Norte,8155.62,8000
Loja 14,Rio Grande do Sul,Sul,9161.55,7200
Loja 15,Espírito Santo,Sudeste,9845.95,7200
Loja 16,Ceará,Nordeste,7808.85,7000
Loja 17,Pará,Norte,6623.32,8200
Loja 18,Mato Grosso,Centro-Oeste,9961.52,8000
Loja 19,Paraná,Sul,7887.45,7500
Loja 20,Minas Gerais,Sudeste,9358.09,8200
Loja 21,Paraíba,Nordeste,8891.7,8500
Loja 22,Mato Grosso do Sul,Centro-Oeste,7394.95,8000
Loja 23,Rondônia,Norte,7744.99,7800
Loja 24,Santa Catarina,Sul,9334.99,8500
Loja 25,Ceará,Nordeste,6458.76,7000
Loja 26,Mato Grosso,Centro-Oeste,6237.65,7800
Loja 27,Piauí,Nordeste,7126.08,8000
Loja 28,Espírito Santo,Sudeste,7900.62,8200
Loja 29,Maranhão,Nordeste,8082.08,7500
Loja 30,Amapá,Norte,8363.74,7500
Loja 31,Roraima,Norte,8336.18,8200
Loja 32,Alagoas,Nordeste,9343.83,7000
Loja 33,Amazonas,Norte,8910.78,7000
Loja 34,Maranhão,Nordeste,9819.23,7000
Loja 35,Pernambuco,Nordeste,8704.22,8000
Loja 36,Ceará,Nordeste,7677.41,8500
Loja 37,Piauí,Nordeste,7791.87,7500
Loja 38,Rio Grande do Sul,Sul,6628.0,8000
Loja 39,Piauí,Nordeste,7337.07,8000
Loja 40,Roraima,Norte,6514.93,8200
Loja 41,Rio Grande do Sul,Sul,6183.99,8200
Loja 42,Paraíba,Nordeste,9961.49,7000
Loja 43,Piauí,Nordeste,9550.84,7200
Loja 44,São Paulo,Sudeste,8546.3,7200
Loja 45,Amapá,Norte,9644.63,7000
Loja 46,Santa Catarina,Sul,7421.13,7500
Loja 47,Sergipe,Nordeste,7168.41,7800
Loja 48,Tocantins,Norte,8417.4,8000
Loja 49,Ceará,Nordeste,6387.08,8000
Loja 50,Santa Catarina,Sul,9008.51,8000
Loja 51,Rondônia,Norte,6473.4,8000
Loja 52,Pernambuco,Nordeste,9429.51,8000
Loja 53,Alagoas,Nordeste,8233.04,8200
Loja 54,Maranhão,Nordeste,8723.65,7800
Loja 55,Paraná,Sul,7298.39,8500
Loja 56,Espírito Santo,Sudeste,8328.35,7800
Loja 57,Maranhão,Nordeste,8753.59,7800
Loja 58,Bahia,Nordeste,6962.32,7500
Loja 59,Pará,Norte,7198.49,8200
Loja 60,Roraima,Norte,9960.15,7000
Loja 61,Paraíba,Nordeste,8206.2,8200
Loja 62,Amapá,Norte,9575.09,7800
Loja 63,Mato Grosso,Centro-Oeste,6278.18,7800
Loja 64,Bahia,Nordeste,8662.39,8000
Loja 65,Rio de Janeiro,Sudeste,7166.76,8500
Loja 66,Mato Grosso,Centro-Oeste,7641.82,7000
Loja 67,Paraná,Sul,7283.56,7200
Loja 68,Pernambuco,Nordeste,6114.36,8500
Loja 69,Mato Grosso,Centro-Oeste,6127.44,7500
Loja 70,Bahia,Nordeste,7625.24,7000
Loja 71,Rio Grande do Norte,Nordeste,6003.21,7800
Loja 72,Maranhão,Nordeste,9272.63,7500
Loja 73,Roraima,Norte,6981.0,8500
Loja 74,Alagoas,Nordeste,8370.03,7200
Loja 75,Minas Gerais,Sudeste,9190.66,8200
Loja 76,Santa Catarina,Sul,7208.09,7800
Loja 77,Amapá,Norte,6010.63,7200
Loja 78,Goiás,Centro-Oeste,7349.42,7000
Loja 79,Ceará,Nordeste,9584.52,8000
Loja 80,Roraima,Norte,9165.91,7000
Loja 81,Goiás,Centro-Oeste,8566.27,7000
Loja 82,Rio de Janeiro,Sudeste,8842.27,7200
Loja 83,Paraíba,Nordeste,9337.16,8200
Loja 84,Paraíba,Nordeste,7787.64,7000
Loja 85,Santa Catarina,Sul,8415.69,7000
Loja 86,Alagoas,Nordeste,8301.1,8200
Loja 87,Mato Grosso do Sul,Centro-Oeste,9700.55,8500
Loja 88,Mato Grosso,Centro-Oeste,7711.4,8000
Loja 89,Minas Gerais,Sudeste,8672.54,8000
Loja 90,Mato Grosso,Centro-Oeste,8184.89,8000
Loja 91,Amapá,Norte,6612.25,7800
Loja 92,Ceará,Nordeste,6393.4,8500
Loja 93,Rio Grande do Norte,Nordeste,7260.12,7800
Loja 94,Pará,Norte,7490.57,7800
Loja 95,Amazonas,Norte,9573.63,8000
Loja 96,Mato Grosso,Centro-Oeste,6011.38,7800
Loja 97,Pará,Norte,9356.56,7800
Loja 98,Amapá,Norte,8804.71,7800
Loja 99,Maranhão,Nordeste,6595.68,7800
Loja 100,Pernambuco,Nordeste,6590.05,8500
Loja 101,Bahia,Nordeste,8118.08,7000
Loja 102,Amapá,Norte,7640.43,8000
Loja 103,Acre,Norte,7243.89,7800
Loja 104,Acre,Norte,9429.3,7500
Loja 105,Ceará,Nordeste,6635.98,7200
Loja 106,Paraíba,Nordeste,9517.32,8000
Loja 107,Bahia,Nordeste,8526.94,8000
Loja 108,Goiás,Centro-Oeste,8325.53,7800
