Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Maranhão,Nordeste,6602.22,7000
Loja 2,Amazonas,Norte,9769.44,7500
Loja 3,São Paulo,Sudeste,6851.86,8500
Loja 4,Minas Gerais,Sudeste,7691.37,7000
Loja 5,Pernambuco,Nordeste,8772.49,8000
Loja 6,Bahia,Nordeste,8747.46,8200
Loja 7,Paraíba,Nordeste,9639.23,7200
Loja 8,Roraima,Norte,9946.99,7800
Loja 9,Santa Catarina,Sul,8408.44,7200
Loja 10,Sergipe,Nordeste,7258.4,7800
Loja 11,Sergipe,Nordeste,6096.56,7200
Loja 12,Pernambuco,Nordeste,6593.07,8000
Loja 13,Amapá,Norte,8154.31,8000
Loja 14,Rio Grande do Sul,Sul,8694.89,7200
Loja 15,Espírito Santo,Sudeste,9716.39,7200
Loja 16,Ceará,Nordeste,6965.66,7000
Loja 17,Pará,Norte,8200.5,8200
Loja 18,Mato Grosso,Centro-Oeste,8010.02,8000
Loja 19,Paraná,Sul,9532.43,7500
Loja 20,Minas Gerais,Sudeste,7951.6,8200
Loja 21,Paraíba,Nordeste,9661.14,8500
Loja 22,Mato Grosso do Sul,Centro-Oeste,7527.5,8000
Loja 23,Rondônia,Norte,6072.75,7800
Loja 24,Santa Catarina,Sul,6109.78,8500
Loja 25,Ceará,Nordeste,7668.8,7000
Loja 26,Mato Grosso,Centro-Oeste,8688.58,7800
Loja 27,Piauí,Nordeste,9681.89,8000
Loja 28,Espírito Santo,Sudeste,8961.81,8200
Loja 29,Maranhão,Nordeste,7266.8,7500
Loja 30,Amapá,Norte,8452.43,7500
Loja 31,Roraima,Norte,8109.34,8200
Loja 32,Alagoas,Nordeste,9343.59,7000
Loja 33,Amazonas,Norte,9671.56,7000
Loja 34,Maranhão,Nordeste,7952.01,7000
Loja 35,Pernambuco,Nordeste,6241.4,8000
Loja 36,Ceará,Nordeste,6709.03,8500
Loja 37,Piauí,Nordeste,9062.68,7500
Loja 38,Rio Grande do Sul,Sul,6447.03,8000
Loja 39,Piauí,Nordeste,8145.89,8000
Loja 40,Roraima,Norte,6076.67,8200
Loja 41,Rio Grande do Sul,Sul,8622.63,8200
Loja 42,Paraíba,Nordeste,9922.23,7000
Loja 43,Piauí,Nordeste,6500.78,7200
Loja 44,São Paulo,Sudeste,7666.17,7200
Loja 45,Amapá,Norte,7248.09,7000
Loja 46,Santa Catarina,Sul,6994.37,7500
Loja 47,Sergipe,Nordeste,7822.86,7800
Loja 48,Tocantins,Norte,8522.1,8000
Loja 49,Ceará,Nordeste,7131.74,8000
Loja 50,Santa Catarina,Sul,6701.93,8000
Loja 51,Rondônia,Norte,9387.6,8000
Loja 52,Pernambuco,Nordeste,6950.2,8000
Loja 53,Alagoas,Nordeste,6313.81,8200
Loja 54,Maranhão,Nordeste,7823.16,7800
Loja 55,Paraná,Sul,8467.54,8500
