Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,7419.84,7000
Loja 2,Amapá,Norte,8264.62,8000
Loja 3,Acre,Norte,6815.13,7000
Loja 4,Bahia,Nordeste,7630.56,8200
Loja 5,Alagoas,Nordeste,8885.59,8200
Loja 6,Roraima,Norte,6686.22,7200
Loja 7,Santa Catarina,Sul,6269.8,8500
Loja 8,Bahia,Nordeste,7921.7,7500
Loja 9,Tocantins,Norte,6979.22,8000
Loja 10,Rondônia,Norte,6850.32,7200
Loja 11,Espírito Santo,Sudeste,8361.39,7200
Loja 12,Amapá,Norte,9318.74,7500
Loja 13,Paraná,Sul,8842.58,7800
Loja 14,Bahia,Nordeste,6276.14,7000
Loja 15,Mato Grosso,Centro-Oeste,8070.43,8500
Loja 16,Pernambuco,Nordeste,6473.45,7500
Loja 17,Rio Grande do Sul,Sul,9146.62,8500
Loja 18,Santa Catarina,Sul,6787.52,8000
Loja 19,Amapá,Norte,6524.21,8500
Loja 20,Pará,Norte,8078.82,7000
Loja 21,Maranhão,Nordeste,9213.66,8200
Loja 22,Paraíba,Nordeste,8024.7,7800
Loja 23,Tocantins,Norte,9359.63,7500
Loja 24,Mato Grosso,Centro-Oeste,7237.51,7200
Loja 25,Santa Catarina,Sul,6999.75,8200
Loja 26,Tocantins,Norte,6288.46,8200
Loja 27,Pará,Norte,6431.56,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,8491.66,8200
Loja 29,Espírito Santo,Sudeste,9670.39,8200
Loja 30,Rio de Janeiro,Sudeste,8561.04,7000
Loja 31,Minas Gerais,Sudeste,8687.94,7200
Loja 32,Goiás,Centro-Oeste,6985.24,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,6759.97,7500
Loja 34,Piauí,Nordeste,7338.03,7200
Loja 35,Minas Gerais,Sudeste,6683.23,7500
Loja 36,Pernambuco,Nordeste,9201.36,7000
Loja 37,Santa Catarina,Sul,6517.78,7500
Loja 38,Pará,Norte,7644.06,8200
Loja 39,Piauí,Nordeste,7171.53,7200
Loja 40,Rondônia,Norte,8611.57,7500
Loja 41,Rio Grande do Sul,Sul,6386.47,7800
Loja 42,Amapá,Norte,7995.15,7000
Loja 43,Alagoas,Nordeste,9804.98,7200
Loja 44,Espírito Santo,Sudeste,6670.84,7800
Loja 45,Pará,Norte,9286.63,7500
Loja 46,Espírito Santo,Sudeste,7612.21,7500
