Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Piauí,Nordeste,8935.29,8200
Loja 2,Acre,Norte,9104.59,8200
Loja 3,Santa Catarina,Sul,9979.52,7000
Loja 4,Santa Catarina,Sul,6025.47,8000
Loja 5,Mato Grosso do Sul,Centro-Oeste,6124.75,7000
Loja 6,Acre,Norte,9903.17,8500
Loja 7,Bahia,Nordeste,8399.1,7000
Loja 8,Roraima,Norte,7711.25,7200
Loja 9,Bahia,Nordeste,7234.6,7000
Loja 10,Maranhão,Nordeste,9722.93,7800
Loja 11,Espírito Santo,Sudeste,8755.12,7000
Loja 12,Santa Catarina,Sul,8490.22,7800
Loja 13,Mato Grosso do Sul,Centro-Oeste,8127.71,7500
Loja 14,Paraíba,Nordeste,8123.26,7200
Loja 15,Sergipe,Nordeste,7635.06,7200
Loja 16,Bahia,Nordeste,9259.07,8500
Loja 17,Mato Grosso do Sul,Centro-Oeste,8577.02,7000
Loja 18,Maranhão,Nordeste,6557.36,7200
Loja 19,Maranhão,Nordeste,8484.47,7200
Loja 20,Amazonas,Norte,9429.24,7500
Loja 21,Pará,Norte,8515.86,7500
Loja 22,Bahia,Nordeste,6685.21,7000
Loja 23,Roraima,Norte,9446.69,7800
Loja 24,Alagoas,Nordeste,7532.64,7800
Loja 25,Sergipe,Nordeste,8837.57,7800
Loja 26,Amapá,Norte,8486.42,8500
Loja 27,Ceará,Nordeste,8416.92,7200
Loja 28,São Paulo,Sudeste,7539.89,7500
Loja 29,Rio Grande do Norte,Nordeste,8843.19,7500
Loja 30,Paraná,Sul,7526.82,7800
Loja 31,Acre,Norte,9559.23,8500
Loja 32,Rio Grande do Sul,Sul,9305.19,7500
Loja 33,Alagoas,Nordeste,7908.65,8500
Loja 34,Ceará,Nordeste,7046.87,8000
Loja 35,Goiás,Centro-Oeste,7683.72,7800
Loja 36,Amazonas,Norte,7051.31,7000
Loja 37,Goiás,Centro-Oeste,8390.65,7800
Loja 38,Amazonas,Norte,7968.95,8500
Loja 39,Maranhão,Nordeste,6308.27,8500
Loja 40,Roraima,Norte,6947.63,8000
Loja 41,Tocantins,Norte,6117.55,7800
Loja 42,Espírito Santo,Sudeste,8191.02,8200
Loja 43,Bahia,Nordeste,6969.43,8500
Loja 44,Santa Catarina,Sul,7424.17,8000
Loja 45,Tocantins,Norte,6794.12,7200
Loja 46,Mato Grosso do Sul,Centro-Oeste,6488.31,7500
Loja 47,Bahia,Nordeste,7435.5,8200
Loja 48,Pará,Norte,6758.12,7800
Loja 49,Paraíba,Nordeste,8864.5,7800
Loja 50,Paraná,Sul,8553.47,7500
Loja 51,Rio Grande do Sul,Sul,6000.25,7500
Loja 52,Piauí,Nordeste,9662.78,7000
Loja 53,Paraná,Sul,8880.88,7000
Loja 54,Santa Catarina,Sul,7537.61,8200
Loja 55,Pernambuco,Nordeste,9133.29,7500
Loja 56,Minas Gerais,Sudeste,6303.59,8000
Loja 57,Pará,Norte,7834.13,7200
Loja 58,Minas Gerais,Sudeste,8688.88,7800
Loja 59,Rio Grande do Sul,Sul,6887.67,7000
Loja 60,Tocantins,Norte,9302.37,7200
Loja 61,Rio Grande do Sul,Sul,8523.45,8500
Loja 62,Pernambuco,Nordeste,6443.32,8500
Loja 63,Rio Grande do Norte,Nordeste,7638.07,8500
Loja 64,Paraná,Sul,8510.34,7500
Loja 65,Paraíba,Nordeste,6393.39,7500
Loja 66,Maranhão,Nordeste,8383.32,7500
Loja 67,Rondônia,Norte,7499.39,7200
Loja 68,Pernambuco,Nordeste,7604.28,7800
Loja 69,Goiás,Centro-Oeste,9759.14,8000
Loja 70,São Paulo,Sudeste,8752.61,7000
Loja 71,Pará,Norte,8757.6,8000
Loja 72,Rio Grande do Sul,Sul,6779.14,8200
Loja 73,Bahia,Nordeste,6484.78,7800
Loja 74,Mato Grosso do Sul,Centro-Oeste,6597.74,7000
Loja 75,Roraima,Norte,9737.12,7200
Loja 76,Maranhão,Nordeste,9297.1,8200
Loja 77,Maranhão,Nordeste,9017.26,7800
Loja 78,Mato Grosso,Centro-Oeste,9616.8,7500
Loja 79,Amapá,Norte,9351.37,8000
