Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Piauí,Nordeste,6669.35,8200
Loja 2,Acre,Norte,9143.02,8200
Loja 3,Santa Catarina,Sul,7195.14,7000
Loja 4,Santa Catarina,Sul,7066.17,8000
Loja 5,Mato Grosso do Sul,Centro-Oeste,8680.66,7000
Loja 6,Acre,Norte,9177.27,8500
Loja 7,Bahia,Nordeste,7211.84,7000
Loja 8,Roraima,Norte,8718.02,7200
Loja 9,Bahia,Nordeste,7689.06,7000
Loja 10,Maranhão,Nordeste,6416.88,7800
Loja 11,Espírito Santo,Sudeste,6823.18,7000
Loja 12,Santa Catarina,Sul,9275.53,7800
Loja 13,Mato Grosso do Sul,Centro-Oeste,6703.92,7500
Loja 14,Paraíba,Nordeste,7768.7,7200
Loja 15,Sergipe,Nordeste,6466.75,7200
Loja 16,Bahia,Nordeste,7471.6,8500
Loja 17,Mato Grosso do Sul,Centro-Oeste,8885.6,7000
Loja 18,Maranhão,Nordeste,7248.23,7200
Loja 19,Maranhão,Nordeste,8261.66,7200
Loja 20,Amazonas,Norte,7937.16,7500
Loja 21,Pará,Norte,7496.59,7500
Loja 22,Bahia,Nordeste,6259.83,7000
Loja 23,Roraima,Norte,6730.7,7800
Loja 24,Alagoas,Nordeste,8347.05,7800
Loja 25,Sergipe,Nordeste,9078.98,7800
Loja 26,Amapá,Norte,8063.8,8500
Loja 27,Ceará,Nordeste,7293.21,7200
Loja 28,São Paulo,Sudeste,6138.47,7500
Loja 29,Rio Grande do Norte,Nordeste,6017.94,7500
Loja 30,Paraná,Sul,9311.36,7800
Loja 31,Acre,Norte,8009.0,8500
Loja 32,Rio Grande do Sul,Sul,8759.92,7500
Loja 33,Alagoas,Nordeste,7986.6,8500
Loja 34,Ceará,Nordeste,7132.75,8000
Loja 35,Goiás,Centro-Oeste,8623.71,7800
Loja 36,Amazonas,Norte,7155.03,7000
Loja 37,Goiás,Centro-Oeste,9418.89,7800
Loja 38,Amazonas,Norte,9272.99,8500
Loja 39,Maranhão,Nordeste,6477.28,8500
Loja 40,Roraima,Norte,7724.22,8000
Loja 41,Tocantins,Norte,8461.92,7800
Loja 42,Espírito Santo,Sudeste,7585.76,8200
Loja 43,Bahia,Nordeste,7879.24,8500
Loja 44,Santa Catarina,Sul,7853.87,8000
Loja 45,Tocantins,Norte,8557.21,7200
Loja 46,Mato Grosso do Sul,Centro-Oeste,8197.66,7500
Loja 47,Bahia,Nordeste,7611.0,8200
Loja 48,Pará,Norte,8813.3,7800
Loja 49,Paraíba,Nordeste,6517.19,7800
Loja 50,Paraná,Sul,9913.17,7500
Loja 51,Rio Grande do Sul,Sul,9890.83,7500
Loja 52,Piauí,Nordeste,6763.8,7000
Loja 53,Paraná,Sul,8898.13,7000
Loja 54,Santa Catarina,Sul,6243.0,8200
Loja 55,Pernambuco,Nordeste,8408.57,7500
Loja 56,Minas Gerais,Sudeste,7768.96,8000
Loja 57,Pará,Norte,8630.22,7200
Loja 58,Minas Gerais,Sudeste,7198.69,7800
Loja 59,Rio Grande do Sul,Sul,9477.49,7000
Loja 60,Tocantins,Norte,6608.31,7200
Loja 61,Rio Grande do Sul,Sul,7745.34,8500
Loja 62,Pernambuco,Nordeste,7369.39,8500
Loja 63,Rio Grande do Norte,Nordeste,9084.83,8500
Loja 64,Paraná,Sul,6558.44,7500
Loja 65,Paraíba,Nordeste,8917.99,7500
Loja 66,Maranhão,Nordeste,6358.5,7500
Loja 67,Rondônia,Norte,9900.63,7200
Loja 68,Pernambuco,Nordeste,7591.67,7800
Loja 69,Goiás,Centro-Oeste,7597.84,8000
Loja 70,São Paulo,Sudeste,7122.1,7000
Loja 71,Pará,Norte,9075.79,8000
Loja 72,Rio Grande do Sul,Sul,9756.39,8200
Loja 73,Bahia,Nordeste,8238.15,7800
Loja 74,Mato Grosso do Sul,Centro-Oeste,8780.88,7000
Loja 75,Roraima,Norte,7198.82,7200
Loja 76,Maranhão,Nordeste,6131.31,8200
Loja 77,Maranhão,Nordeste,8029.34,7800
Loja 78,Mato Grosso,Centro-Oeste,8976.48,7500
Loja 79,Amapá,Norte,9115.66,8000
Loja 80,Alagoas,Nordeste,9481.4,7500
Loja 81,Mato Grosso do Sul,Centro-Oeste,6202.09,7000
Loja 82,São Paulo,Sudeste,6057.28,7000
Loja 83,Bahia,Nordeste,6297.6,7000
Loja 84,Piauí,Nordeste,8414.14,8200
Loja 85,Bahia,Nordeste,7423.68,7200
Loja 86,Rio Grande do Sul,Sul,6640.4,7800
Loja 87,Maranhão,Nordeste,8380.91,8000
Loja 88,Amapá,Norte,7296.78,8500
Loja 89,Paraná,Sul,6724.25,7000
Loja 90,Amazonas,Norte,7085.04,7200
Loja 91,Rondônia,Norte,7368.52,7000
Loja 92,Maranhão,Nordeste,7275.41,7800
Loja 93,Rio Grande do Norte,Nordeste,8304.01,8500
Loja 94,Rio Grande do Norte,Nordeste,6208.41,7500
Loja 95,Mato Grosso do Sul,Centro-Oeste,7982.05,7000
Loja 96,Tocantins,Norte,6583.57,7200
Loja 97,Tocantins,Norte,6438.58,7500
Loja 98,Minas Gerais,Sudeste,7589.67,7500
Loja 99,Goiás,Centro-Oeste,7744.89,7800
Loja 100,Maranhão,Nordeste,6037.86,7200
