Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Piauí,Nordeste,7879.66,8200
Loja 2,Acre,Norte,8035.21,8200
Loja 3,Santa Catarina,Sul,7429.24,7000
Loja 4,Santa Catarina,Sul,8100.42,8000
Loja 5,Mato Grosso do Sul,Centro-Oeste,8395.19,7000
Loja 6,Acre,Norte,9236.7,8500
Loja 7,Bahia,Nordeste,9836.09,7000
Loja 8,Roraima,Norte,7687.6,7200
Loja 9,Bahia,Nordeste,9321.28,7000
Loja 10,Maranhão,Nordeste,9703.87,7800
Loja 11,Espírito Santo,Sudeste,7293.12,7000
Loja 12,Santa Catarina,Sul,8697.36,7800
Loja 13,Mato Grosso do Sul,Centro-Oeste,6336.69,7500
Loja 14,Paraíba,Nordeste,7747.66,7200
Loja 15,Sergipe,Nordeste,9142.28,7200
Loja 16,Bahia,Nordeste,8985.2,8500
Loja 17,Mato Grosso do Sul,Centro-Oeste,7912.87,7000
Loja 18,Maranhão,Nordeste,9022.04,7200
Loja 19,Maranhão,Nordeste,9037.08,7200
Loja 20,Amazonas,Norte,6902.05,7500
Loja 21,Pará,Norte,7107.11,7500
Loja 22,Bahia,Nordeste,9356.18,7000
Loja 23,Roraima,Norte,9077.53,7800
Loja 24,Alagoas,Nordeste,9595.92,7800
Loja 25,Sergipe,Nordeste,7762.17,7800
Loja 26,Amapá,Norte,6337.71,8500
Loja 27,Ceará,Nordeste,9363.42,7200
Loja 28,São Paulo,Sudeste,8544.66,7500
Loja 29,Rio Grande do Norte,Nordeste,9071.98,7500
Loja 30,Paraná,Sul,6163.49,7800
Loja 31,Acre,Norte,7463.27,8500
Loja 32,Rio Grande do Sul,Sul,7328.43,7500
Loja 33,Alagoas,Nordeste,6564.94,8500
Loja 34,Ceará,Nordeste,6139.41,8000
Loja 35,Goiás,Centro-Oeste,8098.93,7800
Loja 36,Amazonas,Norte,6385.47,7000
Loja 37,Goiás,Centro-Oeste,9969.42,7800
Loja 38,Amazonas,Norte,8770.79,8500
Loja 39,Maranhão,Nordeste,6205.11,8500
Loja 40,Roraima,Norte,9178.79,8000
Loja 41,Tocantins,Norte,8852.4,7800
Loja 42,Espírito Santo,Sudeste,8854.74,8200
Loja 43,Bahia,Nordeste,9827.56,8500
Loja 44,Santa Catarina,Sul,9636.3,8000
Loja 45,Tocantins,Norte,6999.71,7200
Loja 46,Mato Grosso do Sul,Centro-Oeste,7867.32,7500
Loja 47,Bahia,Nordeste,6268.88,8200
Loja 48,Pará,Norte,6202.24,7800
Loja 49,Paraíba,Nordeste,8263.56,7800
Loja 50,Paraná,Sul,9931.42,7500
Loja 51,Rio Grande do Sul,Sul,7474.11,7500
Loja 52,Piauí,Nordeste,7796.93,7000
Loja 53,Paraná,Sul,8307.1,7000
Loja 54,Santa Catarina,Sul,7275.76,8200
Loja 55,Pernambuco,Nordeste,9530.51,7500
Loja 56,Minas Gerais,Sudeste,8508.15,8000
Loja 57,Pará,Norte,6840.35,7200
Loja 58,Minas Gerais,Sudeste,7803.08,7800
Loja 59,Rio Grande do Sul,Sul,7024.83,7000
Loja 60,Tocantins,Norte,7930.11,7200
Loja 61,Rio Grande do Sul,Sul,7665.24,8500
Loja 62,Pernambuco,Nordeste,8153.98,8500
Loja 63,Rio Grande do Norte,Nordeste,6692.33,8500
Loja 64,Paraná,Sul,9496.37,7500
Loja 65,Paraíba,Nordeste,6074.9,7500
Loja 66,Maranhão,Nordeste,6201.81,7500
Loja 67,Rondônia,Norte,8763.51,7200
Loja 68,Pernambuco,Nordeste,9896.97,7800
Loja 69,Goiás,Centro-Oeste,7020.73,8000
Loja 70,São Paulo,Sudeste,8540.02,7000
Loja 71,Pará,Norte,6513.08,8000
Loja 72,Rio Grande do Sul,Sul,9863.52,8200
Loja 73,Bahia,Nordeste,6589.18,7800
Loja 74,Mato Grosso do Sul,Centro-Oeste,8416.11,7000
Loja 75,Roraima,Norte,9533.69,7200
Loja 76,Maranhão,Nordeste,9240.63,8200
Loja 77,Maranhão,Nordeste,9525.36,7800
Loja 78,Mato Grosso,Centro-Oeste,8885.22,7500
Loja 79,Amapá,Norte,9982.86,8000
Loja 80,Alagoas,Nordeste,8895.26,7500
Loja 81,Mato Grosso do Sul,Centro-Oeste,9364.35,7000
Loja 82,São Paulo,Sudeste,6419.95,7000
Loja 83,Bahia,Nordeste,9054.91,7000
Loja 84,Piauí,Nordeste,8743.36,8200
Loja 85,Bahia,Nordeste,8795.9,7200
Loja 86,Rio Grande do Sul,Sul,6115.19,7800
Loja 87,Maranhão,Nordeste,6760.35,8000
Loja 88,Amapá,Norte,7896.99,8500
Loja 89,Paraná,Sul,8410.61,7000
Loja 90,Amazonas,Norte,7378.89,7200
Loja 91,Rondônia,Norte,9922.39,7000
Loja 92,Maranhão,Nordeste,9031.24,7800
Loja 93,Rio Grande do Norte,Nordeste,6731.34,8500
Loja 94,Rio Grande do Norte,Nordeste,6477.27,7500
Loja 95,Mato Grosso do Sul,Centro-Oeste,8141.85,7000
Loja 96,Tocantins,Norte,7560.39,7200
Loja 97,Tocantins,Norte,8101.91,7500
Loja 98,Minas Gerais,Sudeste,9144.89,7500
Loja 99,Goiás,Centro-Oeste,7349.89,7800
Loja 100,Maranhão,Nordeste,8835.37,7200
Loja 101,Ceará,Nordeste,8441.21,7200
Loja 102,Rondônia,Norte,8596.79,8000
Loja 103,Alagoas,Nordeste,8154.54,7000
Loja 104,Amazonas,Norte,7715.24,8500
Loja 105,Amazonas,Norte,8351.57,8200
Loja 106,Santa Catarina,Sul,7748.14,8000
Loja 107,Minas Gerais,Sudeste,7650.35,8000
Loja 108,Sergipe,Nordeste,9267.73,8000
Loja 109,Espírito Santo,Sudeste,8875.4,7000
Loja 110,Rondônia,Norte,9787.21,8500
Loja 111,Mato Grosso,Centro-Oeste,8501.33,7000
Loja 112,Bahia,Nordeste,6457.76,7500
Loja 113,Piauí,Nordeste,9766.24,7500
Loja 114,Alagoas,Nordeste,7912.73,8500
Loja 115,Amazonas,Norte,7649.62,7800
Loja 116,Amazonas,Norte,8866.06,8000
Loja 117,Tocantins,Norte,6074.53,8000
Loja 118,Piauí,Nordeste,7162.01,7800
Loja 119,Bahia,Nordeste,6069.52,7200
Loja 120,Rondônia,Norte,6906.65,7500
Loja 121,Mato Grosso do Sul,Centro-Oeste,6293.85,8500
Loja 122,Bahia,Nordeste,6268.5,7200
Loja 123,São Paulo,Sudeste,6419.97,7000
Loja 124,Paraná,Sul,6803.46,8200
Loja 125,Rio de Janeiro,Sudeste,6284.11,7800
Loja 126,Mato Grosso do Sul,Centro-Oeste,9608.5,7800
Loja 127,Minas Gerais,Sudeste,9865.45,8200
Loja 128,Paraíba,Nordeste,9684.3,7200
Loja 129,Santa Catarina,Sul,7642.93,7000
Loja 130,Mato Grosso do Sul,Centro-Oeste,6461.58,8000
Loja 131,Mato Grosso do Sul,Centro-Oeste,9663.37,7200
Loja 132,Rio Grande do Sul,Sul,6492.89,7800
Loja 133,Mato Grosso,Centro-Oeste,6541.96,7200
Loja 134,Pernambuco,Nordeste,6962.41,7800
Loja 135,Amazonas,Norte,8306.08,7500
Loja 136,Mato Grosso,Centro-Oeste,7104.6,7200
Loja 137,Piauí,Nordeste,7339.82,7500
Loja 138,Roraima,Norte,7478.41,8500
Loja 139,Acre,Norte,6603.09,7500
Loja 140,Maranhão,Nordeste,8699.89,7800
Loja 141,Mato Grosso,Centro-Oeste,8623.16,8500
Loja 142,Espírito Santo,Sudeste,6604.01,7800
Loja 143,Acre,Norte,7885.47,7000
Loja 144,Sergipe,Nordeste,6700.41,7200
Loja 145,Rio Grande do Sul,Sul,9726.5,7200
Loja 146,Rio Grande do Sul,Sul,9623.7,7000
Loja 147,Bahia,Nordeste,7113.84,8500
Loja 148,Amazonas,Norte,8751.93,7800
Loja 149,Rio de Janeiro,Sudeste,7126.56,8500
Loja 150,Mato Grosso do Sul,Centro-Oeste,9196.7,7800
Loja 151,Minas Gerais,Sudeste,8321.46,8500
Loja 152,Minas Gerais,Sudeste,6807.22,8500
Loja 153,Pará,Norte,7750.29,8000
Loja 154,Rio Grande do Norte,Nordeste,9372.13,7000
Loja 155,Goiás,Centro-Oeste,6728.17,7000
Loja 156,Amapá,Norte,8743.76,7200
Loja 157,Piauí,Nordeste,8307.59,7000
Loja 158,Rio de Janeiro,Sudeste,8220.85,7000
Loja 159,Mato Grosso,Centro-Oeste,6343.99,8500
Loja 160,Rondônia,Norte,9523.82,8200
Loja 161,Tocantins,Norte,9379.15,7000
Loja 162,Maranhão,Nordeste,7174.02,8500
Loja 163,Paraná,Sul,6679.66,8200
Loja 164,Goiás,Centro-Oeste,8648.26,7800
Loja 165,Paraná,Sul,6471.65,8200
Loja 166,Santa Catarina,Sul,7188.54,7500
Loja 167,Espírito Santo,Sudeste,6625.34,8200
Loja 168,Piauí,Nordeste,6158.93,8500
Loja 169,Minas Gerais,Sudeste,7851.47,7200
Loja 170,Rio Grande do Sul,Sul,8496.66,7000
Loja 171,Bahia,Nordeste,6323.81,8500
Loja 172,Alagoas,Nordeste,7203.1,8200
Loja 173,Sergipe,Nordeste,9768.23,7500
Loja 174,Ceará,Nordeste,6438.21,7200
Loja 175,Minas Gerais,Sudeste,6551.1,8000
Loja 176,Amapá,Norte,7065.6,7500
Loja 177,Ceará,Nordeste,6492.58,8200
Loja 178,Paraná,Sul,9686.1,7200
Loja 179,Paraná,Sul,9702.61,7000
Loja 180,São Paulo,Sudeste,9431.06,8000
Loja 181,Mato Grosso,Centro-Oeste,7689.46,7200
Loja 182,Rio de Janeiro,Sudeste,6565.41,8000
Loja 183,Rondônia,Norte,6861.08,8000
Loja 184,Amapá,Norte,8139.98,7500
Loja 185,Bahia,Nordeste,9689.13,7000
Loja 186,Minas Gerais,Sudeste,7511.55,7200
Loja 187,Paraíba,Nordeste,7342.85,8000
Loja 188,Paraná,Sul,7923.1,8500
Loja 189,Sergipe,Nordeste,8564.17,8500
Loja 190,Bahia,Nordeste,9116.97,8500
Loja 191,Amapá,Norte,8204.59,7000
Loja 192,Rio Grande do Norte,Nordeste,6152.6,7200
Loja 193,Rondônia,Norte,6313.04,8200
