Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,7405.28,7000
Loja 2,Amapá,Norte,6301.63,8000
Loja 3,Acre,Norte,7216.52,7000
Loja 4,Bahia,Nordeste,8044.5,8200
Loja 5,Alagoas,Nordeste,7317.1,8200
Loja 6,Roraima,Norte,9982.05,7200
Loja 7,Santa Catarina,Sul,7546.17,8500
Loja 8,Bahia,Nordeste,7144.01,7500
Loja 9,Tocantins,Norte,7600.13,8000
Loja 10,Rondônia,Norte,9314.34,7200
Loja 11,Espírito Santo,Sudeste,7267.91,7200
Loja 12,Amapá,Norte,6576.22,7500
Loja 13,Paraná,Sul,7119.28,7800
Loja 14,Bahia,Nordeste,7341.27,7000
Loja 15,Mato Grosso,Centro-Oeste,6514.41,8500
Loja 16,Pernambuco,Nordeste,8900.3,7500
Loja 17,Rio Grande do Sul,Sul,8719.07,8500
Loja 18,Santa Catarina,Sul,7537.59,8000
Loja 19,Amapá,Norte,9472.92,8500
Loja 20,Pará,Norte,6191.36,7000
Loja 21,Maranhão,Nordeste,9335.98,8200
Loja 22,Paraíba,Nordeste,8840.26,7800
Loja 23,Tocantins,Norte,7447.23,7500
Loja 24,Mato Grosso,Centro-Oeste,8279.65,7200
Loja 25,Santa Catarina,Sul,7110.32,8200
Loja 26,Tocantins,Norte,7785.33,8200
Loja 27,Pará,Norte,8079.8,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,9006.13,8200
Loja 29,Espírito Santo,Sudeste,6022.04,8200
Loja 30,Rio de Janeiro,Sudeste,6770.69,7000
Loja 31,Minas Gerais,Sudeste,7765.57,7200
Loja 32,Goiás,Centro-Oeste,8842.89,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,7328.96,7500
Loja 34,Piauí,Nordeste,8419.27,7200
Loja 35,Minas Gerais,Sudeste,9898.69,7500
Loja 36,Pernambuco,Nordeste,7715.11,7000
Loja 37,Santa Catarina,Sul,8855.51,7500
Loja 38,Pará,Norte,6587.66,8200
Loja 39,Piauí,Nordeste,9927.64,7200
Loja 40,Rondônia,Norte,7441.94,7500
Loja 41,Rio Grande do Sul,Sul,8445.23,7800
Loja 42,Amapá,Norte,7982.63,7000
Loja 43,Alagoas,Nordeste,6282.43,7200
Loja 44,Espírito Santo,Sudeste,9092.01,7800
Loja 45,Pará,Norte,7727.06,7500
Loja 46,Espírito Santo,Sudeste,9780.05,7500
Loja 47,Rio Grande do Sul,Sul,9201.05,7800
Loja 48,Acre,Norte,8521.01,8500
Loja 49,Rondônia,Norte,6626.85,7000
Loja 50,Roraima,Norte,7020.21,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,7965.66,8500
Loja 52,Acre,Norte,6057.48,8200
Loja 53,Maranhão,Nordeste,8538.15,8000
Loja 54,São Paulo,Sudeste,7193.16,7500
Loja 55,Ceará,Nordeste,6398.23,7200
Loja 56,Rio Grande do Norte,Nordeste,6733.78,8500
Loja 57,Mato Grosso,Centro-Oeste,8602.81,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,6548.75,7800
Loja 59,Paraíba,Nordeste,7956.87,8200
Loja 60,Santa Catarina,Sul,8906.25,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,7179.82,8200
Loja 62,Goiás,Centro-Oeste,9787.19,7800
Loja 63,Rondônia,Norte,7144.9,8500
Loja 64,Piauí,Nordeste,6281.35,8200
Loja 65,Amazonas,Norte,7552.99,7000
Loja 66,Espírito Santo,Sudeste,8103.34,8000
Loja 67,Santa Catarina,Sul,8361.75,7000
Loja 68,Piauí,Nordeste,6798.46,8500
