Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,7323.46,7000
Loja 2,Amapá,Norte,7832.02,8000
Loja 3,Acre,Norte,7554.76,7000
Loja 4,Bahia,Nordeste,8102.85,8200
Loja 5,Alagoas,Nordeste,7655.2,8200
Loja 6,Roraima,Norte,8158.65,7200
Loja 7,Santa Catarina,Sul,9679.5,8500
Loja 8,Bahia,Nordeste,8347.79,7500
Loja 9,Tocantins,Norte,6368.27,8000
Loja 10,Rondônia,Norte,6997.22,7200
Loja 11,Espírito Santo,Sudeste,8505.19,7200
Loja 12,Amapá,Norte,7514.09,7500
Loja 13,Paraná,Sul,8168.62,7800
Loja 14,Bahia,Nordeste,7688.2,7000
Loja 15,Mato Grosso,Centro-Oeste,9155.51,8500
Loja 16,Pernambuco,Nordeste,6460.29,7500
Loja 17,Rio Grande do Sul,Sul,9834.68,8500
Loja 18,Santa Catarina,Sul,6795.22,8000
Loja 19,Amapá,Norte,6931.81,8500
Loja 20,Pará,Norte,9641.53,7000
Loja 21,Maranhão,Nordeste,9697.14,8200
Loja 22,Paraíba,Nordeste,8841.88,7800
Loja 23,Tocantins,Norte,8029.3,7500
Loja 24,Mato Grosso,Centro-Oeste,6145.16,7200
Loja 25,Santa Catarina,Sul,9708.89,8200
Loja 26,Tocantins,Norte,8558.61,8200
Loja 27,Pará,Norte,8032.86,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,7732.27,8200
Loja 29,Espírito Santo,Sudeste,7149.39,8200
Loja 30,Rio de Janeiro,Sudeste,9063.03,7000
Loja 31,Minas Gerais,Sudeste,9479.61,7200
Loja 32,Goiás,Centro-Oeste,9635.79,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,6293.22,7500
Loja 34,Piauí,Nordeste,7183.57,7200
Loja 35,Minas Gerais,Sudeste,6797.18,7500
Loja 36,Pernambuco,Nordeste,7257.33,7000
Loja 37,Santa Catarina,Sul,8452.95,7500
Loja 38,Pará,Norte,8956.79,8200
Loja 39,Piauí,Nordeste,9815.24,7200
Loja 40,Rondônia,Norte,9543.87,7500
Loja 41,Rio Grande do Sul,Sul,8770.76,7800
Loja 42,Amapá,Norte,9380.91,7000
Loja 43,Alagoas,Nordeste,9619.21,7200
Loja 44,Espírito Santo,Sudeste,9076.49,7800
Loja 45,Pará,Norte,8791.06,7500
Loja 46,Espírito Santo,Sudeste,8704.4,7500
Loja 47,Rio Grande do Sul,Sul,8543.94,7800
Loja 48,Acre,Norte,9313.26,8500
Loja 49,Rondônia,Norte,9081.8,7000
Loja 50,Roraima,Norte,6430.82,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,9588.98,8500
Loja 52,Acre,Norte,7594.07,8200
Loja 53,Maranhão,Nordeste,7024.14,8000
Loja 54,São Paulo,Sudeste,9295.02,7500
Loja 55,Ceará,Nordeste,7686.88,7200
