Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,6098.04,7000
Loja 2,Amapá,Norte,9184.42,8000
Loja 3,Acre,Norte,8562.44,7000
Loja 4,Bahia,Nordeste,6749.01,8200
Loja 5,Alagoas,Nordeste,9414.42,8200
Loja 6,Roraima,Norte,8529.93,7200
Loja 7,Santa Catarina,Sul,7463.52,8500
Loja 8,Bahia,Nordeste,7544.99,7500
Loja 9,Tocantins,Norte,8600.2,8000
Loja 10,Rondônia,Norte,6915.99,7200
Loja 11,Espírito Santo,Sudeste,6212.87,7200
Loja 12,Amapá,Norte,7724.09,7500
Loja 13,Paraná,Sul,8340.04,7800
Loja 14,Bahia,Nordeste,8732.39,7000
Loja 15,Mato Grosso,Centro-Oeste,7659.96,8500
Loja 16,Pernambuco,Nordeste,7994.93,7500
Loja 17,Rio Grande do Sul,Sul,6287.98,8500
Loja 18,Santa Catarina,Sul,7140.44,8000
Loja 19,Amapá,Norte,9526.97,8500
Loja 20,Pará,Norte,8177.69,7000
Loja 21,Maranhão,Nordeste,8079.85,8200
Loja 22,Paraíba,Nordeste,9339.51,7800
Loja 23,Tocantins,Norte,9863.76,7500
Loja 24,Mato Grosso,Centro-Oeste,8416.74,7200
Loja 25,Santa Catarina,Sul,8836.48,8200
Loja 26,Tocantins,Norte,6669.71,8200
Loja 27,Pará,Norte,7063.79,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,7660.34,8200
Loja 29,Espírito Santo,Sudeste,8803.82,8200
Loja 30,Rio de Janeiro,Sudeste,6261.06,7000
Loja 31,Minas Gerais,Sudeste,8296.86,7200
Loja 32,Goiás,Centro-Oeste,8279.18,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,7719.42,7500
Loja 34,Piauí,Nordeste,6603.16,7200
Loja 35,Minas Gerais,Sudeste,8934.61,7500
Loja 36,Pernambuco,Nordeste,8430.05,7000
Loja 37,Santa Catarina,Sul,9354.22,7500
Loja 38,Pará,Norte,7127.09,8200
Loja 39,Piauí,Nordeste,7042.38,7200
Loja 40,Rondônia,Norte,7728.21,7500
Loja 41,Rio Grande do Sul,Sul,9012.66,7800
Loja 42,Amapá,Norte,7762.45,7000
Loja 43,Alagoas,Nordeste,8466.79,7200
Loja 44,Espírito Santo,Sudeste,8216.55,7800
Loja 45,Pará,Norte,8798.61,7500
Loja 46,Espírito Santo,Sudeste,8856.05,7500
Loja 47,Rio Grande do Sul,Sul,6491.49,7800
Loja 48,Acre,Norte,9289.84,8500
Loja 49,Rondônia,Norte,9258.78,7000
Loja 50,Roraima,Norte,7390.21,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,7532.18,8500
Loja 52,Acre,Norte,8389.25,8200
Loja 53,Maranhão,Nordeste,9550.0,8000
Loja 54,São Paulo,Sudeste,7149.76,7500
Loja 55,Ceará,Nordeste,8077.27,7200
Loja 56,Rio Grande do Norte,Nordeste,9641.73,8500
Loja 57,Mato Grosso,Centro-Oeste,7364.04,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,8948.43,7800
Loja 59,Paraíba,Nordeste,7761.04,8200
Loja 60,Santa Catarina,Sul,6956.52,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,9251.59,8200
Loja 62,Goiás,Centro-Oeste,9129.92,7800
Loja 63,Rondônia,Norte,7853.09,8500
Loja 64,Piauí,Nordeste,9476.23,8200
Loja 65,Amazonas,Norte,8405.69,7000
Loja 66,Espírito Santo,Sudeste,6790.0,8000
Loja 67,Santa Catarina,Sul,7667.82,7000
Loja 68,Piauí,Nordeste,6559.8,8500
Loja 69,Minas Gerais,Sudeste,8208.14,7800
Loja 70,Rondônia,Norte,6678.37,8000
Loja 71,Rio Grande do Sul,Sul,7837.81,8000
Loja 72,Espírito Santo,Sudeste,8999.02,8500
Loja 73,Bahia,Nordeste,8857.35,8200
Loja 74,Paraná,Sul,6352.42,7000
Loja 75,Pará,Norte,7122.09,8500
Loja 76,Ceará,Nordeste,8522.28,8500
Loja 77,Goiás,Centro-Oeste,6840.3,7200
Loja 78,Espírito Santo,Sudeste,8246.17,7500
Loja 79,Pará,Norte,7477.46,8200
Loja 80,Goiás,Centro-Oeste,7066.32,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,7578.26,8500
Loja 82,Mato Grosso,Centro-Oeste,9577.41,7500
Loja 83,Goiás,Centro-Oeste,8414.96,7800
Loja 84,Rio Grande do Sul,Sul,9271.58,7800
Loja 85,Amazonas,Norte,6193.98,7800
Loja 86,Mato Grosso,Centro-Oeste,6480.87,8000
Loja 87,Rio Grande do Sul,Sul,8012.42,8500
Loja 88,Mato Grosso,Centro-Oeste,9452.42,7200
Loja 89,Maranhão,Nordeste,7918.77,8000
Loja 90,Rio Grande do Norte,Nordeste,8477.62,7000
Loja 91,Santa Catarina,Sul,9760.11,7800
Loja 92,Rondônia,Norte,7672.76,7500
Loja 93,Mato Grosso,Centro-Oeste,6614.85,8200
Loja 94,Bahia,Nordeste,6734.79,8500
Loja 95,Rio de Janeiro,Sudeste,6530.76,8500
Loja 96,Sergipe,Nordeste,7158.01,7500
Loja 97,Roraima,Norte,8424.1,7500
Loja 98,Alagoas,Nordeste,7030.34,7000
Loja 99,Rio Grande do Norte,Nordeste,8947.54,8200
Loja 100,Santa Catarina,Sul,8989.19,7200
Loja 101,Rio Grande do Norte,Nordeste,8297.74,7800
Loja 102,Santa Catarina,Sul,9571.4,8200
Loja 103,Pernambuco,Nordeste,7997.79,7500
Loja 104,Minas Gerais,Sudeste,8282.71,8000
Loja 105,Alagoas,Nordeste,7668.4,8500
Loja 106,Espírito Santo,Sudeste,7282.75,8200
Loja 107,Piauí,Nordeste,6119.78,7000
Loja 108,Tocantins,Norte,9737.27,8000
Loja 109,Rio de Janeiro,Sudeste,7906.05,8200
Loja 110,Amazonas,Norte,8458.01,7800
Loja 111,Ceará,Nordeste,6462.44,7800
Loja 112,Rio Grande do Sul,Sul,8568.83,7800
Loja 113,Paraná,Sul,8083.02,8200
Loja 114,Goiás,Centro-Oeste,7665.07,8000
Loja 115,Rio Grande do Norte,Nordeste,7200.1,8200
Loja 116,Rio Grande do Norte,Nordeste,6046.4,7200
Loja 117,Mato Grosso do Sul,Centro-Oeste,6823.58,8500
Loja 118,Roraima,Norte,6531.69,7200
Loja 119,Piauí,Nordeste,9301.2,8000
Loja 120,Rio Grande do Sul,Sul,8229.79,8200
Loja 121,Bahia,Nordeste,9691.06,7200
Loja 122,Santa Catarina,Sul,9442.8,7500
Loja 123,Minas Gerais,Sudeste,7921.28,7200
Loja 124,Rio de Janeiro,Sudeste,6225.47,8500
Loja 125,Mato Grosso,Centro-Oeste,7618.7,8200
Loja 126,Alagoas,Nordeste,7011.39,8200
Loja 127,Roraima,Norte,7254.98,8500
Loja 128,Alagoas,Nordeste,9664.02,7800
Loja 129,Mato Grosso,Centro-Oeste,8878.93,7500
Loja 130,Alagoas,Nordeste,7408.1,8000
Loja 131,Pará,Norte,8075.16,8200
Loja 132,Pernambuco,Nordeste,6983.56,7800
Loja 133,Ceará,Nordeste,9424.62,7500
Loja 134,Santa Catarina,Sul,9702.52,7500
Loja 135,Rio Grande do Norte,Nordeste,8357.88,8200
Loja 136,Espírito Santo,Sudeste,6711.9,8200
Loja 137,Minas Gerais,Sudeste,7320.79,8500
Loja 138,Rondônia,Norte,9999.54,8200
Loja 139,Amazonas,Norte,8391.52,7200
Loja 140,Ceará,Nordeste,9394.16,7500
Loja 141,Tocantins,Norte,8106.24,8200
Loja 142,Mato Grosso,Centro-Oeste,9874.53,8500
Loja 143,Rondônia,Norte,7600.88,8000
Loja 144,Maranhão,Nordeste,8710.33,7200
Loja 145,Alagoas,Nordeste,8205.06,7500
Loja 146,Goiás,Centro-Oeste,9066.69,8200
Loja 147,Santa Catarina,Sul,6085.83,8500
Loja 148,Mato Grosso,Centro-Oeste,9195.97,8500
Loja 149,Paraná,Sul,6137.28,7000
Loja 150,Bahia,Nordeste,9444.59,7500
Loja 151,Paraná,Sul,9833.7,7500
Loja 152,São Paulo,Sudeste,6167.48,7200
Loja 153,Goiás,Centro-Oeste,6360.84,8500
Loja 154,Roraima,Norte,7291.21,7500
Loja 155,Alagoas,Nordeste,9855.0,7200
Loja 156,Pernambuco,Nordeste,7747.89,7200
Loja 157,Amazonas,Norte,9903.26,7800
Loja 158,Espírito Santo,Sudeste,6181.22,8500
Loja 159,Mato Grosso do Sul,Centro-Oeste,6881.15,8200
Loja 160,Paraná,Sul,6071.11,7200
Loja 161,Rio de Janeiro,Sudeste,7113.01,8200
Loja 162,Ceará,Nordeste,6769.69,8000
Loja 163,Rondônia,Norte,6253.3,7800
Loja 164,Rio Grande do Norte,Nordeste,8530.29,7800
Loja 165,Rio Grande do Sul,Sul,6376.95,7500
Loja 166,Espírito Santo,Sudeste,7791.56,8500
Loja 167,Pernambuco,Nordeste,9871.01,7200
Loja 168,Amapá,Norte,7167.37,7500
Loja 169,Maranhão,Nordeste,7423.51,7200
Loja 170,Rio de Janeiro,Sudeste,7205.15,8000
Loja 171,Ceará,Nordeste,8700.62,8000
Loja 172,Espírito Santo,Sudeste,8063.39,7200
Loja 173,Piauí,Nordeste,6159.03,7000
Loja 174,Santa Catarina,Sul,9273.15,7000
Loja 175,Espírito Santo,Sudeste,7995.21,8200
Loja 176,Roraima,Norte,9238.22,7500
Loja 177,Sergipe,Nordeste,6692.08,8200
Loja 178,Tocantins,Norte,7749.45,7000
Loja 179,Tocantins,Norte,6333.38,8000
Loja 180,Maranhão,Nordeste,9323.15,7500
Loja 181,Mato Grosso,Centro-Oeste,7054.43,8200
Loja 182,Pernambuco,Nordeste,8439.31,8500
Loja 183,Acre,Norte,9547.29,8500
Loja 184,Rio Grande do Norte,Nordeste,7436.48,7200
Loja 185,Bahia,Nordeste,8721.59,8200
Loja 186,Rio Grande do Norte,Nordeste,7973.06,7000
Loja 187,Paraíba,Nordeste,9684.1,8200
Loja 188,Rondônia,Norte,6924.69,7000
Loja 189,Minas Gerais,Sudeste,7331.68,8200
Loja 190,São Paulo,Sudeste,6821.63,8200
Loja 191,Mato Grosso do Sul,Centro-Oeste,8046.82,7500
Loja 192,Ceará,Nordeste,9813.24,8200
Loja 193,Bahia,Nordeste,7004.93,8200
Loja 194,Amapá,Norte,7982.04,7800
Loja 195,Ceará,Nordeste,9613.31,8200
Loja 196,Espírito Santo,Sudeste,8641.06,8000
Loja 197,Ceará,Nordeste,8476.58,8000
Loja 198,Rio de Janeiro,Sudeste,6874.66,8000
Loja 199,Mato Grosso do Sul,Centro-Oeste,9722.35,8200
Loja 200,Mato Grosso do Sul,Centro-Oeste,6325.8,8000
Loja 201,São Paulo,Sudeste,6179.71,7000
Loja 202,Santa Catarina,Sul,7056.97,8000
Loja 203,Piauí,Nordeste,7626.5,7200
Loja 204,Ceará,Nordeste,9970.87,7800
Loja 205,Espírito Santo,Sudeste,6182.79,7000
Loja 206,Maranhão,Nordeste,7115.34,8200
Loja 207,Paraíba,Nordeste,7080.88,7000
Loja 208,Pará,Norte,8297.36,7200
Loja 209,Alagoas,Nordeste,7304.86,8200
Loja 210,Minas Gerais,Sudeste,7473.26,7500
Loja 211,Minas Gerais,Sudeste,6007.74,7200
Loja 212,Amazonas,Norte,9578.93,7200
Loja 213,Santa Catarina,Sul,8186.51,7000
Loja 214,Piauí,Nordeste,7170.74,7500
Loja 215,São Paulo,Sudeste,7206.44,8200
Loja 216,Roraima,Norte,7138.75,8200
Loja 217,Roraima,Norte,7409.98,8200
Loja 218,Maranhão,Nordeste,7206.23,7500
Loja 219,Piauí,Nordeste,9427.14,8000
Loja 220,Amapá,Norte,8099.66,7500
Loja 221,Bahia,Nordeste,7559.98,8500
Loja 222,Pernambuco,Nordeste,9457.67,8500
Loja 223,Minas Gerais,Sudeste,7384.42,7000
Loja 224,São Paulo,Sudeste,8183.44,7000
Loja 225,Rio de Janeiro,Sudeste,6729.5,7000
Loja 226,Goiás,Centro-Oeste,9005.04,7800
Loja 227,Paraíba,Nordeste,8228.73,7000
Loja 228,Rio Grande do Sul,Sul,7152.02,8000
Loja 229,São Paulo,Sudeste,7195.53,7200
Loja 230,Ceará,Nordeste,6632.66,8500
Loja 231,Piauí,Nordeste,9769.39,7200
Loja 232,Alagoas,Nordeste,7778.81,8500
Loja 233,Maranhão,Nordeste,7422.8,8000
Loja 234,Paraíba,Nordeste,8900.45,7500
Loja 235,Roraima,Norte,8485.96,7200
Loja 236,Roraima,Norte,9502.89,7000
Loja 237,Pernambuco,Nordeste,8249.51,7500
Loja 238,Rio de Janeiro,Sudeste,6479.42,8500
Loja 239,Paraíba,Nordeste,6129.71,8500
Loja 240,Sergipe,Nordeste,8064.03,7500
Loja 241,Rio Grande do Sul,Sul,7920.9,7800
Loja 242,Pernambuco,Nordeste,7708.82,8200
Loja 243,Sergipe,Nordeste,7752.27,8500
Loja 244,Sergipe,Nordeste,7046.65,8200
Loja 245,Mato Grosso,Centro-Oeste,6495.98,7000
Loja 246,Maranhão,Nordeste,9491.35,7500
Loja 247,Amapá,Norte,6400.39,7000
Loja 248,Mato Grosso,Centro-Oeste,9952.19,8500
Loja 249,Alagoas,Nordeste,8228.64,7800
Loja 250,Piauí,Nordeste,6429.31,8200
Loja 251,São Paulo,Sudeste,6915.98,7500
Loja 252,Amapá,Norte,7635.97,7200
Loja 253,Ceará,Nordeste,9170.63,8000
Loja 254,Goiás,Centro-Oeste,6303.82,8500
Loja 255,Acre,Norte,7945.58,7800
Loja 256,Mato Grosso,Centro-Oeste,7593.1,7000
Loja 257,Maranhão,Nordeste,7272.52,7200
Loja 258,Rio Grande do Sul,Sul,6780.09,7000
Loja 259,Pará,Norte,8389.37,8000
Loja 260,Tocantins,Norte,9793.86,8500
Loja 261,Alagoas,Nordeste,8042.74,7000
Loja 262,Amazonas,Norte,9817.56,7500
Loja 263,Rio Grande do Norte,Nordeste,6513.47,7200
Loja 264,Ceará,Nordeste,9258.16,8500
Loja 265,Bahia,Nordeste,7192.87,7500
Loja 266,Alagoas,Nordeste,7335.89,7200
Loja 267,Rondônia,Norte,8427.37,8500
Loja 268,Amapá,Norte,7944.38,7000
Loja 269,Sergipe,Nordeste,8369.94,7500
Loja 270,Rio Grande do Norte,Nordeste,6150.34,7000
Loja 271,Rio Grande do Sul,Sul,6153.93,7500
Loja 272,Goiás,Centro-Oeste,6592.03,7200
Loja 273,Rio Grande do Norte,Nordeste,6865.62,7000
Loja 274,Sergipe,Nordeste,9608.59,7000
