Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,7466.35,7000
Loja 2,Amapá,Norte,9458.03,8000
Loja 3,Acre,Norte,7797.92,7000
Loja 4,Bahia,Nordeste,8668.14,8200
Loja 5,Alagoas,Nordeste,8595.74,8200
Loja 6,Roraima,Norte,8705.48,7200
Loja 7,Santa Catarina,Sul,8446.9,8500
Loja 8,Bahia,Nordeste,6848.59,7500
Loja 9,Tocantins,Norte,9022.8,8000
Loja 10,Rondônia,Norte,6865.99,7200
Loja 11,Espírito Santo,Sudeste,7452.01,7200
Loja 12,Amapá,Norte,6206.6,7500
Loja 13,Paraná,Sul,8619.21,7800
Loja 14,Bahia,Nordeste,8638.5,7000
Loja 15,Mato Grosso,Centro-Oeste,7805.27,8500
Loja 16,Pernambuco,Nordeste,9739.34,7500
Loja 17,Rio Grande do Sul,Sul,9094.33,8500
Loja 18,Santa Catarina,Sul,9080.64,8000
Loja 19,Amapá,Norte,9507.44,8500
Loja 20,Pará,Norte,9623.9,7000
Loja 21,Maranhão,Nordeste,9145.17,8200
Loja 22,Paraíba,Nordeste,7846.21,7800
Loja 23,Tocantins,Norte,8876.04,7500
Loja 24,Mato Grosso,Centro-Oeste,7922.9,7200
Loja 25,Santa Catarina,Sul,8144.88,8200
Loja 26,Tocantins,Norte,7637.46,8200
Loja 27,Pará,Norte,8391.34,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,9486.45,8200
Loja 29,Espírito Santo,Sudeste,6958.32,8200
Loja 30,Rio de Janeiro,Sudeste,9276.49,7000
Loja 31,Minas Gerais,Sudeste,8973.88,7200
Loja 32,Goiás,Centro-Oeste,8845.56,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,6737.98,7500
Loja 34,Piauí,Nordeste,9426.43,7200
Loja 35,Minas Gerais,Sudeste,9027.44,7500
Loja 36,Pernambuco,Nordeste,7882.34,7000
Loja 37,Santa Catarina,Sul,6862.53,7500
Loja 38,Pará,Norte,9064.85,8200
Loja 39,Piauí,Nordeste,8298.31,7200
Loja 40,Rondônia,Norte,7168.91,7500
Loja 41,Rio Grande do Sul,Sul,9278.82,7800
Loja 42,Amapá,Norte,7079.02,7000
Loja 43,Alagoas,Nordeste,8173.09,7200
Loja 44,Espírito Santo,Sudeste,8443.21,7800
Loja 45,Pará,Norte,6748.71,7500
Loja 46,Espírito Santo,Sudeste,8551.87,7500
Loja 47,Rio Grande do Sul,Sul,7603.51,7800
Loja 48,Acre,Norte,9624.73,8500
Loja 49,Rondônia,Norte,8466.31,7000
Loja 50,Roraima,Norte,7492.78,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,8179.13,8500
Loja 52,Acre,Norte,7008.44,8200
Loja 53,Maranhão,Nordeste,6222.03,8000
Loja 54,São Paulo,Sudeste,8373.83,7500
Loja 55,Ceará,Nordeste,9927.81,7200
Loja 56,Rio Grande do Norte,Nordeste,6108.28,8500
Loja 57,Mato Grosso,Centro-Oeste,6015.4,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,8457.7,7800
Loja 59,Paraíba,Nordeste,7429.24,8200
Loja 60,Santa Catarina,Sul,6067.83,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,8163.95,8200
Loja 62,Goiás,Centro-Oeste,9828.85,7800
Loja 63,Rondônia,Norte,7499.03,8500
Loja 64,Piauí,Nordeste,7938.37,8200
Loja 65,Amazonas,Norte,9849.78,7000
Loja 66,Espírito Santo,Sudeste,8722.11,8000
Loja 67,Santa Catarina,Sul,9039.81,7000
Loja 68,Piauí,Nordeste,6652.72,8500
Loja 69,Minas Gerais,Sudeste,6333.62,7800
Loja 70,Rondônia,Norte,7597.11,8000
Loja 71,Rio Grande do Sul,Sul,6414.07,8000
Loja 72,Espírito Santo,Sudeste,7517.84,8500
Loja 73,Bahia,Nordeste,6242.42,8200
Loja 74,Paraná,Sul,6490.91,7000
Loja 75,Pará,Norte,6996.41,8500
Loja 76,Ceará,Nordeste,8151.79,8500
Loja 77,Goiás,Centro-Oeste,8084.93,7200
Loja 78,Espírito Santo,Sudeste,7427.05,7500
Loja 79,Pará,Norte,7386.85,8200
Loja 80,Goiás,Centro-Oeste,7290.72,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,6060.0,8500
Loja 82,Mato Grosso,Centro-Oeste,7359.62,7500
