Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,7523.97,7000
Loja 2,Amapá,Norte,9921.26,8000
Loja 3,Acre,Norte,6277.9,7000
Loja 4,Bahia,Nordeste,7409.72,8200
Loja 5,Alagoas,Nordeste,8373.57,8200
Loja 6,Roraima,Norte,9487.68,7200
Loja 7,Santa Catarina,Sul,7410.25,8500
Loja 8,Bahia,Nordeste,9325.24,7500
Loja 9,Tocantins,Norte,6637.2,8000
Loja 10,Rondônia,Norte,8422.64,7200
Loja 11,Espírito Santo,Sudeste,9887.5,7200
Loja 12,Amapá,Norte,6283.24,7500
Loja 13,Paraná,Sul,8720.27,7800
Loja 14,Bahia,Nordeste,8119.37,7000
Loja 15,Mato Grosso,Centro-Oeste,6765.2,8500
Loja 16,Pernambuco,Nordeste,6167.57,7500
Loja 17,Rio Grande do Sul,Sul,8411.04,8500
Loja 18,Santa Catarina,Sul,9919.48,8000
Loja 19,Amapá,Norte,9436.56,8500
Loja 20,Pará,Norte,7554.45,7000
Loja 21,Maranhão,Nordeste,8341.55,8200
Loja 22,Paraíba,Nordeste,9065.27,7800
Loja 23,Tocantins,Norte,9766.41,7500
Loja 24,Mato Grosso,Centro-Oeste,7850.54,7200
Loja 25,Santa Catarina,Sul,7784.87,8200
Loja 26,Tocantins,Norte,6280.66,8200
Loja 27,Pará,Norte,8285.35,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,6224.8,8200
Loja 29,Espírito Santo,Sudeste,6555.44,8200
Loja 30,Rio de Janeiro,Sudeste,7558.99,7000
Loja 31,Minas Gerais,Sudeste,8562.61,7200
Loja 32,Goiás,Centro-Oeste,9255.97,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,6858.99,7500
Loja 34,Piauí,Nordeste,9588.83,7200
Loja 35,Minas Gerais,Sudeste,9261.27,7500
Loja 36,Pernambuco,Nordeste,6700.32,7000
Loja 37,Santa Catarina,Sul,6393.1,7500
Loja 38,Pará,Norte,9647.52,8200
Loja 39,Piauí,Nordeste,8976.64,7200
Loja 40,Rondônia,Norte,6681.63,7500
Loja 41,Rio Grande do Sul,Sul,7263.51,7800
Loja 42,Amapá,Norte,8006.88,7000
Loja 43,Alagoas,Nordeste,8164.68,7200
Loja 44,Espírito Santo,Sudeste,8904.43,7800
Loja 45,Pará,Norte,7939.99,7500
Loja 46,Espírito Santo,Sudeste,6037.81,7500
Loja 47,Rio Grande do Sul,Sul,9938.21,7800
Loja 48,Acre,Norte,7311.12,8500
Loja 49,Rondônia,Norte,6959.59,7000
Loja 50,Roraima,Norte,6543.42,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,9045.69,8500
Loja 52,Acre,Norte,8200.05,8200
Loja 53,Maranhão,Nordeste,9929.23,8000
Loja 54,São Paulo,Sudeste,8704.84,7500
Loja 55,Ceará,Nordeste,8040.7,7200
Loja 56,Rio Grande do Norte,Nordeste,7794.74,8500
Loja 57,Mato Grosso,Centro-Oeste,6985.81,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,6767.34,7800
Loja 59,Paraíba,Nordeste,7578.27,8200
Loja 60,Santa Catarina,Sul,6899.52,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,9596.42,8200
Loja 62,Goiás,Centro-Oeste,6090.37,7800
Loja 63,Rondônia,Norte,6557.3,8500
Loja 64,Piauí,Nordeste,7426.4,8200
Loja 65,Amazonas,Norte,7885.76,7000
Loja 66,Espírito Santo,Sudeste,7641.07,8000
Loja 67,Santa Catarina,Sul,6209.91,7000
Loja 68,Piauí,Nordeste,6715.19,8500
Loja 69,Minas Gerais,Sudeste,9159.38,7800
Loja 70,Rondônia,Norte,8381.47,8000
Loja 71,Rio Grande do Sul,Sul,9739.83,8000
Loja 72,Espírito Santo,Sudeste,6622.91,8500
Loja 73,Bahia,Nordeste,7785.36,8200
Loja 74,Paraná,Sul,8318.65,7000
Loja 75,Pará,Norte,7926.05,8500
Loja 76,Ceará,Nordeste,7281.92,8500
Loja 77,Goiás,Centro-Oeste,9457.02,7200
Loja 78,Espírito Santo,Sudeste,6880.46,7500
Loja 79,Pará,Norte,8804.93,8200
Loja 80,Goiás,Centro-Oeste,6125.89,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,6842.43,8500
Loja 82,Mato Grosso,Centro-Oeste,6147.17,7500
Loja 83,Goiás,Centro-Oeste,7101.87,7800
Loja 84,Rio Grande do Sul,Sul,6492.88,7800
Loja 85,Amazonas,Norte,7290.69,7800
Loja 86,Mato Grosso,Centro-Oeste,6925.99,8000
Loja 87,Rio Grande do Sul,Sul,6889.37,8500
Loja 88,Mato Grosso,Centro-Oeste,6187.83,7200
Loja 89,Maranhão,Nordeste,6769.97,8000
Loja 90,Rio Grande do Norte,Nordeste,6416.33,7000
Loja 91,Santa Catarina,Sul,9390.29,7800
Loja 92,Rondônia,Norte,9742.06,7500
Loja 93,Mato Grosso,Centro-Oeste,7533.04,8200
Loja 94,Bahia,Nordeste,6349.54,8500
Loja 95,Rio de Janeiro,Sudeste,6182.84,8500
