Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,7006.5,7000
Loja 2,Amapá,Norte,9852.93,8000
Loja 3,Acre,Norte,7647.04,7000
Loja 4,Bahia,Nordeste,8217.67,8200
Loja 5,Alagoas,Nordeste,9066.09,8200
Loja 6,Roraima,Norte,9186.13,7200
Loja 7,Santa Catarina,Sul,7429.03,8500
Loja 8,Bahia,Nordeste,8639.61,7500
Loja 9,Tocantins,Norte,8435.64,8000
Loja 10,Rondônia,Norte,6655.22,7200
Loja 11,Espírito Santo,Sudeste,8474.93,7200
Loja 12,Amapá,Norte,8540.21,7500
Loja 13,Paraná,Sul,8620.97,7800
Loja 14,Bahia,Nordeste,7517.04,7000
Loja 15,Mato Grosso,Centro-Oeste,7332.81,8500
Loja 16,Pernambuco,Nordeste,9922.0,7500
Loja 17,Rio Grande do Sul,Sul,7373.26,8500
Loja 18,Santa Catarina,Sul,8162.05,8000
Loja 19,Amapá,Norte,6429.74,8500
Loja 20,Pará,Norte,7218.25,7000
Loja 21,Maranhão,Nordeste,7493.2,8200
Loja 22,Paraíba,Nordeste,7578.01,7800
Loja 23,Tocantins,Norte,7407.73,7500
Loja 24,Mato Grosso,Centro-Oeste,8578.02,7200
Loja 25,Santa Catarina,Sul,6803.94,8200
Loja 26,Tocantins,Norte,9622.53,8200
Loja 27,Pará,Norte,7580.73,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,7136.91,8200
Loja 29,Espírito Santo,Sudeste,8380.08,8200
Loja 30,Rio de Janeiro,Sudeste,7394.26,7000
Loja 31,Minas Gerais,Sudeste,8198.48,7200
Loja 32,Goiás,Centro-Oeste,7075.66,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,9806.4,7500
Loja 34,Piauí,Nordeste,7933.07,7200
Loja 35,Minas Gerais,Sudeste,9185.98,7500
Loja 36,Pernambuco,Nordeste,9133.09,7000
Loja 37,Santa Catarina,Sul,8570.07,7500
Loja 38,Pará,Norte,8318.68,8200
Loja 39,Piauí,Nordeste,9353.55,7200
Loja 40,Rondônia,Norte,8517.5,7500
Loja 41,Rio Grande do Sul,Sul,6973.08,7800
Loja 42,Amapá,Norte,9056.72,7000
Loja 43,Alagoas,Nordeste,7827.68,7200
Loja 44,Espírito Santo,Sudeste,6182.26,7800
Loja 45,Pará,Norte,6469.88,7500
Loja 46,Espírito Santo,Sudeste,7961.54,7500
Loja 47,Rio Grande do Sul,Sul,7770.47,7800
Loja 48,Acre,Norte,8476.84,8500
Loja 49,Rondônia,Norte,9051.69,7000
Loja 50,Roraima,Norte,6568.63,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,6616.43,8500
Loja 52,Acre,Norte,7156.39,8200
Loja 53,Maranhão,Nordeste,9274.27,8000
Loja 54,São Paulo,Sudeste,7424.67,7500
Loja 55,Ceará,Nordeste,9290.29,7200
Loja 56,Rio Grande do Norte,Nordeste,6340.78,8500
Loja 57,Mato Grosso,Centro-Oeste,8354.57,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,6898.29,7800
Loja 59,Paraíba,Nordeste,6978.47,8200
Loja 60,Santa Catarina,Sul,6171.18,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,9147.48,8200
Loja 62,Goiás,Centro-Oeste,8883.2,7800
Loja 63,Rondônia,Norte,7747.88,8500
Loja 64,Piauí,Nordeste,7815.4,8200
Loja 65,Amazonas,Norte,6918.58,7000
Loja 66,Espírito Santo,Sudeste,9167.79,8000
Loja 67,Santa Catarina,Sul,9608.72,7000
Loja 68,Piauí,Nordeste,6318.08,8500
Loja 69,Minas Gerais,Sudeste,9757.81,7800
Loja 70,Rondônia,Norte,6193.18,8000
Loja 71,Rio Grande do Sul,Sul,7211.81,8000
Loja 72,Espírito Santo,Sudeste,7428.25,8500
Loja 73,Bahia,Nordeste,6391.79,8200
Loja 74,Paraná,Sul,7791.8,7000
Loja 75,Pará,Norte,8275.88,8500
Loja 76,Ceará,Nordeste,7708.16,8500
Loja 77,Goiás,Centro-Oeste,8781.66,7200
Loja 78,Espírito Santo,Sudeste,6655.67,7500
Loja 79,Pará,Norte,6577.09,8200
Loja 80,Goiás,Centro-Oeste,8843.39,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,9611.22,8500
Loja 82,Mato Grosso,Centro-Oeste,7395.18,7500
Loja 83,Goiás,Centro-Oeste,7126.83,7800
Loja 84,Rio Grande do Sul,Sul,6920.82,7800
Loja 85,Amazonas,Norte,8342.7,7800
Loja 86,Mato Grosso,Centro-Oeste,6865.57,8000
Loja 87,Rio Grande do Sul,Sul,8849.56,8500
Loja 88,Mato Grosso,Centro-Oeste,9203.57,7200
Loja 89,Maranhão,Nordeste,8134.73,8000
Loja 90,Rio Grande do Norte,Nordeste,7653.46,7000
Loja 91,Santa Catarina,Sul,6538.93,7800
Loja 92,Rondônia,Norte,8257.68,7500
Loja 93,Mato Grosso,Centro-Oeste,7518.7,8200
Loja 94,Bahia,Nordeste,7896.27,8500
Loja 95,Rio de Janeiro,Sudeste,7086.67,8500
Loja 96,Sergipe,Nordeste,8469.17,7500
Loja 97,Roraima,Norte,7962.31,7500
Loja 98,Alagoas,Nordeste,9699.08,7000
Loja 99,Rio Grande do Norte,Nordeste,6933.2,8200
Loja 100,Santa Catarina,Sul,7617.72,7200
Loja 101,Rio Grande do Norte,Nordeste,7382.52,7800
Loja 102,Santa Catarina,Sul,8496.59,8200
Loja 103,Pernambuco,Nordeste,7199.07,7500
Loja 104,Minas Gerais,Sudeste,9583.25,8000
Loja 105,Alagoas,Nordeste,9826.26,8500
Loja 106,Espírito Santo,Sudeste,9329.38,8200
Loja 107,Piauí,Nordeste,8094.83,7000
Loja 108,Tocantins,Norte,7148.36,8000
Loja 109,Rio de Janeiro,Sudeste,7314.47,8200
Loja 110,Amazonas,Norte,8645.91,7800
Loja 111,Ceará,Nordeste,8575.86,7800
Loja 112,Rio Grande do Sul,Sul,6483.44,7800
Loja 113,Paraná,Sul,6636.62,8200
Loja 114,Goiás,Centro-Oeste,9799.17,8000
Loja 115,Rio Grande do Norte,Nordeste,6737.85,8200
Loja 116,Rio Grande do Norte,Nordeste,9717.89,7200
Loja 117,Mato Grosso do Sul,Centro-Oeste,9257.47,8500
Loja 118,Roraima,Norte,6711.01,7200
Loja 119,Piauí,Nordeste,8524.94,8000
Loja 120,Rio Grande do Sul,Sul,8743.43,8200
Loja 121,Bahia,Nordeste,7350.05,7200
Loja 122,Santa Catarina,Sul,8774.06,7500
Loja 123,Minas Gerais,Sudeste,9165.77,7200
Loja 124,Rio de Janeiro,Sudeste,6875.6,8500
Loja 125,Mato Grosso,Centro-Oeste,9614.89,8200
Loja 126,Alagoas,Nordeste,6205.87,8200
Loja 127,Roraima,Norte,9093.74,8500
Loja 128,Alagoas,Nordeste,6771.43,7800
Loja 129,Mato Grosso,Centro-Oeste,8097.04,7500
Loja 130,Alagoas,Nordeste,6629.07,8000
Loja 131,Pará,Norte,9455.65,8200
Loja 132,Pernambuco,Nordeste,8989.39,7800
Loja 133,Ceará,Nordeste,6615.83,7500
Loja 134,Santa Catarina,Sul,9576.11,7500
Loja 135,Rio Grande do Norte,Nordeste,6931.25,8200
Loja 136,Espírito Santo,Sudeste,8109.34,8200
Loja 137,Minas Gerais,Sudeste,9280.92,8500
Loja 138,Rondônia,Norte,6069.36,8200
Loja 139,Amazonas,Norte,9807.8,7200
Loja 140,Ceará,Nordeste,8137.56,7500
Loja 141,Tocantins,Norte,9965.08,8200
Loja 142,Mato Grosso,Centro-Oeste,7548.87,8500
Loja 143,Rondônia,Norte,6079.87,8000
Loja 144,Maranhão,Nordeste,8809.64,7200
Loja 145,Alagoas,Nordeste,8593.92,7500
Loja 146,Goiás,Centro-Oeste,7872.91,8200
Loja 147,Santa Catarina,Sul,7685.88,8500
Loja 148,Mato Grosso,Centro-Oeste,8368.96,8500
Loja 149,Paraná,Sul,8174.47,7000
Loja 150,Bahia,Nordeste,6052.35,7500
Loja 151,Paraná,Sul,8118.69,7500
Loja 152,São Paulo,Sudeste,7133.64,7200
Loja 153,Goiás,Centro-Oeste,8919.0,8500
Loja 154,Roraima,Norte,7265.47,7500
Loja 155,Alagoas,Nordeste,7448.67,7200
Loja 156,Pernambuco,Nordeste,9345.06,7200
Loja 157,Amazonas,Norte,6568.71,7800
Loja 158,Espírito Santo,Sudeste,8617.97,8500
Loja 159,Mato Grosso do Sul,Centro-Oeste,9825.2,8200
Loja 160,Paraná,Sul,9356.88,7200
Loja 161,Rio de Janeiro,Sudeste,9503.62,8200
Loja 162,Ceará,Nordeste,6047.81,8000
Loja 163,Rondônia,Norte,7065.79,7800
Loja 164,Rio Grande do Norte,Nordeste,9854.7,7800
Loja 165,Rio Grande do Sul,Sul,8723.28,7500
Loja 166,Espírito Santo,Sudeste,9454.15,8500
Loja 167,Pernambuco,Nordeste,7625.89,7200
Loja 168,Amapá,Norte,6957.34,7500
Loja 169,Maranhão,Nordeste,6874.7,7200
Loja 170,Rio de Janeiro,Sudeste,7621.3,8000
Loja 171,Ceará,Nordeste,9881.71,8000
Loja 172,Espírito Santo,Sudeste,7697.05,7200
Loja 173,Piauí,Nordeste,8718.79,7000
Loja 174,Santa Catarina,Sul,9555.01,7000
Loja 175,Espírito Santo,Sudeste,9026.49,8200
Loja 176,Roraima,Norte,9623.88,7500
Loja 177,Sergipe,Nordeste,7738.75,8200
Loja 178,Tocantins,Norte,8200.22,7000
Loja 179,Tocantins,Norte,7905.2,8000
Loja 180,Maranhão,Nordeste,9360.41,7500
Loja 181,Mato Grosso,Centro-Oeste,8200.05,8200
Loja 182,Pernambuco,Nordeste,7442.73,8500
Loja 183,Acre,Norte,6650.67,8500
Loja 184,Rio Grande do Norte,Nordeste,7799.04,7200
Loja 185,Bahia,Nordeste,6113.74,8200
Loja 186,Rio Grande do Norte,Nordeste,9314.52,7000
Loja 187,Paraíba,Nordeste,8245.36,8200
Loja 188,Rondônia,Norte,6795.09,7000
Loja 189,Minas Gerais,Sudeste,9680.54,8200
Loja 190,São Paulo,Sudeste,6650.9,8200
Loja 191,Mato Grosso do Sul,Centro-Oeste,8405.84,7500
Loja 192,Ceará,Nordeste,9592.55,8200
Loja 193,Bahia,Nordeste,6523.86,8200
Loja 194,Amapá,Norte,8205.05,7800
Loja 195,Ceará,Nordeste,6629.53,8200
Loja 196,Espírito Santo,Sudeste,7843.08,8000
Loja 197,Ceará,Nordeste,7813.59,8000
Loja 198,Rio de Janeiro,Sudeste,7956.61,8000
Loja 199,Mato Grosso do Sul,Centro-Oeste,6030.87,8200
Loja 200,Mato Grosso do Sul,Centro-Oeste,9867.91,8000
Loja 201,São Paulo,Sudeste,7602.0,7000
Loja 202,Santa Catarina,Sul,9191.83,8000
Loja 203,Piauí,Nordeste,8569.97,7200
Loja 204,Ceará,Nordeste,6861.56,7800
Loja 205,Espírito Santo,Sudeste,6948.1,7000
Loja 206,Maranhão,Nordeste,9206.79,8200
Loja 207,Paraíba,Nordeste,7507.27,7000
Loja 208,Pará,Norte,9096.78,7200
Loja 209,Alagoas,Nordeste,9815.75,8200
Loja 210,Minas Gerais,Sudeste,9531.51,7500
Loja 211,Minas Gerais,Sudeste,7282.66,7200
Loja 212,Amazonas,Norte,9427.99,7200
Loja 213,Santa Catarina,Sul,8660.04,7000
Loja 214,Piauí,Nordeste,9266.83,7500
Loja 215,São Paulo,Sudeste,6692.91,8200
Loja 216,Roraima,Norte,7338.16,8200
Loja 217,Roraima,Norte,8774.53,8200
Loja 218,Maranhão,Nordeste,6701.13,7500
Loja 219,Piauí,Nordeste,9011.34,8000
Loja 220,Amapá,Norte,7829.15,7500
Loja 221,Bahia,Nordeste,6929.79,8500
Loja 222,Pernambuco,Nordeste,6225.42,8500
Loja 223,Minas Gerais,Sudeste,6666.64,7000
Loja 224,São Paulo,Sudeste,9905.91,7000
Loja 225,Rio de Janeiro,Sudeste,7054.07,7000
Loja 226,Goiás,Centro-Oeste,7279.56,7800
Loja 227,Paraíba,Nordeste,9596.7,7000
Loja 228,Rio Grande do Sul,Sul,8422.03,8000
Loja 229,São Paulo,Sudeste,6236.2,7200
Loja 230,Ceará,Nordeste,7106.08,8500
Loja 231,Piauí,Nordeste,9437.33,7200
Loja 232,Alagoas,Nordeste,6083.81,8500
Loja 233,Maranhão,Nordeste,6464.75,8000
Loja 234,Paraíba,Nordeste,6128.13,7500
Loja 235,Roraima,Norte,8903.37,7200
Loja 236,Roraima,Norte,6380.7,7000
Loja 237,Pernambuco,Nordeste,6694.09,7500
Loja 238,Rio de Janeiro,Sudeste,9183.29,8500
Loja 239,Paraíba,Nordeste,7854.79,8500
Loja 240,Sergipe,Nordeste,9717.8,7500
Loja 241,Rio Grande do Sul,Sul,6824.33,7800
Loja 242,Pernambuco,Nordeste,7148.53,8200
Loja 243,Sergipe,Nordeste,8098.96,8500
Loja 244,Sergipe,Nordeste,6180.18,8200
Loja 245,Mato Grosso,Centro-Oeste,6741.15,7000
Loja 246,Maranhão,Nordeste,9594.38,7500
Loja 247,Amapá,Norte,8364.74,7000
Loja 248,Mato Grosso,Centro-Oeste,8930.15,8500
Loja 249,Alagoas,Nordeste,6896.2,7800
Loja 250,Piauí,Nordeste,9068.99,8200
Loja 251,São Paulo,Sudeste,9713.97,7500
Loja 252,Amapá,Norte,9049.92,7200
Loja 253,Ceará,Nordeste,9087.88,8000
Loja 254,Goiás,Centro-Oeste,8588.0,8500
Loja 255,Acre,Norte,9358.66,7800
Loja 256,Mato Grosso,Centro-Oeste,6862.85,7000
Loja 257,Maranhão,Nordeste,9496.96,7200
Loja 258,Rio Grande do Sul,Sul,8340.45,7000
Loja 259,Pará,Norte,9220.51,8000
Loja 260,Tocantins,Norte,7111.75,8500
Loja 261,Alagoas,Nordeste,7369.82,7000
Loja 262,Amazonas,Norte,9837.5,7500
Loja 263,Rio Grande do Norte,Nordeste,8316.12,7200
Loja 264,Ceará,Nordeste,7852.24,8500
Loja 265,Bahia,Nordeste,7248.15,7500
Loja 266,Alagoas,Nordeste,9666.31,7200
Loja 267,Rondônia,Norte,8992.59,8500
Loja 268,Amapá,Norte,9604.8,7000
Loja 269,Sergipe,Nordeste,7413.08,7500
Loja 270,Rio Grande do Norte,Nordeste,8130.12,7000
Loja 271,Rio Grande do Sul,Sul,6763.21,7500
Loja 272,Goiás,Centro-Oeste,7482.57,7200
Loja 273,Rio Grande do Norte,Nordeste,8752.66,7000
Loja 274,Sergipe,Nordeste,7967.38,7000
Loja 275,Mato Grosso,Centro-Oeste,6307.44,7800
Loja 276,Goiás,Centro-Oeste,9610.25,8200
Loja 277,Rio de Janeiro,Sudeste,9162.4,7000
Loja 278,Rio Grande do Sul,Sul,8752.91,7800
Loja 279,Minas Gerais,Sudeste,9914.26,8000
Loja 280,Mato Grosso,Centro-Oeste,8684.92,8000
Loja 281,Alagoas,Nordeste,9564.98,7500
Loja 282,Roraima,Norte,6540.79,8200
Loja 283,Rondônia,Norte,8766.02,8000
Loja 284,Rio Grande do Sul,Sul,7685.96,8200
Loja 285,Ceará,Nordeste,8495.24,7000
Loja 286,Rondônia,Norte,6494.06,7500
Loja 287,Mato Grosso,Centro-Oeste,8340.01,7800
Loja 288,Amazonas,Norte,9999.79,8500
Loja 289,Pará,Norte,9091.52,8000
Loja 290,São Paulo,Sudeste,7665.04,8500
Loja 291,Acre,Norte,9770.47,7000
Loja 292,Ceará,Nordeste,6155.86,8000
Loja 293,Rio de Janeiro,Sudeste,9942.15,8200
Loja 294,São Paulo,Sudeste,6050.28,7800
Loja 295,Rio de Janeiro,Sudeste,6538.08,8500
Loja 296,Amapá,Norte,8859.3,8500
Loja 297,Rio de Janeiro,Sudeste,7544.61,7500
Loja 298,Goiás,Centro-Oeste,7924.92,8000
