Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,7505.69,7000
Loja 2,Amapá,Norte,7568.23,8000
Loja 3,Acre,Norte,7383.57,7000
Loja 4,Bahia,Nordeste,7100.95,8200
Loja 5,Alagoas,Nordeste,9041.2,8200
Loja 6,Roraima,Norte,6147.39,7200
Loja 7,Santa Catarina,Sul,9845.21,8500
Loja 8,Bahia,Nordeste,7274.14,7500
Loja 9,Tocantins,Norte,9334.57,8000
Loja 10,Rondônia,Norte,7720.56,7200
Loja 11,Espírito Santo,Sudeste,8847.41,7200
Loja 12,Amapá,Norte,7575.22,7500
Loja 13,Paraná,Sul,8807.64,7800
Loja 14,Bahia,Nordeste,6964.52,7000
Loja 15,Mato Grosso,Centro-Oeste,7541.57,8500
Loja 16,Pernambuco,Nordeste,7513.77,7500
Loja 17,Rio Grande do Sul,Sul,9387.62,8500
Loja 18,Santa Catarina,Sul,8017.2,8000
Loja 19,Amapá,Norte,8622.14,8500
Loja 20,Pará,Norte,8314.76,7000
Loja 21,Maranhão,Nordeste,9702.96,8200
Loja 22,Paraíba,Nordeste,8135.78,7800
Loja 23,Tocantins,Norte,6319.14,7500
Loja 24,Mato Grosso,Centro-Oeste,6907.81,7200
Loja 25,Santa Catarina,Sul,8587.34,8200
Loja 26,Tocantins,Norte,8885.21,8200
Loja 27,Pará,Norte,8630.76,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,8455.31,8200
Loja 29,Espírito Santo,Sudeste,6441.6,8200
Loja 30,Rio de Janeiro,Sudeste,8559.23,7000
Loja 31,Minas Gerais,Sudeste,7401.53,7200
Loja 32,Goiás,Centro-Oeste,7819.4,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,9328.35,7500
Loja 34,Piauí,Nordeste,8353.5,7200
Loja 35,Minas Gerais,Sudeste,9203.07,7500
Loja 36,Pernambuco,Nordeste,7855.6,7000
Loja 37,Santa Catarina,Sul,8946.52,7500
Loja 38,Pará,Norte,9423.54,8200
Loja 39,Piauí,Nordeste,9083.22,7200
Loja 40,Rondônia,Norte,6793.08,7500
Loja 41,Rio Grande do Sul,Sul,8634.83,7800
Loja 42,Amapá,Norte,8553.94,7000
Loja 43,Alagoas,Nordeste,9512.78,7200
Loja 44,Espírito Santo,Sudeste,7531.9,7800
Loja 45,Pará,Norte,7516.66,7500
Loja 46,Espírito Santo,Sudeste,8041.73,7500
Loja 47,Rio Grande do Sul,Sul,9287.61,7800
Loja 48,Acre,Norte,9255.63,8500
Loja 49,Rondônia,Norte,9632.72,7000
Loja 50,Roraima,Norte,9217.55,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,7212.04,8500
Loja 52,Acre,Norte,8121.64,8200
Loja 53,Maranhão,Nordeste,9905.96,8000
Loja 54,São Paulo,Sudeste,6403.87,7500
Loja 55,Ceará,Nordeste,8153.94,7200
Loja 56,Rio Grande do Norte,Nordeste,7704.91,8500
Loja 57,Mato Grosso,Centro-Oeste,6758.74,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,6642.21,7800
Loja 59,Paraíba,Nordeste,7305.17,8200
Loja 60,Santa Catarina,Sul,7458.6,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,8114.06,8200
Loja 62,Goiás,Centro-Oeste,8485.99,7800
Loja 63,Rondônia,Norte,8422.83,8500
Loja 64,Piauí,Nordeste,8435.29,8200
Loja 65,Amazonas,Norte,9512.13,7000
Loja 66,Espírito Santo,Sudeste,7479.81,8000
Loja 67,Santa Catarina,Sul,9921.37,7000
Loja 68,Piauí,Nordeste,7818.87,8500
Loja 69,Minas Gerais,Sudeste,6056.71,7800
Loja 70,Rondônia,Norte,9641.08,8000
Loja 71,Rio Grande do Sul,Sul,6912.23,8000
Loja 72,Espírito Santo,Sudeste,8921.29,8500
Loja 73,Bahia,Nordeste,6696.59,8200
Loja 74,Paraná,Sul,6135.37,7000
Loja 75,Pará,Norte,9828.43,8500
Loja 76,Ceará,Nordeste,8390.92,8500
Loja 77,Goiás,Centro-Oeste,8958.93,7200
Loja 78,Espírito Santo,Sudeste,6473.03,7500
Loja 79,Pará,Norte,9884.35,8200
Loja 80,Goiás,Centro-Oeste,7221.5,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,7220.17,8500
Loja 82,Mato Grosso,Centro-Oeste,6839.45,7500
Loja 83,Goiás,Centro-Oeste,7330.85,7800
Loja 84,Rio Grande do Sul,Sul,6645.51,7800
Loja 85,Amazonas,Norte,6277.12,7800
Loja 86,Mato Grosso,Centro-Oeste,9143.96,8000
Loja 87,Rio Grande do Sul,Sul,7712.76,8500
Loja 88,Mato Grosso,Centro-Oeste,8509.55,7200
Loja 89,Maranhão,Nordeste,7987.59,8000
Loja 90,Rio Grande do Norte,Nordeste,9400.33,7000
Loja 91,Santa Catarina,Sul,9653.95,7800
Loja 92,Rondônia,Norte,8377.86,7500
Loja 93,Mato Grosso,Centro-Oeste,8445.59,8200
Loja 94,Bahia,Nordeste,8992.26,8500
Loja 95,Rio de Janeiro,Sudeste,6778.25,8500
Loja 96,Sergipe,Nordeste,8621.19,7500
Loja 97,Roraima,Norte,9704.77,7500
Loja 98,Alagoas,Nordeste,6333.32,7000
Loja 99,Rio Grande do Norte,Nordeste,8755.39,8200
Loja 100,Santa Catarina,Sul,8410.4,7200
Loja 101,Rio Grande do Norte,Nordeste,7063.1,7800
Loja 102,Santa Catarina,Sul,9617.46,8200
Loja 103,Pernambuco,Nordeste,9424.84,7500
Loja 104,Minas Gerais,Sudeste,7889.55,8000
Loja 105,Alagoas,Nordeste,8419.82,8500
Loja 106,Espírito Santo,Sudeste,7815.38,8200
