Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,6136.46,7000
Loja 2,Amapá,Norte,8398.02,8000
Loja 3,Acre,Norte,7136.19,7000
Loja 4,Bahia,Nordeste,7065.92,8200
Loja 5,Alagoas,Nordeste,8677.75,8200
Loja 6,Roraima,Norte,6373.21,7200
Loja 7,Santa Catarina,Sul,9840.15,8500
Loja 8,Bahia,Nordeste,8222.07,7500
Loja 9,Tocantins,Norte,8900.58,8000
Loja 10,Rondônia,Norte,6461.89,7200
Loja 11,Espírito Santo,Sudeste,6089.59,7200
Loja 12,Amapá,Norte,9468.75,7500
Loja 13,Paraná,Sul,6994.06,7800
Loja 14,Bahia,Nordeste,7787.64,7000
Loja 15,Mato Grosso,Centro-Oeste,7088.38,8500
Loja 16,Pernambuco,Nordeste,7832.77,7500
Loja 17,Rio Grande do Sul,Sul,6414.47,8500
Loja 18,Santa Catarina,Sul,8160.21,8000
Loja 19,Amapá,Norte,9008.69,8500
Loja 20,Pará,Norte,7524.88,7000
Loja 21,Maranhão,Nordeste,7570.03,8200
Loja 22,Paraíba,Nordeste,9001.91,7800
Loja 23,Tocantins,Norte,8980.84,7500
Loja 24,Mato Grosso,Centro-Oeste,8036.15,7200
Loja 25,Santa Catarina,Sul,7272.37,8200
Loja 26,Tocantins,Norte,9981.65,8200
Loja 27,Pará,Norte,8282.25,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,7220.8,8200
Loja 29,Espírito Santo,Sudeste,6723.64,8200
Loja 30,Rio de Janeiro,Sudeste,6267.03,7000
Loja 31,Minas Gerais,Sudeste,7566.43,7200
Loja 32,Goiás,Centro-Oeste,7309.46,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,8845.6,7500
Loja 34,Piauí,Nordeste,6407.02,7200
Loja 35,Minas Gerais,Sudeste,7781.47,7500
Loja 36,Pernambuco,Nordeste,7055.73,7000
Loja 37,Santa Catarina,Sul,6412.22,7500
Loja 38,Pará,Norte,9678.52,8200
Loja 39,Piauí,Nordeste,6145.33,7200
Loja 40,Rondônia,Norte,8210.7,7500
Loja 41,Rio Grande do Sul,Sul,9462.93,7800
Loja 42,Amapá,Norte,8965.15,7000
Loja 43,Alagoas,Nordeste,9897.06,7200
Loja 44,Espírito Santo,Sudeste,7744.12,7800
Loja 45,Pará,Norte,6585.35,7500
Loja 46,Espírito Santo,Sudeste,8026.65,7500
Loja 47,Rio Grande do Sul,Sul,9674.12,7800
Loja 48,Acre,Norte,9597.2,8500
Loja 49,Rondônia,Norte,8210.94,7000
Loja 50,Roraima,Norte,9960.41,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,6645.58,8500
Loja 52,Acre,Norte,8275.74,8200
Loja 53,Maranhão,Nordeste,9506.32,8000
Loja 54,São Paulo,Sudeste,6901.9,7500
Loja 55,Ceará,Nordeste,9773.74,7200
Loja 56,Rio Grande do Norte,Nordeste,7965.59,8500
Loja 57,Mato Grosso,Centro-Oeste,6139.8,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,6841.71,7800
Loja 59,Paraíba,Nordeste,9145.62,8200
Loja 60,Santa Catarina,Sul,7881.83,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,6866.74,8200
Loja 62,Goiás,Centro-Oeste,6328.53,7800
Loja 63,Rondônia,Norte,7379.06,8500
Loja 64,Piauí,Nordeste,7840.85,8200
Loja 65,Amazonas,Norte,9332.49,7000
Loja 66,Espírito Santo,Sudeste,7163.08,8000
Loja 67,Santa Catarina,Sul,8346.61,7000
Loja 68,Piauí,Nordeste,8667.64,8500
Loja 69,Minas Gerais,Sudeste,7816.15,7800
Loja 70,Rondônia,Norte,9221.98,8000
Loja 71,Rio Grande do Sul,Sul,6795.02,8000
Loja 72,Espírito Santo,Sudeste,8467.92,8500
Loja 73,Bahia,Nordeste,6943.15,8200
Loja 74,Paraná,Sul,9039.88,7000
Loja 75,Pará,Norte,8080.2,8500
Loja 76,Ceará,Nordeste,9117.42,8500
Loja 77,Goiás,Centro-Oeste,7676.3,7200
Loja 78,Espírito Santo,Sudeste,8345.07,7500
Loja 79,Pará,Norte,6122.7,8200
Loja 80,Goiás,Centro-Oeste,8761.96,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,7850.01,8500
Loja 82,Mato Grosso,Centro-Oeste,6476.79,7500
Loja 83,Goiás,Centro-Oeste,7317.67,7800
Loja 84,Rio Grande do Sul,Sul,9333.13,7800
Loja 85,Amazonas,Norte,8216.44,7800
Loja 86,Mato Grosso,Centro-Oeste,6043.86,8000
Loja 87,Rio Grande do Sul,Sul,8468.97,8500
Loja 88,Mato Grosso,Centro-Oeste,7196.61,7200
Loja 89,Maranhão,Nordeste,9160.35,8000
Loja 90,Rio Grande do Norte,Nordeste,6698.78,7000
Loja 91,Santa Catarina,Sul,6029.25,7800
Loja 92,Rondônia,Norte,7348.8,7500
Loja 93,Mato Grosso,Centro-Oeste,6687.19,8200
Loja 94,Bahia,Nordeste,7280.61,8500
Loja 95,Rio de Janeiro,Sudeste,6937.8,8500
Loja 96,Sergipe,Nordeste,7373.39,7500
Loja 97,Roraima,Norte,9288.84,7500
Loja 98,Alagoas,Nordeste,6826.18,7000
Loja 99,Rio Grande do Norte,Nordeste,9878.98,8200
Loja 100,Santa Catarina,Sul,9128.17,7200
Loja 101,Rio Grande do Norte,Nordeste,7469.46,7800
Loja 102,Santa Catarina,Sul,7720.17,8200
Loja 103,Pernambuco,Nordeste,9845.74,7500
Loja 104,Minas Gerais,Sudeste,6261.37,8000
Loja 105,Alagoas,Nordeste,6442.48,8500
Loja 106,Espírito Santo,Sudeste,8418.93,8200
Loja 107,Piauí,Nordeste,6259.48,7000
Loja 108,Tocantins,Norte,9666.21,8000
Loja 109,Rio de Janeiro,Sudeste,6948.09,8200
Loja 110,Amazonas,Norte,7183.92,7800
Loja 111,Ceará,Nordeste,8184.19,7800
Loja 112,Rio Grande do Sul,Sul,7948.25,7800
Loja 113,Paraná,Sul,7183.62,8200
Loja 114,Goiás,Centro-Oeste,9734.76,8000
Loja 115,Rio Grande do Norte,Nordeste,9650.89,8200
Loja 116,Rio Grande do Norte,Nordeste,9022.92,7200
Loja 117,Mato Grosso do Sul,Centro-Oeste,8686.05,8500
Loja 118,Roraima,Norte,6426.53,7200
