Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,7237.03,7000
Loja 2,Amapá,Norte,6668.45,8000
Loja 3,Acre,Norte,7787.23,7000
Loja 4,Bahia,Nordeste,9103.63,8200
Loja 5,Alagoas,Nordeste,9979.79,8200
Loja 6,Roraima,Norte,6658.38,7200
Loja 7,Santa Catarina,Sul,9991.26,8500
Loja 8,Bahia,Nordeste,7696.79,7500
Loja 9,Tocantins,Norte,9206.75,8000
Loja 10,Rondônia,Norte,9054.03,7200
Loja 11,Espírito Santo,Sudeste,7157.13,7200
Loja 12,Amapá,Norte,8322.5,7500
Loja 13,Paraná,Sul,6352.0,7800
Loja 14,Bahia,Nordeste,9553.1,7000
Loja 15,Mato Grosso,Centro-Oeste,8294.2,8500
Loja 16,Pernambuco,Nordeste,9883.56,7500
Loja 17,Rio Grande do Sul,Sul,8782.23,8500
Loja 18,Santa Catarina,Sul,9767.81,8000
Loja 19,Amapá,Norte,8855.54,8500
Loja 20,Pará,Norte,7986.73,7000
Loja 21,Maranhão,Nordeste,7456.47,8200
Loja 22,Paraíba,Nordeste,6870.95,7800
Loja 23,Tocantins,Norte,6050.29,7500
Loja 24,Mato Grosso,Centro-Oeste,7276.6,7200
Loja 25,Santa Catarina,Sul,8755.44,8200
Loja 26,Tocantins,Norte,9310.72,8200
Loja 27,Pará,Norte,8952.16,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,9536.22,8200
Loja 29,Espírito Santo,Sudeste,9731.94,8200
Loja 30,Rio de Janeiro,Sudeste,6049.91,7000
Loja 31,Minas Gerais,Sudeste,9261.44,7200
Loja 32,Goiás,Centro-Oeste,9563.92,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,9873.64,7500
Loja 34,Piauí,Nordeste,8420.67,7200
Loja 35,Minas Gerais,Sudeste,8725.05,7500
Loja 36,Pernambuco,Nordeste,6733.94,7000
Loja 37,Santa Catarina,Sul,8780.06,7500
Loja 38,Pará,Norte,9460.95,8200
Loja 39,Piauí,Nordeste,7997.2,7200
Loja 40,Rondônia,Norte,7586.0,7500
Loja 41,Rio Grande do Sul,Sul,6379.43,7800
Loja 42,Amapá,Norte,6390.95,7000
Loja 43,Alagoas,Nordeste,8020.14,7200
Loja 44,Espírito Santo,Sudeste,9800.12,7800
Loja 45,Pará,Norte,8698.44,7500
Loja 46,Espírito Santo,Sudeste,9096.72,7500
Loja 47,Rio Grande do Sul,Sul,7177.61,7800
Loja 48,Acre,Norte,9546.78,8500
Loja 49,Rondônia,Norte,8896.78,7000
Loja 50,Roraima,Norte,8023.3,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,6337.69,8500
Loja 52,Acre,Norte,7665.41,8200
Loja 53,Maranhão,Nordeste,6116.63,8000
Loja 54,São Paulo,Sudeste,7437.32,7500
Loja 55,Ceará,Nordeste,6951.31,7200
Loja 56,Rio Grande do Norte,Nordeste,7359.6,8500
Loja 57,Mato Grosso,Centro-Oeste,7816.59,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,8076.47,7800
Loja 59,Paraíba,Nordeste,7976.22,8200
Loja 60,Santa Catarina,Sul,6812.07,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,9441.91,8200
Loja 62,Goiás,Centro-Oeste,7436.12,7800
Loja 63,Rondônia,Norte,9518.91,8500
Loja 64,Piauí,Nordeste,7852.81,8200
Loja 65,Amazonas,Norte,7842.61,7000
Loja 66,Espírito Santo,Sudeste,7849.68,8000
Loja 67,Santa Catarina,Sul,7705.93,7000
Loja 68,Piauí,Nordeste,8457.24,8500
Loja 69,Minas Gerais,Sudeste,8639.07,7800
Loja 70,Rondônia,Norte,6646.6,8000
Loja 71,Rio Grande do Sul,Sul,7064.14,8000
Loja 72,Espírito Santo,Sudeste,9926.8,8500
Loja 73,Bahia,Nordeste,6663.09,8200
Loja 74,Paraná,Sul,9989.5,7000
Loja 75,Pará,Norte,6142.44,8500
Loja 76,Ceará,Nordeste,8100.81,8500
Loja 77,Goiás,Centro-Oeste,7033.28,7200
