Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,8034.81,7000
Loja 2,Amapá,Norte,8328.95,8000
Loja 3,Acre,Norte,6845.7,7000
Loja 4,Bahia,Nordeste,7313.86,8200
Loja 5,Alagoas,Nordeste,9688.91,8200
Loja 6,Roraima,Norte,9566.53,7200
Loja 7,Santa Catarina,Sul,6265.56,8500
Loja 8,Bahia,Nordeste,9267.14,7500
Loja 9,Tocantins,Norte,6121.6,8000
Loja 10,Rondônia,Norte,9953.86,7200
Loja 11,Espírito Santo,Sudeste,8159.07,7200
Loja 12,Amapá,Norte,6624.51,7500
Loja 13,Paraná,Sul,7538.06,7800
Loja 14,Bahia,Nordeste,6103.38,7000
Loja 15,Mato Grosso,Centro-Oeste,8763.84,8500
Loja 16,Pernambuco,Nordeste,6250.01,7500
Loja 17,Rio Grande do Sul,Sul,8775.58,8500
Loja 18,Santa Catarina,Sul,8950.2,8000
Loja 19,Amapá,Norte,7721.51,8500
Loja 20,Pará,Norte,8521.22,7000
Loja 21,Maranhão,Nordeste,7444.21,8200
Loja 22,Paraíba,Nordeste,8039.41,7800
Loja 23,Tocantins,Norte,8617.51,7500
Loja 24,Mato Grosso,Centro-Oeste,6569.67,7200
Loja 25,Santa Catarina,Sul,6731.51,8200
Loja 26,Tocantins,Norte,9046.11,8200
Loja 27,Pará,Norte,7246.78,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,7539.77,8200
Loja 29,Espírito Santo,Sudeste,8166.54,8200
Loja 30,Rio de Janeiro,Sudeste,9682.33,7000
Loja 31,Minas Gerais,Sudeste,8931.08,7200
Loja 32,Goiás,Centro-Oeste,9218.32,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,6871.47,7500
Loja 34,Piauí,Nordeste,8834.26,7200
Loja 35,Minas Gerais,Sudeste,9006.6,7500
Loja 36,Pernambuco,Nordeste,9657.31,7000
Loja 37,Santa Catarina,Sul,9691.71,7500
Loja 38,Pará,Norte,9153.68,8200
Loja 39,Piauí,Nordeste,8616.91,7200
Loja 40,Rondônia,Norte,6658.67,7500
Loja 41,Rio Grande do Sul,Sul,6602.2,7800
Loja 42,Amapá,Norte,6241.05,7000
Loja 43,Alagoas,Nordeste,7671.49,7200
Loja 44,Espírito Santo,Sudeste,9634.09,7800
Loja 45,Pará,Norte,8603.65,7500
Loja 46,Espírito Santo,Sudeste,7035.33,7500
Loja 47,Rio Grande do Sul,Sul,8662.56,7800
Loja 48,Acre,Norte,8485.14,8500
Loja 49,Rondônia,Norte,6706.17,7000
Loja 50,Roraima,Norte,8203.31,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,9354.25,8500
Loja 52,Acre,Norte,8512.14,8200
Loja 53,Maranhão,Nordeste,9528.99,8000
Loja 54,São Paulo,Sudeste,9098.2,7500
Loja 55,Ceará,Nordeste,8525.06,7200
Loja 56,Rio Grande do Norte,Nordeste,6816.76,8500
Loja 57,Mato Grosso,Centro-Oeste,9727.86,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,7832.54,7800
Loja 59,Paraíba,Nordeste,7698.2,8200
Loja 60,Santa Catarina,Sul,9735.73,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,8938.66,8200
Loja 62,Goiás,Centro-Oeste,6124.14,7800
Loja 63,Rondônia,Norte,8067.69,8500
Loja 64,Piauí,Nordeste,6082.99,8200
Loja 65,Amazonas,Norte,8596.38,7000
Loja 66,Espírito Santo,Sudeste,9766.97,8000
Loja 67,Santa Catarina,Sul,8875.2,7000
Loja 68,Piauí,Nordeste,9354.78,8500
Loja 69,Minas Gerais,Sudeste,6442.32,7800
Loja 70,Rondônia,Norte,8278.48,8000
Loja 71,Rio Grande do Sul,Sul,7414.96,8000
