Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,7911.33,7000
Loja 2,Amapá,Norte,7194.49,8000
Loja 3,Acre,Norte,6389.17,7000
Loja 4,Bahia,Nordeste,9837.07,8200
Loja 5,Alagoas,Nordeste,7097.97,8200
Loja 6,Roraima,Norte,8275.66,7200
Loja 7,Santa Catarina,Sul,9113.55,8500
Loja 8,Bahia,Nordeste,9395.42,7500
Loja 9,Tocantins,Norte,7595.86,8000
Loja 10,Rondônia,Norte,8697.45,7200
Loja 11,Espírito Santo,Sudeste,9721.64,7200
Loja 12,Amapá,Norte,8660.69,7500
Loja 13,Paraná,Sul,9704.57,7800
Loja 14,Bahia,Nordeste,7004.96,7000
Loja 15,Mato Grosso,Centro-Oeste,9548.04,8500
Loja 16,Pernambuco,Nordeste,8296.05,7500
Loja 17,Rio Grande do Sul,Sul,8902.39,8500
Loja 18,Santa Catarina,Sul,9503.41,8000
Loja 19,Amapá,Norte,6576.4,8500
Loja 20,Pará,Norte,6358.14,7000
Loja 21,Maranhão,Nordeste,8823.04,8200
Loja 22,Paraíba,Nordeste,6066.38,7800
Loja 23,Tocantins,Norte,6231.53,7500
Loja 24,Mato Grosso,Centro-Oeste,9534.58,7200
Loja 25,Santa Catarina,Sul,7106.83,8200
Loja 26,Tocantins,Norte,8767.4,8200
Loja 27,Pará,Norte,9588.62,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,9128.94,8200
Loja 29,Espírito Santo,Sudeste,6619.59,8200
Loja 30,Rio de Janeiro,Sudeste,9734.84,7000
Loja 31,Minas Gerais,Sudeste,8400.68,7200
Loja 32,Goiás,Centro-Oeste,6826.57,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,9750.59,7500
Loja 34,Piauí,Nordeste,9763.93,7200
Loja 35,Minas Gerais,Sudeste,8370.16,7500
Loja 36,Pernambuco,Nordeste,6422.04,7000
Loja 37,Santa Catarina,Sul,7447.64,7500
Loja 38,Pará,Norte,9187.85,8200
Loja 39,Piauí,Nordeste,6064.97,7200
Loja 40,Rondônia,Norte,7437.82,7500
Loja 41,Rio Grande do Sul,Sul,7982.1,7800
Loja 42,Amapá,Norte,9176.99,7000
Loja 43,Alagoas,Nordeste,6219.72,7200
Loja 44,Espírito Santo,Sudeste,6482.03,7800
Loja 45,Pará,Norte,6854.93,7500
Loja 46,Espírito Santo,Sudeste,7313.06,7500
Loja 47,Rio Grande do Sul,Sul,7013.33,7800
Loja 48,Acre,Norte,8853.83,8500
Loja 49,Rondônia,Norte,6496.88,7000
Loja 50,Roraima,Norte,8901.11,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,9964.92,8500
Loja 52,Acre,Norte,8618.29,8200
Loja 53,Maranhão,Nordeste,7351.31,8000
Loja 54,São Paulo,Sudeste,6500.17,7500
Loja 55,Ceará,Nordeste,8116.45,7200
Loja 56,Rio Grande do Norte,Nordeste,8681.21,8500
Loja 57,Mato Grosso,Centro-Oeste,7004.37,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,6341.09,7800
Loja 59,Paraíba,Nordeste,7328.98,8200
Loja 60,Santa Catarina,Sul,8663.79,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,8376.65,8200
Loja 62,Goiás,Centro-Oeste,9319.08,7800
Loja 63,Rondônia,Norte,6896.85,8500
Loja 64,Piauí,Nordeste,9064.04,8200
Loja 65,Amazonas,Norte,6753.92,7000
Loja 66,Espírito Santo,Sudeste,9487.2,8000
Loja 67,Santa Catarina,Sul,7926.24,7000
Loja 68,Piauí,Nordeste,7967.21,8500
Loja 69,Minas Gerais,Sudeste,6048.4,7800
Loja 70,Rondônia,Norte,7448.37,8000
Loja 71,Rio Grande do Sul,Sul,9009.79,8000
Loja 72,Espírito Santo,Sudeste,8935.77,8500
Loja 73,Bahia,Nordeste,9402.61,8200
Loja 74,Paraná,Sul,8612.12,7000
Loja 75,Pará,Norte,8832.07,8500
Loja 76,Ceará,Nordeste,6504.78,8500
Loja 77,Goiás,Centro-Oeste,8495.96,7200
Loja 78,Espírito Santo,Sudeste,9793.49,7500
Loja 79,Pará,Norte,6512.95,8200
Loja 80,Goiás,Centro-Oeste,8602.95,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,9884.02,8500
Loja 82,Mato Grosso,Centro-Oeste,7545.29,7500
Loja 83,Goiás,Centro-Oeste,8156.85,7800
Loja 84,Rio Grande do Sul,Sul,8396.91,7800
Loja 85,Amazonas,Norte,6697.73,7800
Loja 86,Mato Grosso,Centro-Oeste,6299.78,8000
Loja 87,Rio Grande do Sul,Sul,9222.35,8500
Loja 88,Mato Grosso,Centro-Oeste,9684.02,7200
Loja 89,Maranhão,Nordeste,6343.3,8000
Loja 90,Rio Grande do Norte,Nordeste,9131.05,7000
Loja 91,Santa Catarina,Sul,6587.49,7800
Loja 92,Rondônia,Norte,6352.04,7500
Loja 93,Mato Grosso,Centro-Oeste,7796.05,8200
Loja 94,Bahia,Nordeste,6945.51,8500
Loja 95,Rio de Janeiro,Sudeste,6130.34,8500
Loja 96,Sergipe,Nordeste,6122.29,7500
Loja 97,Roraima,Norte,7584.57,7500
Loja 98,Alagoas,Nordeste,9840.49,7000
Loja 99,Rio Grande do Norte,Nordeste,8312.75,8200
Loja 100,Santa Catarina,Sul,8364.07,7200
Loja 101,Rio Grande do Norte,Nordeste,8097.38,7800
Loja 102,Santa Catarina,Sul,6489.41,8200
Loja 103,Pernambuco,Nordeste,6306.01,7500
Loja 104,Minas Gerais,Sudeste,8932.75,8000
Loja 105,Alagoas,Nordeste,6516.05,8500
Loja 106,Espírito Santo,Sudeste,8392.29,8200
Loja 107,Piauí,Nordeste,9652.98,7000
Loja 108,Tocantins,Norte,9324.19,8000
Loja 109,Rio de Janeiro,Sudeste,6283.67,8200
Loja 110,Amazonas,Norte,8210.18,7800
Loja 111,Ceará,Nordeste,7899.36,7800
Loja 112,Rio Grande do Sul,Sul,6784.19,7800
Loja 113,Paraná,Sul,9105.71,8200
Loja 114,Goiás,Centro-Oeste,9599.76,8000
Loja 115,Rio Grande do Norte,Nordeste,6746.17,8200
Loja 116,Rio Grande do Norte,Nordeste,8296.68,7200
Loja 117,Mato Grosso do Sul,Centro-Oeste,8552.7,8500
Loja 118,Roraima,Norte,7371.38,7200
Loja 119,Piauí,Nordeste,9653.71,8000
Loja 120,Rio Grande do Sul,Sul,6364.17,8200
Loja 121,Bahia,Nordeste,6108.07,7200
Loja 122,Santa Catarina,Sul,8680.69,7500
Loja 123,Minas Gerais,Sudeste,8549.22,7200
Loja 124,Rio de Janeiro,Sudeste,8922.89,8500
