Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,9516.14,7000
Loja 2,Amapá,Norte,7725.49,8000
Loja 3,Acre,Norte,7150.93,7000
Loja 4,Bahia,Nordeste,7606.27,8200
Loja 5,Alagoas,Nordeste,6043.46,8200
Loja 6,Roraima,Norte,6500.08,7200
Loja 7,Santa Catarina,Sul,7720.76,8500
Loja 8,Bahia,Nordeste,8559.05,7500
Loja 9,Tocantins,Norte,7502.17,8000
Loja 10,Rondônia,Norte,8891.64,7200
Loja 11,Espírito Santo,Sudeste,6529.93,7200
Loja 12,Amapá,Norte,8884.8,7500
Loja 13,Paraná,Sul,6182.02,7800
Loja 14,Bahia,Nordeste,9439.64,7000
Loja 15,Mato Grosso,Centro-Oeste,8073.12,8500
Loja 16,Pernambuco,Nordeste,9671.72,7500
Loja 17,Rio Grande do Sul,Sul,7463.9,8500
Loja 18,Santa Catarina,Sul,7558.5,8000
Loja 19,Amapá,Norte,6822.2,8500
Loja 20,Pará,Norte,6144.24,7000
Loja 21,Maranhão,Nordeste,8127.41,8200
Loja 22,Paraíba,Nordeste,8224.36,7800
Loja 23,Tocantins,Norte,9659.74,7500
Loja 24,Mato Grosso,Centro-Oeste,6796.39,7200
Loja 25,Santa Catarina,Sul,7171.2,8200
Loja 26,Tocantins,Norte,9993.32,8200
Loja 27,Pará,Norte,8298.04,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,8456.91,8200
Loja 29,Espírito Santo,Sudeste,8444.03,8200
Loja 30,Rio de Janeiro,Sudeste,7891.9,7000
Loja 31,Minas Gerais,Sudeste,9049.58,7200
Loja 32,Goiás,Centro-Oeste,6062.77,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,9097.91,7500
Loja 34,Piauí,Nordeste,6984.04,7200
Loja 35,Minas Gerais,Sudeste,6321.11,7500
Loja 36,Pernambuco,Nordeste,8676.11,7000
Loja 37,Santa Catarina,Sul,9594.1,7500
Loja 38,Pará,Norte,8795.6,8200
Loja 39,Piauí,Nordeste,8761.13,7200
Loja 40,Rondônia,Norte,6930.43,7500
Loja 41,Rio Grande do Sul,Sul,6572.87,7800
Loja 42,Amapá,Norte,7447.0,7000
Loja 43,Alagoas,Nordeste,8739.82,7200
Loja 44,Espírito Santo,Sudeste,7389.28,7800
Loja 45,Pará,Norte,6598.87,7500
Loja 46,Espírito Santo,Sudeste,7314.81,7500
Loja 47,Rio Grande do Sul,Sul,8603.79,7800
Loja 48,Acre,Norte,8231.62,8500
Loja 49,Rondônia,Norte,9337.85,7000
Loja 50,Roraima,Norte,8280.1,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,9062.38,8500
Loja 52,Acre,Norte,6688.15,8200
Loja 53,Maranhão,Nordeste,9311.28,8000
Loja 54,São Paulo,Sudeste,7509.95,7500
Loja 55,Ceará,Nordeste,8976.31,7200
Loja 56,Rio Grande do Norte,Nordeste,6841.15,8500
Loja 57,Mato Grosso,Centro-Oeste,9841.15,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,9468.51,7800
Loja 59,Paraíba,Nordeste,8866.1,8200
Loja 60,Santa Catarina,Sul,9473.48,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,9724.91,8200
Loja 62,Goiás,Centro-Oeste,7752.7,7800
Loja 63,Rondônia,Norte,9732.4,8500
Loja 64,Piauí,Nordeste,6892.8,8200
Loja 65,Amazonas,Norte,9744.78,7000
Loja 66,Espírito Santo,Sudeste,7124.41,8000
Loja 67,Santa Catarina,Sul,8213.9,7000
Loja 68,Piauí,Nordeste,8873.74,8500
Loja 69,Minas Gerais,Sudeste,9797.54,7800
Loja 70,Rondônia,Norte,6496.05,8000
Loja 71,Rio Grande do Sul,Sul,8471.37,8000
Loja 72,Espírito Santo,Sudeste,7797.82,8500
Loja 73,Bahia,Nordeste,9304.77,8200
Loja 74,Paraná,Sul,7606.01,7000
Loja 75,Pará,Norte,6813.07,8500
Loja 76,Ceará,Nordeste,6810.41,8500
Loja 77,Goiás,Centro-Oeste,6429.67,7200
Loja 78,Espírito Santo,Sudeste,6507.98,7500
Loja 79,Pará,Norte,7363.19,8200
Loja 80,Goiás,Centro-Oeste,7121.55,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,9286.88,8500
Loja 82,Mato Grosso,Centro-Oeste,7134.38,7500
