Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,9990.48,7000
Loja 2,Amapá,Norte,9569.53,8000
Loja 3,Acre,Norte,6495.81,7000
Loja 4,Bahia,Nordeste,9493.53,8200
Loja 5,Alagoas,Nordeste,6983.39,8200
Loja 6,Roraima,Norte,6355.93,7200
Loja 7,Santa Catarina,Sul,8324.01,8500
Loja 8,Bahia,Nordeste,7017.73,7500
Loja 9,Tocantins,Norte,7412.31,8000
Loja 10,Rondônia,Norte,7427.93,7200
Loja 11,Espírito Santo,Sudeste,8528.68,7200
Loja 12,Amapá,Norte,8793.11,7500
Loja 13,Paraná,Sul,6932.54,7800
Loja 14,Bahia,Nordeste,9483.85,7000
Loja 15,Mato Grosso,Centro-Oeste,8719.37,8500
Loja 16,Pernambuco,Nordeste,8888.62,7500
Loja 17,Rio Grande do Sul,Sul,8442.54,8500
Loja 18,Santa Catarina,Sul,7745.81,8000
Loja 19,Amapá,Norte,9326.65,8500
Loja 20,Pará,Norte,9042.43,7000
Loja 21,Maranhão,Nordeste,8659.5,8200
Loja 22,Paraíba,Nordeste,8290.47,7800
Loja 23,Tocantins,Norte,7501.23,7500
Loja 24,Mato Grosso,Centro-Oeste,8030.22,7200
Loja 25,Santa Catarina,Sul,7384.37,8200
Loja 26,Tocantins,Norte,7021.25,8200
Loja 27,Pará,Norte,6976.56,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,9649.34,8200
Loja 29,Espírito Santo,Sudeste,8088.81,8200
Loja 30,Rio de Janeiro,Sudeste,8106.83,7000
Loja 31,Minas Gerais,Sudeste,9782.12,7200
Loja 32,Goiás,Centro-Oeste,9437.52,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,6508.01,7500
Loja 34,Piauí,Nordeste,9094.0,7200
Loja 35,Minas Gerais,Sudeste,8862.54,7500
Loja 36,Pernambuco,Nordeste,8286.04,7000
Loja 37,Santa Catarina,Sul,7448.78,7500
Loja 38,Pará,Norte,9895.32,8200
Loja 39,Piauí,Nordeste,7130.28,7200
Loja 40,Rondônia,Norte,9089.33,7500
Loja 41,Rio Grande do Sul,Sul,9347.92,7800
Loja 42,Amapá,Norte,9246.96,7000
Loja 43,Alagoas,Nordeste,8056.02,7200
Loja 44,Espírito Santo,Sudeste,6545.66,7800
Loja 45,Pará,Norte,7844.24,7500
Loja 46,Espírito Santo,Sudeste,8657.16,7500
Loja 47,Rio Grande do Sul,Sul,9957.77,7800
Loja 48,Acre,Norte,7181.22,8500
Loja 49,Rondônia,Norte,6535.64,7000
Loja 50,Roraima,Norte,6783.77,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,8285.73,8500
Loja 52,Acre,Norte,6827.68,8200
Loja 53,Maranhão,Nordeste,9847.38,8000
