Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Maranhão,Nordeste,6996.6,7000
Loja 2,Amazonas,Norte,8567.85,7500
Loja 3,São Paulo,Sudeste,9601.89,8500
Loja 4,Minas Gerais,Sudeste,8563.83,7000
Loja 5,Pernambuco,Nordeste,8209.96,8000
Loja 6,Bahia,Nordeste,7614.26,8200
Loja 7,Paraíba,Nordeste,6472.28,7200
Loja 8,Roraima,Norte,9573.3,7800
Loja 9,Santa Catarina,Sul,6133.26,7200
Loja 10,Sergipe,Nordeste,6024.85,7800
Loja 11,Sergipe,Nordeste,8568.42,7200
Loja 12,Pernambuco,Nordeste,6374.03,8000
Loja 13,Amapá,Norte,7771.63,8000
Loja 14,Rio Grande do Sul,Sul,8029.32,7200
Loja 15,Espírito Santo,Sudeste,9909.15,7200
Loja 16,Ceará,Nordeste,7444.25,7000
Loja 17,Pará,Norte,8866.1,8200
Loja 18,Mato Grosso,Centro-Oeste,6953.88,8000
Loja 19,Paraná,Sul,6487.7,7500
Loja 20,Minas Gerais,Sudeste,8007.37,8200
Loja 21,Paraíba,Nordeste,8654.47,8500
Loja 22,Mato Grosso do Sul,Centro-Oeste,7189.58,8000
Loja 23,Rondônia,Norte,7885.63,7800
Loja 24,Santa Catarina,Sul,8778.37,8500
Loja 25,Ceará,Nordeste,8716.57,7000
Loja 26,Mato Grosso,Centro-Oeste,6654.51,7800
Loja 27,Piauí,Nordeste,9775.45,8000
Loja 28,Espírito Santo,Sudeste,9440.88,8200
Loja 29,Maranhão,Nordeste,8329.62,7500
Loja 30,Amapá,Norte,8983.01,7500
Loja 31,Roraima,Norte,8561.0,8200
Loja 32,Alagoas,Nordeste,6891.7,7000
Loja 33,Amazonas,Norte,8200.87,7000
Loja 34,Maranhão,Nordeste,6758.57,7000
Loja 35,Pernambuco,Nordeste,7631.83,8000
Loja 36,Ceará,Nordeste,9351.21,8500
Loja 37,Piauí,Nordeste,7125.81,7500
Loja 38,Rio Grande do Sul,Sul,9639.57,8000
Loja 39,Piauí,Nordeste,9914.53,8000
Loja 40,Roraima,Norte,9056.62,8200
Loja 41,Rio Grande do Sul,Sul,7714.76,8200
Loja 42,Paraíba,Nordeste,8760.4,7000
Loja 43,Piauí,Nordeste,7443.69,7200
Loja 44,São Paulo,Sudeste,7324.66,7200
Loja 45,Amapá,Norte,6504.33,7000
Loja 46,Santa Catarina,Sul,7412.41,7500
Loja 47,Sergipe,Nordeste,9538.76,7800
Loja 48,Tocantins,Norte,9153.09,8000
Loja 49,Ceará,Nordeste,8782.33,8000
Loja 50,Santa Catarina,Sul,9326.02,8000
Loja 51,Rondônia,Norte,8514.53,8000
Loja 52,Pernambuco,Nordeste,7837.43,8000
Loja 53,Alagoas,Nordeste,8444.03,8200
Loja 54,Maranhão,Nordeste,8449.27,7800
Loja 55,Paraná,Sul,7885.91,8500
Loja 56,Espírito Santo,Sudeste,9777.25,7800
Loja 57,Maranhão,Nordeste,8881.29,7800
Loja 58,Bahia,Nordeste,7940.29,7500
Loja 59,Pará,Norte,6422.63,8200
Loja 60,Roraima,Norte,9016.44,7000
Loja 61,Paraíba,Nordeste,8967.68,8200
Loja 62,Amapá,Norte,6606.9,7800
Loja 63,Mato Grosso,Centro-Oeste,6913.44,7800
Loja 64,Bahia,Nordeste,9303.76,8000
Loja 65,Rio de Janeiro,Sudeste,8693.39,8500
Loja 66,Mato Grosso,Centro-Oeste,7574.83,7000
Loja 67,Paraná,Sul,8076.02,7200
Loja 68,Pernambuco,Nordeste,7050.77,8500
Loja 69,Mato Grosso,Centro-Oeste,8847.8,7500
Loja 70,Bahia,Nordeste,7105.64,7000
Loja 71,Rio Grande do Norte,Nordeste,8449.55,7800
Loja 72,Maranhão,Nordeste,8719.7,7500
Loja 73,Roraima,Norte,8735.05,8500
Loja 74,Alagoas,Nordeste,6389.86,7200
Loja 75,Minas Gerais,Sudeste,9898.57,8200
Loja 76,Santa Catarina,Sul,7525.73,7800
Loja 77,Amapá,Norte,9903.33,7200
Loja 78,Goiás,Centro-Oeste,8206.34,7000
Loja 79,Ceará,Nordeste,8144.41,8000
Loja 80,Roraima,Norte,9118.35,7000
Loja 81,Goiás,Centro-Oeste,9010.35,7000
Loja 82,Rio de Janeiro,Sudeste,7682.01,7200
Loja 83,Paraíba,Nordeste,8647.57,8200
Loja 84,Paraíba,Nordeste,7506.98,7000
Loja 85,Santa Catarina,Sul,9170.84,7000
Loja 86,Alagoas,Nordeste,7349.61,8200
Loja 87,Mato Grosso do Sul,Centro-Oeste,7988.29,8500
Loja 88,Mato Grosso,Centro-Oeste,8481.12,8000
Loja 89,Minas Gerais,Sudeste,6218.61,8000
Loja 90,Mato Grosso,Centro-Oeste,6152.62,8000
Loja 91,Amapá,Norte,9832.72,7800
Loja 92,Ceará,Nordeste,9236.93,8500
Loja 93,Rio Grande do Norte,Nordeste,8326.26,7800
Loja 94,Pará,Norte,7791.4,7800
Loja 95,Amazonas,Norte,6300.58,8000
Loja 96,Mato Grosso,Centro-Oeste,7018.96,7800
Loja 97,Pará,Norte,6259.63,7800
Loja 98,Amapá,Norte,7409.91,7800
Loja 99,Maranhão,Nordeste,9987.79,7800
Loja 100,Pernambuco,Nordeste,9956.6,8500
Loja 101,Bahia,Nordeste,9931.46,7000
Loja 102,Amapá,Norte,8444.61,8000
Loja 103,Acre,Norte,7023.79,7800
Loja 104,Acre,Norte,9982.71,7500
Loja 105,Ceará,Nordeste,8507.2,7200
Loja 106,Paraíba,Nordeste,7637.24,8000
Loja 107,Bahia,Nordeste,6816.81,8000
Loja 108,Goiás,Centro-Oeste,9785.59,7800
Loja 109,Paraíba,Nordeste,6665.69,7000
Loja 110,Pernambuco,Nordeste,8481.94,7500
Loja 111,Rondônia,Norte,7213.18,7000
Loja 112,Paraíba,Nordeste,9880.79,7200
Loja 113,Maranhão,Nordeste,8863.59,7200
Loja 114,Espírito Santo,Sudeste,6523.99,8000
Loja 115,Minas Gerais,Sudeste,9167.18,8000
Loja 116,Sergipe,Nordeste,7325.3,8000
Loja 117,Santa Catarina,Sul,7685.22,7200
Loja 118,Espírito Santo,Sudeste,9591.68,7000
Loja 119,Rio de Janeiro,Sudeste,7903.3,8500
Loja 120,Bahia,Nordeste,9151.04,7000
Loja 121,Rondônia,Norte,7582.43,8000
Loja 122,Espírito Santo,Sudeste,7680.4,7000
Loja 123,Ceará,Nordeste,9553.96,7800
Loja 124,São Paulo,Sudeste,6746.12,8200
Loja 125,Espírito Santo,Sudeste,9090.13,7500
Loja 126,Paraná,Sul,9303.04,7500
Loja 127,Maranhão,Nordeste,7170.14,7500
Loja 128,Amazonas,Norte,6144.58,8200
Loja 129,Rio de Janeiro,Sudeste,7003.33,8500
Loja 130,Rio de Janeiro,Sudeste,8470.0,7500
Loja 131,Paraíba,Nordeste,6382.19,7000
Loja 132,Amapá,Norte,9492.0,7500
Loja 133,Alagoas,Nordeste,9654.97,7500
Loja 134,Rio Grande do Norte,Nordeste,8258.85,8500
Loja 135,Amapá,Norte,7644.48,7500
Loja 136,Rondônia,Norte,8473.15,7000
Loja 137,Bahia,Nordeste,6958.08,7800
Loja 138,Bahia,Nordeste,6669.91,8500
Loja 139,Ceará,Nordeste,9838.47,7800
Loja 140,Minas Gerais,Sudeste,9120.65,7000
Loja 141,Amapá,Norte,8337.42,8000
Loja 142,Minas Gerais,Sudeste,6535.28,8500
Loja 143,Espírito Santo,Sudeste,6489.27,7000
Loja 144,Rio Grande do Norte,Nordeste,8001.34,7200
Loja 145,Maranhão,Nordeste,8211.59,8500
Loja 146,Minas Gerais,Sudeste,8427.22,7500
Loja 147,Rio Grande do Norte,Nordeste,9135.46,8500
Loja 148,Roraima,Norte,8854.92,8000
Loja 149,Ceará,Nordeste,8767.07,7000
