Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,7663.63,7000
Loja 2,Amapá,Norte,6302.06,8000
Loja 3,Acre,Norte,9008.79,7000
Loja 4,Bahia,Nordeste,8972.89,8200
Loja 5,Alagoas,Nordeste,8606.57,8200
Loja 6,Roraima,Norte,7316.89,7200
Loja 7,Santa Catarina,Sul,6759.28,8500
Loja 8,Bahia,Nordeste,9783.71,7500
Loja 9,Tocantins,Norte,7264.98,8000
Loja 10,Rondônia,Norte,8150.58,7200
Loja 11,Espírito Santo,Sudeste,8845.17,7200
Loja 12,Amapá,Norte,8740.52,7500
Loja 13,Paraná,Sul,7805.39,7800
Loja 14,Bahia,Nordeste,8912.72,7000
Loja 15,Mato Grosso,Centro-Oeste,9635.62,8500
Loja 16,Pernambuco,Nordeste,9433.62,7500
Loja 17,Rio Grande do Sul,Sul,9228.0,8500
Loja 18,Santa Catarina,Sul,8491.21,8000
Loja 19,Amapá,Norte,6062.16,8500
Loja 20,Pará,Norte,8633.86,7000
Loja 21,Maranhão,Nordeste,8607.6,8200
Loja 22,Paraíba,Nordeste,7258.34,7800
Loja 23,Tocantins,Norte,9583.26,7500
Loja 24,Mato Grosso,Centro-Oeste,8591.99,7200
Loja 25,Santa Catarina,Sul,8457.43,8200
Loja 26,Tocantins,Norte,6192.16,8200
Loja 27,Pará,Norte,7206.67,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,8606.81,8200
Loja 29,Espírito Santo,Sudeste,9843.11,8200
Loja 30,Rio de Janeiro,Sudeste,8516.12,7000
Loja 31,Minas Gerais,Sudeste,9472.53,7200
Loja 32,Goiás,Centro-Oeste,9225.78,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,8713.79,7500
Loja 34,Piauí,Nordeste,7234.47,7200
Loja 35,Minas Gerais,Sudeste,6905.06,7500
Loja 36,Pernambuco,Nordeste,8595.96,7000
Loja 37,Santa Catarina,Sul,8836.39,7500
Loja 38,Pará,Norte,8800.21,8200
Loja 39,Piauí,Nordeste,8394.15,7200
