Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,9074.97,7000
Loja 2,Amapá,Norte,6288.43,8000
Loja 3,Acre,Norte,8641.29,7000
Loja 4,Bahia,Nordeste,9405.97,8200
Loja 5,Alagoas,Nordeste,8862.31,8200
Loja 6,Roraima,Norte,8700.44,7200
Loja 7,Santa Catarina,Sul,9334.36,8500
Loja 8,Bahia,Nordeste,7290.68,7500
Loja 9,Tocantins,Norte,7540.43,8000
Loja 10,Rondônia,Norte,8948.92,7200
Loja 11,Espírito Santo,Sudeste,6285.26,7200
Loja 12,Amapá,Norte,8580.73,7500
Loja 13,Paraná,Sul,7324.88,7800
Loja 14,Bahia,Nordeste,6995.7,7000
Loja 15,Mato Grosso,Centro-Oeste,7797.61,8500
Loja 16,Pernambuco,Nordeste,9778.78,7500
Loja 17,Rio Grande do Sul,Sul,7412.72,8500
Loja 18,Santa Catarina,Sul,9834.58,8000
Loja 19,Amapá,Norte,7075.14,8500
Loja 20,Pará,Norte,8976.65,7000
Loja 21,Maranhão,Nordeste,6285.03,8200
Loja 22,Paraíba,Nordeste,8859.54,7800
Loja 23,Tocantins,Norte,7091.9,7500
Loja 24,Mato Grosso,Centro-Oeste,7337.72,7200
Loja 25,Santa Catarina,Sul,7983.28,8200
Loja 26,Tocantins,Norte,6065.54,8200
Loja 27,Pará,Norte,8679.36,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,7113.63,8200
Loja 29,Espírito Santo,Sudeste,6885.6,8200
Loja 30,Rio de Janeiro,Sudeste,7306.34,7000
Loja 31,Minas Gerais,Sudeste,7493.25,7200
Loja 32,Goiás,Centro-Oeste,6608.72,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,9165.81,7500
Loja 34,Piauí,Nordeste,8701.29,7200
Loja 35,Minas Gerais,Sudeste,7658.04,7500
Loja 36,Pernambuco,Nordeste,7455.68,7000
Loja 37,Santa Catarina,Sul,9843.02,7500
Loja 38,Pará,Norte,9442.72,8200
Loja 39,Piauí,Nordeste,9955.38,7200
Loja 40,Rondônia,Norte,8100.04,7500
Loja 41,Rio Grande do Sul,Sul,9432.67,7800
Loja 42,Amapá,Norte,9616.73,7000
Loja 43,Alagoas,Nordeste,6895.48,7200
Loja 44,Espírito Santo,Sudeste,9687.43,7800
Loja 45,Pará,Norte,8657.2,7500
Loja 46,Espírito Santo,Sudeste,6380.51,7500
Loja 47,Rio Grande do Sul,Sul,8741.47,7800
Loja 48,Acre,Norte,8425.46,8500
Loja 49,Rondônia,Norte,8475.96,7000
Loja 50,Roraima,Norte,8793.16,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,6832.12,8500
Loja 52,Acre,Norte,6323.84,8200
Loja 53,Maranhão,Nordeste,7274.09,8000
Loja 54,São Paulo,Sudeste,7272.0,7500
Loja 55,Ceará,Nordeste,8902.48,7200
Loja 56,Rio Grande do Norte,Nordeste,6779.64,8500
Loja 57,Mato Grosso,Centro-Oeste,6992.09,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,9765.93,7800
Loja 59,Paraíba,Nordeste,8788.5,8200
Loja 60,Santa Catarina,Sul,9886.66,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,7002.04,8200
Loja 62,Goiás,Centro-Oeste,7044.01,7800
Loja 63,Rondônia,Norte,8167.26,8500
Loja 64,Piauí,Nordeste,6631.65,8200
Loja 65,Amazonas,Norte,9205.63,7000
Loja 66,Espírito Santo,Sudeste,8314.81,8000
Loja 67,Santa Catarina,Sul,6490.24,7000
Loja 68,Piauí,Nordeste,9642.59,8500
Loja 69,Minas Gerais,Sudeste,8377.15,7800
Loja 70,Rondônia,Norte,8707.58,8000
Loja 71,Rio Grande do Sul,Sul,7631.49,8000
Loja 72,Espírito Santo,Sudeste,8375.53,8500
Loja 73,Bahia,Nordeste,8385.82,8200
Loja 74,Paraná,Sul,6792.49,7000
Loja 75,Pará,Norte,7772.02,8500
Loja 76,Ceará,Nordeste,7760.69,8500
Loja 77,Goiás,Centro-Oeste,8814.42,7200
