Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,9723.5,7000
Loja 2,Amapá,Norte,9176.86,8000
Loja 3,Acre,Norte,9607.98,7000
Loja 4,Bahia,Nordeste,6966.25,8200
Loja 5,Alagoas,Nordeste,9245.23,8200
Loja 6,Roraima,Norte,6319.87,7200
Loja 7,Santa Catarina,Sul,9020.58,8500
Loja 8,Bahia,Nordeste,7510.17,7500
Loja 9,Tocantins,Norte,6034.13,8000
Loja 10,Rondônia,Norte,7608.76,7200
Loja 11,Espírito Santo,Sudeste,6055.54,7200
Loja 12,Amapá,Norte,9483.99,7500
Loja 13,Paraná,Sul,6053.25,7800
Loja 14,Bahia,Nordeste,7141.27,7000
Loja 15,Mato Grosso,Centro-Oeste,6047.35,8500
Loja 16,Pernambuco,Nordeste,9312.21,7500
Loja 17,Rio Grande do Sul,Sul,8788.05,8500
Loja 18,Santa Catarina,Sul,8855.9,8000
Loja 19,Amapá,Norte,6856.9,8500
Loja 20,Pará,Norte,6923.35,7000
Loja 21,Maranhão,Nordeste,6200.09,8200
Loja 22,Paraíba,Nordeste,6383.29,7800
Loja 23,Tocantins,Norte,9387.02,7500
Loja 24,Mato Grosso,Centro-Oeste,6893.97,7200
Loja 25,Santa Catarina,Sul,9045.45,8200
Loja 26,Tocantins,Norte,9505.28,8200
Loja 27,Pará,Norte,9176.29,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,9743.0,8200
Loja 29,Espírito Santo,Sudeste,6167.55,8200
Loja 30,Rio de Janeiro,Sudeste,9306.15,7000
Loja 31,Minas Gerais,Sudeste,9495.86,7200
Loja 32,Goiás,Centro-Oeste,9733.96,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,8764.37,7500
Loja 34,Piauí,Nordeste,6359.37,7200
Loja 35,Minas Gerais,Sudeste,6627.72,7500
Loja 36,Pernambuco,Nordeste,9916.21,7000
Loja 37,Santa Catarina,Sul,8221.01,7500
Loja 38,Pará,Norte,6110.44,8200
Loja 39,Piauí,Nordeste,6709.51,7200
Loja 40,Rondônia,Norte,6053.89,7500
Loja 41,Rio Grande do Sul,Sul,6170.1,7800
Loja 42,Amapá,Norte,6597.08,7000
Loja 43,Alagoas,Nordeste,7075.78,7200
Loja 44,Espírito Santo,Sudeste,8119.78,7800
Loja 45,Pará,Norte,6664.96,7500
Loja 46,Espírito Santo,Sudeste,9451.0,7500
Loja 47,Rio Grande do Sul,Sul,7829.18,7800
Loja 48,Acre,Norte,8671.37,8500
Loja 49,Rondônia,Norte,8495.76,7000
Loja 50,Roraima,Norte,9048.22,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,8165.52,8500
Loja 52,Acre,Norte,9158.55,8200
Loja 53,Maranhão,Nordeste,8131.34,8000
Loja 54,São Paulo,Sudeste,6496.32,7500
Loja 55,Ceará,Nordeste,8984.37,7200
Loja 56,Rio Grande do Norte,Nordeste,9822.84,8500
Loja 57,Mato Grosso,Centro-Oeste,7901.73,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,7648.87,7800
Loja 59,Paraíba,Nordeste,8095.26,8200
Loja 60,Santa Catarina,Sul,9180.71,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,9756.87,8200
Loja 62,Goiás,Centro-Oeste,7898.84,7800
Loja 63,Rondônia,Norte,7699.98,8500
Loja 64,Piauí,Nordeste,9775.88,8200
Loja 65,Amazonas,Norte,9872.4,7000
Loja 66,Espírito Santo,Sudeste,7048.19,8000
Loja 67,Santa Catarina,Sul,8147.95,7000
Loja 68,Piauí,Nordeste,8142.9,8500
Loja 69,Minas Gerais,Sudeste,9393.14,7800
Loja 70,Rondônia,Norte,9955.49,8000
Loja 71,Rio Grande do Sul,Sul,8297.48,8000
Loja 72,Espírito Santo,Sudeste,6969.13,8500
Loja 73,Bahia,Nordeste,6744.05,8200
Loja 74,Paraná,Sul,8906.29,7000
Loja 75,Pará,Norte,9701.11,8500
Loja 76,Ceará,Nordeste,7055.86,8500
Loja 77,Goiás,Centro-Oeste,9052.57,7200
Loja 78,Espírito Santo,Sudeste,6902.33,7500
Loja 79,Pará,Norte,9154.69,8200
Loja 80,Goiás,Centro-Oeste,6845.28,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,7892.33,8500
Loja 82,Mato Grosso,Centro-Oeste,6723.81,7500
Loja 83,Goiás,Centro-Oeste,8848.16,7800
Loja 84,Rio Grande do Sul,Sul,7584.49,7800
Loja 85,Amazonas,Norte,7185.84,7800
Loja 86,Mato Grosso,Centro-Oeste,7442.28,8000
Loja 87,Rio Grande do Sul,Sul,8645.87,8500
Loja 88,Mato Grosso,Centro-Oeste,6765.25,7200
Loja 89,Maranhão,Nordeste,9029.11,8000
Loja 90,Rio Grande do Norte,Nordeste,6934.25,7000
Loja 91,Santa Catarina,Sul,7332.65,7800
Loja 92,Rondônia,Norte,7748.82,7500
Loja 93,Mato Grosso,Centro-Oeste,8967.59,8200
Loja 94,Bahia,Nordeste,8208.77,8500
Loja 95,Rio de Janeiro,Sudeste,6187.09,8500
Loja 96,Sergipe,Nordeste,8144.8,7500
Loja 97,Roraima,Norte,8611.58,7500
Loja 98,Alagoas,Nordeste,8529.22,7000
Loja 99,Rio Grande do Norte,Nordeste,6174.74,8200
Loja 100,Santa Catarina,Sul,9774.93,7200
Loja 101,Rio Grande do Norte,Nordeste,9988.24,7800
Loja 102,Santa Catarina,Sul,8527.89,8200
Loja 103,Pernambuco,Nordeste,9882.79,7500
Loja 104,Minas Gerais,Sudeste,7354.86,8000
Loja 105,Alagoas,Nordeste,8516.46,8500
Loja 106,Espírito Santo,Sudeste,7359.86,8200
Loja 107,Piauí,Nordeste,6464.11,7000
Loja 108,Tocantins,Norte,8952.87,8000
Loja 109,Rio de Janeiro,Sudeste,7927.05,8200
Loja 110,Amazonas,Norte,9154.07,7800
Loja 111,Ceará,Nordeste,9252.99,7800
Loja 112,Rio Grande do Sul,Sul,6779.38,7800
Loja 113,Paraná,Sul,9089.85,8200
Loja 114,Goiás,Centro-Oeste,6670.38,8000
Loja 115,Rio Grande do Norte,Nordeste,6377.92,8200
Loja 116,Rio Grande do Norte,Nordeste,9443.39,7200
Loja 117,Mato Grosso do Sul,Centro-Oeste,7708.35,8500
Loja 118,Roraima,Norte,7944.22,7200
Loja 119,Piauí,Nordeste,6591.27,8000
Loja 120,Rio Grande do Sul,Sul,6195.15,8200
Loja 121,Bahia,Nordeste,7037.6,7200
Loja 122,Santa Catarina,Sul,9031.13,7500
Loja 123,Minas Gerais,Sudeste,7878.51,7200
Loja 124,Rio de Janeiro,Sudeste,9936.96,8500
