Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,9193.28,7000
Loja 2,Amapá,Norte,8725.38,8000
Loja 3,Acre,Norte,7010.8,7000
Loja 4,Bahia,Nordeste,6338.38,8200
Loja 5,Alagoas,Nordeste,8139.75,8200
Loja 6,Roraima,Norte,8351.18,7200
Loja 7,Santa Catarina,Sul,6097.27,8500
Loja 8,Bahia,Nordeste,6372.18,7500
Loja 9,Tocantins,Norte,6481.11,8000
Loja 10,Rondônia,Norte,8519.47,7200
Loja 11,Espírito Santo,Sudeste,7372.67,7200
Loja 12,Amapá,Norte,7118.98,7500
Loja 13,Paraná,Sul,7550.71,7800
Loja 14,Bahia,Nordeste,8454.36,7000
Loja 15,Mato Grosso,Centro-Oeste,6536.53,8500
Loja 16,Pernambuco,Nordeste,7659.13,7500
Loja 17,Rio Grande do Sul,Sul,6053.63,8500
Loja 18,Santa Catarina,Sul,6547.85,8000
Loja 19,Amapá,Norte,6069.02,8500
Loja 20,Pará,Norte,8295.02,7000
Loja 21,Maranhão,Nordeste,6788.28,8200
Loja 22,Paraíba,Nordeste,9864.14,7800
Loja 23,Tocantins,Norte,8557.85,7500
Loja 24,Mato Grosso,Centro-Oeste,6279.43,7200
Loja 25,Santa Catarina,Sul,8411.39,8200
Loja 26,Tocantins,Norte,7526.32,8200
Loja 27,Pará,Norte,6861.05,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,8792.86,8200
Loja 29,Espírito Santo,Sudeste,9944.26,8200
Loja 30,Rio de Janeiro,Sudeste,6839.84,7000
Loja 31,Minas Gerais,Sudeste,8214.33,7200
Loja 32,Goiás,Centro-Oeste,7459.64,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,8832.38,7500
Loja 34,Piauí,Nordeste,6809.81,7200
Loja 35,Minas Gerais,Sudeste,9927.98,7500
Loja 36,Pernambuco,Nordeste,9560.1,7000
Loja 37,Santa Catarina,Sul,8214.09,7500
Loja 38,Pará,Norte,8961.05,8200
Loja 39,Piauí,Nordeste,8750.39,7200
Loja 40,Rondônia,Norte,9977.4,7500
Loja 41,Rio Grande do Sul,Sul,9974.53,7800
Loja 42,Amapá,Norte,9756.46,7000
Loja 43,Alagoas,Nordeste,6271.35,7200
Loja 44,Espírito Santo,Sudeste,6626.94,7800
Loja 45,Pará,Norte,7971.16,7500
Loja 46,Espírito Santo,Sudeste,7888.91,7500
Loja 47,Rio Grande do Sul,Sul,6477.68,7800
Loja 48,Acre,Norte,8046.94,8500
Loja 49,Rondônia,Norte,6258.9,7000
Loja 50,Roraima,Norte,6013.25,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,6252.35,8500
Loja 52,Acre,Norte,9040.45,8200
Loja 53,Maranhão,Nordeste,9533.72,8000
Loja 54,São Paulo,Sudeste,8523.28,7500
Loja 55,Ceará,Nordeste,7775.57,7200
Loja 56,Rio Grande do Norte,Nordeste,6317.28,8500
Loja 57,Mato Grosso,Centro-Oeste,9367.17,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,7950.83,7800
Loja 59,Paraíba,Nordeste,9341.45,8200
Loja 60,Santa Catarina,Sul,9349.18,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,6598.42,8200
Loja 62,Goiás,Centro-Oeste,7641.4,7800
Loja 63,Rondônia,Norte,6622.1,8500
Loja 64,Piauí,Nordeste,8148.56,8200
Loja 65,Amazonas,Norte,8525.63,7000
Loja 66,Espírito Santo,Sudeste,7041.51,8000
Loja 67,Santa Catarina,Sul,7812.86,7000
Loja 68,Piauí,Nordeste,8214.79,8500
Loja 69,Minas Gerais,Sudeste,9294.4,7800
Loja 70,Rondônia,Norte,7465.06,8000
Loja 71,Rio Grande do Sul,Sul,6007.62,8000
Loja 72,Espírito Santo,Sudeste,7263.72,8500
Loja 73,Bahia,Nordeste,9504.49,8200
Loja 74,Paraná,Sul,9595.76,7000
Loja 75,Pará,Norte,8171.56,8500
Loja 76,Ceará,Nordeste,6088.82,8500
Loja 77,Goiás,Centro-Oeste,9680.9,7200
Loja 78,Espírito Santo,Sudeste,8603.83,7500
Loja 79,Pará,Norte,7989.13,8200
Loja 80,Goiás,Centro-Oeste,7586.05,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,9820.98,8500
Loja 82,Mato Grosso,Centro-Oeste,6190.4,7500
Loja 83,Goiás,Centro-Oeste,7790.54,7800
Loja 84,Rio Grande do Sul,Sul,6618.89,7800
Loja 85,Amazonas,Norte,9352.09,7800
Loja 86,Mato Grosso,Centro-Oeste,8987.84,8000
Loja 87,Rio Grande do Sul,Sul,7963.23,8500
Loja 88,Mato Grosso,Centro-Oeste,8125.76,7200
Loja 89,Maranhão,Nordeste,6469.79,8000
Loja 90,Rio Grande do Norte,Nordeste,6800.83,7000
Loja 91,Santa Catarina,Sul,7020.22,7800
Loja 92,Rondônia,Norte,9942.83,7500
Loja 93,Mato Grosso,Centro-Oeste,8382.93,8200
Loja 94,Bahia,Nordeste,8077.89,8500
Loja 95,Rio de Janeiro,Sudeste,6093.52,8500
Loja 96,Sergipe,Nordeste,6744.34,7500
Loja 97,Roraima,Norte,7928.86,7500
Loja 98,Alagoas,Nordeste,8027.65,7000
Loja 99,Rio Grande do Norte,Nordeste,7369.08,8200
Loja 100,Santa Catarina,Sul,8740.09,7200
Loja 101,Rio Grande do Norte,Nordeste,7878.07,7800
Loja 102,Santa Catarina,Sul,6284.71,8200
Loja 103,Pernambuco,Nordeste,6696.45,7500
Loja 104,Minas Gerais,Sudeste,9088.53,8000
Loja 105,Alagoas,Nordeste,7377.24,8500
Loja 106,Espírito Santo,Sudeste,8770.66,8200
Loja 107,Piauí,Nordeste,7773.94,7000
Loja 108,Tocantins,Norte,9074.66,8000
Loja 109,Rio de Janeiro,Sudeste,7653.51,8200
Loja 110,Amazonas,Norte,8824.57,7800
Loja 111,Ceará,Nordeste,9262.03,7800
Loja 112,Rio Grande do Sul,Sul,8450.37,7800
Loja 113,Paraná,Sul,7565.17,8200
Loja 114,Goiás,Centro-Oeste,7672.16,8000
Loja 115,Rio Grande do Norte,Nordeste,6514.19,8200
Loja 116,Rio Grande do Norte,Nordeste,7524.78,7200
Loja 117,Mato Grosso do Sul,Centro-Oeste,7668.66,8500
Loja 118,Roraima,Norte,9511.68,7200
Loja 119,Piauí,Nordeste,8384.21,8000
Loja 120,Rio Grande do Sul,Sul,8573.83,8200
Loja 121,Bahia,Nordeste,9331.46,7200
Loja 122,Santa Catarina,Sul,7957.13,7500
Loja 123,Minas Gerais,Sudeste,9926.5,7200
Loja 124,Rio de Janeiro,Sudeste,9068.24,8500
Loja 125,Mato Grosso,Centro-Oeste,9445.18,8200
Loja 126,Alagoas,Nordeste,9047.86,8200
Loja 127,Roraima,Norte,9890.77,8500
Loja 128,Alagoas,Nordeste,7494.2,7800
Loja 129,Mato Grosso,Centro-Oeste,7908.64,7500
Loja 130,Alagoas,Nordeste,8051.72,8000
Loja 131,Pará,Norte,7385.32,8200
Loja 132,Pernambuco,Nordeste,6430.28,7800
Loja 133,Ceará,Nordeste,8146.94,7500
Loja 134,Santa Catarina,Sul,6012.63,7500
Loja 135,Rio Grande do Norte,Nordeste,7196.06,8200
Loja 136,Espírito Santo,Sudeste,7454.2,8200
Loja 137,Minas Gerais,Sudeste,7415.38,8500
Loja 138,Rondônia,Norte,7889.86,8200
Loja 139,Amazonas,Norte,6964.18,7200
Loja 140,Ceará,Nordeste,8262.45,7500
Loja 141,Tocantins,Norte,6213.75,8200
Loja 142,Mato Grosso,Centro-Oeste,9750.12,8500
Loja 143,Rondônia,Norte,7219.5,8000
Loja 144,Maranhão,Nordeste,6959.29,7200
Loja 145,Alagoas,Nordeste,8610.09,7500
Loja 146,Goiás,Centro-Oeste,9257.6,8200
Loja 147,Santa Catarina,Sul,9847.29,8500
Loja 148,Mato Grosso,Centro-Oeste,9453.81,8500
Loja 149,Paraná,Sul,8685.33,7000
Loja 150,Bahia,Nordeste,9780.48,7500
Loja 151,Paraná,Sul,8281.69,7500
Loja 152,São Paulo,Sudeste,7381.52,7200
Loja 153,Goiás,Centro-Oeste,6335.97,8500
Loja 154,Roraima,Norte,6973.83,7500
Loja 155,Alagoas,Nordeste,7971.34,7200
Loja 156,Pernambuco,Nordeste,6515.84,7200
Loja 157,Amazonas,Norte,6736.81,7800
Loja 158,Espírito Santo,Sudeste,9201.33,8500
Loja 159,Mato Grosso do Sul,Centro-Oeste,7844.95,8200
Loja 160,Paraná,Sul,7703.67,7200
Loja 161,Rio de Janeiro,Sudeste,6674.79,8200
Loja 162,Ceará,Nordeste,6551.8,8000
Loja 163,Rondônia,Norte,7076.54,7800
Loja 164,Rio Grande do Norte,Nordeste,9474.89,7800
Loja 165,Rio Grande do Sul,Sul,8679.57,7500
Loja 166,Espírito Santo,Sudeste,6764.66,8500
Loja 167,Pernambuco,Nordeste,6993.51,7200
Loja 168,Amapá,Norte,6134.66,7500
Loja 169,Maranhão,Nordeste,8002.66,7200
Loja 170,Rio de Janeiro,Sudeste,9564.24,8000
Loja 171,Ceará,Nordeste,8010.18,8000
Loja 172,Espírito Santo,Sudeste,6467.16,7200
Loja 173,Piauí,Nordeste,9250.1,7000
Loja 174,Santa Catarina,Sul,6641.19,7000
Loja 175,Espírito Santo,Sudeste,8482.04,8200
Loja 176,Roraima,Norte,7715.52,7500
Loja 177,Sergipe,Nordeste,6696.97,8200
Loja 178,Tocantins,Norte,7296.86,7000
Loja 179,Tocantins,Norte,6270.52,8000
Loja 180,Maranhão,Nordeste,6369.13,7500
Loja 181,Mato Grosso,Centro-Oeste,8252.94,8200
Loja 182,Pernambuco,Nordeste,7730.74,8500
Loja 183,Acre,Norte,7405.94,8500
Loja 184,Rio Grande do Norte,Nordeste,9578.99,7200
Loja 185,Bahia,Nordeste,7416.25,8200
Loja 186,Rio Grande do Norte,Nordeste,6815.67,7000
Loja 187,Paraíba,Nordeste,7608.22,8200
Loja 188,Rondônia,Norte,8781.23,7000
Loja 189,Minas Gerais,Sudeste,7615.45,8200
Loja 190,São Paulo,Sudeste,7021.2,8200
Loja 191,Mato Grosso do Sul,Centro-Oeste,8676.85,7500
Loja 192,Ceará,Nordeste,7143.06,8200
Loja 193,Bahia,Nordeste,6456.69,8200
Loja 194,Amapá,Norte,8294.07,7800
Loja 195,Ceará,Nordeste,9820.25,8200
