Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,7008.94,7000
Loja 2,Amapá,Norte,7977.56,8000
Loja 3,Acre,Norte,6293.24,7000
Loja 4,Bahia,Nordeste,9256.04,8200
Loja 5,Alagoas,Nordeste,7591.87,8200
Loja 6,Roraima,Norte,9870.57,7200
Loja 7,Santa Catarina,Sul,9900.13,8500
Loja 8,Bahia,Nordeste,7317.37,7500
Loja 9,Tocantins,Norte,9319.03,8000
Loja 10,Rondônia,Norte,9698.86,7200
Loja 11,Espírito Santo,Sudeste,8217.42,7200
Loja 12,Amapá,Norte,9209.57,7500
Loja 13,Paraná,Sul,8763.5,7800
Loja 14,Bahia,Nordeste,6799.21,7000
Loja 15,Mato Grosso,Centro-Oeste,7591.11,8500
Loja 16,Pernambuco,Nordeste,8433.94,7500
Loja 17,Rio Grande do Sul,Sul,6937.87,8500
Loja 18,Santa Catarina,Sul,8280.33,8000
Loja 19,Amapá,Norte,9886.75,8500
Loja 20,Pará,Norte,9690.58,7000
Loja 21,Maranhão,Nordeste,6725.06,8200
Loja 22,Paraíba,Nordeste,9430.4,7800
Loja 23,Tocantins,Norte,7166.59,7500
Loja 24,Mato Grosso,Centro-Oeste,8484.01,7200
Loja 25,Santa Catarina,Sul,9688.1,8200
Loja 26,Tocantins,Norte,8689.58,8200
Loja 27,Pará,Norte,8331.81,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,6309.29,8200
Loja 29,Espírito Santo,Sudeste,8421.42,8200
Loja 30,Rio de Janeiro,Sudeste,9332.26,7000
Loja 31,Minas Gerais,Sudeste,8562.86,7200
Loja 32,Goiás,Centro-Oeste,6824.61,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,7669.65,7500
Loja 34,Piauí,Nordeste,9410.89,7200
Loja 35,Minas Gerais,Sudeste,6135.93,7500
Loja 36,Pernambuco,Nordeste,8904.34,7000
Loja 37,Santa Catarina,Sul,6168.9,7500
Loja 38,Pará,Norte,8752.79,8200
Loja 39,Piauí,Nordeste,9297.59,7200
Loja 40,Rondônia,Norte,7071.19,7500
Loja 41,Rio Grande do Sul,Sul,7572.74,7800
Loja 42,Amapá,Norte,8337.07,7000
Loja 43,Alagoas,Nordeste,6528.73,7200
Loja 44,Espírito Santo,Sudeste,9523.37,7800
Loja 45,Pará,Norte,6657.16,7500
Loja 46,Espírito Santo,Sudeste,7788.51,7500
Loja 47,Rio Grande do Sul,Sul,8043.23,7800
Loja 48,Acre,Norte,9554.6,8500
Loja 49,Rondônia,Norte,6725.78,7000
Loja 50,Roraima,Norte,8059.82,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,8585.23,8500
Loja 52,Acre,Norte,8036.78,8200
Loja 53,Maranhão,Nordeste,6493.54,8000
Loja 54,São Paulo,Sudeste,6453.55,7500
Loja 55,Ceará,Nordeste,8973.1,7200
Loja 56,Rio Grande do Norte,Nordeste,6978.04,8500
Loja 57,Mato Grosso,Centro-Oeste,9518.72,8500
