Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,6997.11,7000
Loja 2,Amapá,Norte,7776.68,8000
Loja 3,Acre,Norte,7374.77,7000
Loja 4,Bahia,Nordeste,8104.03,8200
Loja 5,Alagoas,Nordeste,6385.67,8200
Loja 6,Roraima,Norte,9537.34,7200
Loja 7,Santa Catarina,Sul,8376.18,8500
Loja 8,Bahia,Nordeste,6647.6,7500
Loja 9,Tocantins,Norte,8578.13,8000
Loja 10,Rondônia,Norte,8066.05,7200
Loja 11,Espírito Santo,Sudeste,7005.75,7200
Loja 12,Amapá,Norte,7972.36,7500
Loja 13,Paraná,Sul,6701.62,7800
Loja 14,Bahia,Nordeste,8533.62,7000
Loja 15,Mato Grosso,Centro-Oeste,9196.5,8500
Loja 16,Pernambuco,Nordeste,9530.64,7500
Loja 17,Rio Grande do Sul,Sul,8815.4,8500
Loja 18,Santa Catarina,Sul,8733.5,8000
Loja 19,Amapá,Norte,7953.4,8500
Loja 20,Pará,Norte,7150.84,7000
Loja 21,Maranhão,Nordeste,7528.22,8200
Loja 22,Paraíba,Nordeste,8021.37,7800
Loja 23,Tocantins,Norte,7181.87,7500
Loja 24,Mato Grosso,Centro-Oeste,8596.47,7200
Loja 25,Santa Catarina,Sul,9881.4,8200
Loja 26,Tocantins,Norte,7539.36,8200
Loja 27,Pará,Norte,8338.67,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,7476.78,8200
Loja 29,Espírito Santo,Sudeste,7665.79,8200
Loja 30,Rio de Janeiro,Sudeste,7808.01,7000
Loja 31,Minas Gerais,Sudeste,6031.74,7200
Loja 32,Goiás,Centro-Oeste,7460.62,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,7086.6,7500
Loja 34,Piauí,Nordeste,9099.76,7200
Loja 35,Minas Gerais,Sudeste,7918.09,7500
Loja 36,Pernambuco,Nordeste,8830.63,7000
Loja 37,Santa Catarina,Sul,9020.29,7500
Loja 38,Pará,Norte,9343.13,8200
Loja 39,Piauí,Nordeste,7414.69,7200
Loja 40,Rondônia,Norte,9649.29,7500
Loja 41,Rio Grande do Sul,Sul,7215.42,7800
Loja 42,Amapá,Norte,8600.88,7000
Loja 43,Alagoas,Nordeste,8319.01,7200
Loja 44,Espírito Santo,Sudeste,8632.46,7800
Loja 45,Pará,Norte,9968.54,7500
Loja 46,Espírito Santo,Sudeste,8471.72,7500
Loja 47,Rio Grande do Sul,Sul,7776.76,7800
Loja 48,Acre,Norte,8371.22,8500
Loja 49,Rondônia,Norte,6842.42,7000
Loja 50,Roraima,Norte,8195.09,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,7162.92,8500
