Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Goiás,Centro-Oeste,6661.43,7800
Loja 2,Santa Catarina,Sul,6617.14,7000
Loja 3,Ceará,Nordeste,8127.3,8000
Loja 4,Goiás,Centro-Oeste,6732.84,8500
Loja 5,Paraná,Sul,9704.57,8500
Loja 6,Tocantins,Norte,8103.06,8200
Loja 7,São Paulo,Sudeste,9686.71,8500
Loja 8,Paraná,Sul,8905.56,8500
Loja 9,Rio de Janeiro,Sudeste,9464.77,8500
Loja 10,Rio de Janeiro,Sudeste,7719.33,7800
Loja 11,Espírito Santo,Sudeste,7959.91,7000
Loja 12,Paraná,Sul,8426.75,8500
Loja 13,Alagoas,Nordeste,9376.89,7000
Loja 14,Paraná,Sul,8341.22,7800
Loja 15,Pernambuco,Nordeste,7202.83,7500
Loja 16,Espírito Santo,Sudeste,9452.0,7800
Loja 17,Espírito Santo,Sudeste,7227.19,7500
Loja 18,Espírito Santo,Sudeste,6285.62,8200
Loja 19,Piauí,Nordeste,8136.24,7800
Loja 20,Mato Grosso,Centro-Oeste,6895.55,7800
Loja 21,Rio de Janeiro,Sudeste,9845.11,8000
Loja 22,Bahia,Nordeste,8832.77,7200
Loja 23,Paraná,Sul,7522.18,8200
Loja 24,Goiás,Centro-Oeste,6999.64,8000
Loja 25,Pará,Norte,8928.99,8500
Loja 26,Acre,Norte,8341.38,7200
Loja 27,Bahia,Nordeste,8668.91,7200
Loja 28,São Paulo,Sudeste,9846.27,7500
Loja 29,Roraima,Norte,6519.8,7500
Loja 30,São Paulo,Sudeste,7339.31,8000
Loja 31,Goiás,Centro-Oeste,6813.67,8200
Loja 32,Rondônia,Norte,6954.99,8200
Loja 33,Amapá,Norte,7649.71,7800
Loja 34,Sergipe,Nordeste,9324.14,7500
Loja 35,Amazonas,Norte,9430.46,7000
Loja 36,Santa Catarina,Sul,7219.88,7200
Loja 37,Paraná,Sul,8424.82,8200
Loja 38,Roraima,Norte,7642.63,7200
Loja 39,Acre,Norte,6625.52,7500
Loja 40,Maranhão,Nordeste,8928.54,8000
