Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Goiás,Centro-Oeste,7968.27,8500
Loja 2,Santa Catarina,Sul,6396.98,8500
Loja 3,Ceará,Nordeste,7919.85,8200
Loja 4,Goiás,Centro-Oeste,9313.25,8000
Loja 5,Paraná,Sul,9860.22,8500
Loja 6,Tocantins,Norte,6584.3,8200
Loja 7,São Paulo,Sudeste,8339.98,8500
Loja 8,Paraná,Sul,6576.2,7800
Loja 9,Rio de Janeiro,Sudeste,7419.76,8500
Loja 10,Rio de Janeiro,Sudeste,9889.75,7500
Loja 11,Espírito Santo,Sudeste,9224.53,7800
Loja 12,Paraná,Sul,6571.2,8000
Loja 13,Alagoas,Nordeste,6777.67,7500
Loja 14,Paraná,Sul,9476.27,7000
Loja 15,Pernambuco,Nordeste,8184.54,8200
Loja 16,Espírito Santo,Sudeste,8381.61,8500
Loja 17,Espírito Santo,Sudeste,8016.06,7200
Loja 18,Espírito Santo,Sudeste,9423.74,8200
Loja 19,Piauí,Nordeste,9415.88,7500
Loja 20,Mato Grosso,Centro-Oeste,8188.23,7800
Loja 21,Rio de Janeiro,Sudeste,7680.14,7200
Loja 22,Bahia,Nordeste,8557.68,8000
Loja 23,Paraná,Sul,9080.33,7500
Loja 24,Goiás,Centro-Oeste,7019.31,8500
Loja 25,Pará,Norte,6162.82,7200
Loja 26,Acre,Norte,9142.55,7000
Loja 27,Bahia,Nordeste,6148.38,7200
Loja 28,São Paulo,Sudeste,6759.42,7500
Loja 29,Roraima,Norte,8842.37,7200
Loja 30,São Paulo,Sudeste,7409.49,8000
Loja 31,Goiás,Centro-Oeste,7833.69,7000
Loja 32,Rondônia,Norte,6519.78,8000
Loja 33,Amapá,Norte,8765.73,7800
Loja 34,Sergipe,Nordeste,6037.13,8200
Loja 35,Amazonas,Norte,8629.85,7200
Loja 36,Santa Catarina,Sul,9623.81,8200
Loja 37,Paraná,Sul,8395.49,8500
Loja 38,Roraima,Norte,8112.14,7500
Loja 39,Acre,Norte,7728.43,7000
Loja 40,Maranhão,Nordeste,8558.67,8200
Loja 41,Mato Grosso do Sul,Centro-Oeste,8588.88,8200
Loja 42,Rio Grande do Norte,Nordeste,8769.13,8200
Loja 43,Bahia,Nordeste,7728.84,7800
Loja 44,Rondônia,Norte,9457.76,7000
Loja 45,Amazonas,Norte,7574.01,7500
Loja 46,Minas Gerais,Sudeste,8852.96,7200
