Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Goiás,Centro-Oeste,9048.11,8200
Loja 2,Santa Catarina,Sul,6143.19,8200
Loja 3,Ceará,Nordeste,6259.05,7000
Loja 4,Goiás,Centro-Oeste,6545.84,7800
Loja 5,Paraná,Sul,7247.51,8200
Loja 6,Tocantins,Norte,8563.12,7800
Loja 7,São Paulo,Sudeste,8034.05,8200
Loja 8,Paraná,Sul,6087.3,8500
Loja 9,Rio de Janeiro,Sudeste,6442.47,7800
Loja 10,Rio de Janeiro,Sudeste,7339.22,8200
Loja 11,Espírito Santo,Sudeste,6123.11,8200
Loja 12,Paraná,Sul,9374.09,7500
Loja 13,Alagoas,Nordeste,9544.89,7200
Loja 14,Paraná,Sul,8339.67,8200
Loja 15,Pernambuco,Nordeste,7775.05,7500
Loja 16,Espírito Santo,Sudeste,8380.03,7200
Loja 17,Espírito Santo,Sudeste,9078.42,7800
Loja 18,Espírito Santo,Sudeste,9778.3,7500
Loja 19,Piauí,Nordeste,6937.02,7500
Loja 20,Mato Grosso,Centro-Oeste,9558.29,7500
Loja 21,Rio de Janeiro,Sudeste,6402.94,8000
Loja 22,Bahia,Nordeste,7123.4,7800
Loja 23,Paraná,Sul,9735.47,7000
Loja 24,Goiás,Centro-Oeste,6203.09,7500
Loja 25,Pará,Norte,9245.64,8500
Loja 26,Acre,Norte,9792.58,8200
Loja 27,Bahia,Nordeste,7332.89,7200
Loja 28,São Paulo,Sudeste,7406.31,7500
Loja 29,Roraima,Norte,7668.75,8200
Loja 30,São Paulo,Sudeste,6816.55,8000
Loja 31,Goiás,Centro-Oeste,7412.14,8200
Loja 32,Rondônia,Norte,9510.93,8200
Loja 33,Amapá,Norte,9073.26,7000
Loja 34,Sergipe,Nordeste,6420.06,8000
Loja 35,Amazonas,Norte,9121.6,7800
Loja 36,Santa Catarina,Sul,8495.25,8000
Loja 37,Paraná,Sul,7763.68,8500
Loja 38,Roraima,Norte,8689.15,8200
Loja 39,Acre,Norte,8884.37,8500
Loja 40,Maranhão,Nordeste,9193.82,8000
Loja 41,Mato Grosso do Sul,Centro-Oeste,6134.89,7800
Loja 42,Rio Grande do Norte,Nordeste,6014.43,8000
Loja 43,Bahia,Nordeste,9207.21,7500
Loja 44,Rondônia,Norte,8600.71,8000
Loja 45,Amazonas,Norte,7482.08,7200
Loja 46,Minas Gerais,Sudeste,7788.26,7000
Loja 47,Bahia,Nordeste,6033.16,7500
Loja 48,Pará,Norte,8995.45,7000
Loja 49,Rio Grande do Sul,Sul,7190.2,8500
Loja 50,Santa Catarina,Sul,6486.54,8500
Loja 51,Bahia,Nordeste,9325.3,7000
Loja 52,Paraíba,Nordeste,8702.29,8200
Loja 53,Paraná,Sul,8787.6,7000
Loja 54,Sergipe,Nordeste,9421.69,8500
Loja 55,Mato Grosso,Centro-Oeste,7315.62,7200
Loja 56,Ceará,Nordeste,9651.76,7000
Loja 57,Minas Gerais,Sudeste,9130.82,8500
Loja 58,Tocantins,Norte,9270.61,7000
Loja 59,Piauí,Nordeste,6599.58,8200
Loja 60,Mato Grosso,Centro-Oeste,9627.45,8200
Loja 61,Espírito Santo,Sudeste,6009.04,7000
Loja 62,Mato Grosso,Centro-Oeste,9612.49,7200
Loja 63,Piauí,Nordeste,9479.45,7200
Loja 64,Paraíba,Nordeste,8734.44,8500
Loja 65,Rio Grande do Norte,Nordeste,9887.7,8500
Loja 66,Maranhão,Nordeste,6662.33,7200
Loja 67,Minas Gerais,Sudeste,8328.75,7500
Loja 68,Mato Grosso do Sul,Centro-Oeste,8094.82,8500
Loja 69,Roraima,Norte,8940.76,8000
Loja 70,Paraíba,Nordeste,9223.51,8200
Loja 71,Mato Grosso do Sul,Centro-Oeste,9327.43,7500
Loja 72,Rio Grande do Sul,Sul,8085.44,7000
Loja 73,Rio Grande do Sul,Sul,7228.74,7800
Loja 74,Minas Gerais,Sudeste,8227.51,7200
Loja 75,Paraíba,Nordeste,9111.77,8000
Loja 76,São Paulo,Sudeste,7092.88,7800
Loja 77,Roraima,Norte,8224.57,8200
Loja 78,Acre,Norte,8254.79,8000
Loja 79,São Paulo,Sudeste,8523.38,7500
Loja 80,Espírito Santo,Sudeste,7256.91,8200
Loja 81,Tocantins,Norte,6053.8,8500
Loja 82,Tocantins,Norte,7464.94,7000
Loja 83,Paraíba,Nordeste,6017.37,7000
Loja 84,Acre,Norte,9077.9,7200
Loja 85,Piauí,Nordeste,9401.48,7000
Loja 86,Amapá,Norte,6575.49,8200
Loja 87,Minas Gerais,Sudeste,6619.91,8200
Loja 88,Goiás,Centro-Oeste,8835.53,7800
Loja 89,Paraná,Sul,6533.26,7000
Loja 90,Pará,Norte,9851.35,7000
Loja 91,Maranhão,Nordeste,9020.15,7800
Loja 92,Santa Catarina,Sul,6910.66,7200
Loja 93,Minas Gerais,Sudeste,9611.51,7500
Loja 94,Piauí,Nordeste,7346.32,7000
Loja 95,Pará,Norte,8848.66,8500
Loja 96,Mato Grosso do Sul,Centro-Oeste,6497.28,7500
Loja 97,Rio Grande do Norte,Nordeste,8006.43,7800
Loja 98,Rio Grande do Sul,Sul,6799.79,8200
Loja 99,Roraima,Norte,9266.03,7500
Loja 100,Espírito Santo,Sudeste,9133.1,7000
Loja 101,Bahia,Nordeste,6694.34,7500
Loja 102,Tocantins,Norte,9209.59,7200
Loja 103,Maranhão,Nordeste,6220.83,7000
Loja 104,Goiás,Centro-Oeste,8102.07,7200
Loja 105,Roraima,Norte,7934.79,7000
Loja 106,Bahia,Nordeste,9851.74,8200
Loja 107,Mato Grosso do Sul,Centro-Oeste,7951.58,7000
Loja 108,Espírito Santo,Sudeste,8491.34,8200
Loja 109,Acre,Norte,6315.21,7200
Loja 110,São Paulo,Sudeste,8437.93,8500
Loja 111,Amapá,Norte,8695.55,7000
Loja 112,Santa Catarina,Sul,7631.74,8000
Loja 113,Paraíba,Nordeste,8706.68,8200
Loja 114,Rio de Janeiro,Sudeste,7020.43,7500
Loja 115,Paraná,Sul,6551.43,7500
Loja 116,Pará,Norte,9292.85,7800
Loja 117,Espírito Santo,Sudeste,8123.75,8500
Loja 118,Paraná,Sul,6095.94,7000
Loja 119,Rio de Janeiro,Sudeste,9405.78,7500
Loja 120,Rio Grande do Norte,Nordeste,7816.41,8500
Loja 121,Maranhão,Nordeste,6906.11,7200
Loja 122,Alagoas,Nordeste,8137.15,7800
Loja 123,Alagoas,Nordeste,8343.03,7200
Loja 124,Paraná,Sul,8706.44,7800
Loja 125,Piauí,Nordeste,6974.09,7200
Loja 126,Espírito Santo,Sudeste,7218.57,8500
Loja 127,Mato Grosso do Sul,Centro-Oeste,9576.27,7000
Loja 128,Goiás,Centro-Oeste,8677.67,7000
Loja 129,Amazonas,Norte,9059.71,7000
Loja 130,Roraima,Norte,8601.48,8200
Loja 131,Rio de Janeiro,Sudeste,6583.97,7500
Loja 132,Rio Grande do Norte,Nordeste,8540.86,7000
Loja 133,Amazonas,Norte,6923.57,7800
Loja 134,São Paulo,Sudeste,6905.0,7800
Loja 135,Paraná,Sul,7541.24,8000
Loja 136,Pará,Norte,9632.39,8500
Loja 137,Mato Grosso do Sul,Centro-Oeste,8217.7,7800
Loja 138,Bahia,Nordeste,7548.43,8200
Loja 139,Rondônia,Norte,9100.95,8000
Loja 140,Acre,Norte,7446.22,8000
Loja 141,Rondônia,Norte,9454.87,8200
Loja 142,Espírito Santo,Sudeste,9105.09,8200
Loja 143,Rio Grande do Sul,Sul,9079.09,8000
Loja 144,Espírito Santo,Sudeste,8936.72,8000
Loja 145,Santa Catarina,Sul,9995.11,8500
Loja 146,São Paulo,Sudeste,6021.06,7000
Loja 147,Amazonas,Norte,6541.12,7000
Loja 148,Maranhão,Nordeste,7282.85,7500
Loja 149,Alagoas,Nordeste,9855.73,7800
Loja 150,Paraíba,Nordeste,7653.08,8500
Loja 151,Espírito Santo,Sudeste,7641.56,8000
Loja 152,Ceará,Nordeste,7479.3,7500
Loja 153,Piauí,Nordeste,8345.96,8500
Loja 154,Pará,Norte,9048.91,7000
Loja 155,Sergipe,Nordeste,9420.19,7000
Loja 156,Pará,Norte,8789.43,8500
Loja 157,Rio Grande do Norte,Nordeste,6070.43,8500
Loja 158,Ceará,Nordeste,9518.19,7000
Loja 159,Mato Grosso do Sul,Centro-Oeste,9245.3,8500
Loja 160,Rondônia,Norte,7310.63,8500
Loja 161,Roraima,Norte,8688.32,7500
Loja 162,Espírito Santo,Sudeste,8745.83,7000
Loja 163,Piauí,Nordeste,6513.59,8500
Loja 164,Rondônia,Norte,6035.03,8200
Loja 165,Paraná,Sul,9606.46,7800
Loja 166,São Paulo,Sudeste,6589.32,8000
Loja 167,Minas Gerais,Sudeste,9210.65,8200
Loja 168,Rio de Janeiro,Sudeste,9466.64,8200
Loja 169,Mato Grosso do Sul,Centro-Oeste,8741.12,8500
Loja 170,Alagoas,Nordeste,6019.27,8200
Loja 171,Amapá,Norte,6888.99,7000
Loja 172,Bahia,Nordeste,6453.86,7800
Loja 173,Ceará,Nordeste,7512.5,8000
Loja 174,Rio Grande do Sul,Sul,7021.83,7800
Loja 175,Alagoas,Nordeste,8609.65,7000
Loja 176,São Paulo,Sudeste,7792.33,7800
Loja 177,Minas Gerais,Sudeste,6045.79,8000
Loja 178,Espírito Santo,Sudeste,7872.44,8000
Loja 179,Paraíba,Nordeste,6211.03,7000
Loja 180,Mato Grosso do Sul,Centro-Oeste,7268.34,8200
Loja 181,Sergipe,Nordeste,7336.07,7800
Loja 182,Ceará,Nordeste,9122.94,8500
Loja 183,Maranhão,Nordeste,8038.48,8000
Loja 184,Rio Grande do Sul,Sul,9973.37,8200
Loja 185,Pará,Norte,9946.55,7800
Loja 186,Pernambuco,Nordeste,9159.88,8500
Loja 187,Rio Grande do Sul,Sul,8748.69,8200
Loja 188,Sergipe,Nordeste,6588.96,8200
Loja 189,Rio de Janeiro,Sudeste,8974.11,7500
Loja 190,Rio Grande do Sul,Sul,6123.74,7200
Loja 191,Mato Grosso do Sul,Centro-Oeste,8034.27,7800
Loja 192,Sergipe,Nordeste,6137.09,8200
Loja 193,Pernambuco,Nordeste,9353.12,7200
Loja 194,Rio Grande do Sul,Sul,8490.0,7200
Loja 195,Santa Catarina,Sul,9583.9,8200
Loja 196,Acre,Norte,8406.56,8500
Loja 197,Rio Grande do Norte,Nordeste,6402.12,7000
Loja 198,Santa Catarina,Sul,9685.45,7500
Loja 199,São Paulo,Sudeste,8961.35,7800
Loja 200,São Paulo,Sudeste,8366.72,7500
Loja 201,São Paulo,Sudeste,8709.81,7800
Loja 202,Rio Grande do Sul,Sul,8578.45,7200
Loja 203,Bahia,Nordeste,7234.91,7500
Loja 204,Mato Grosso do Sul,Centro-Oeste,6750.43,8000
Loja 205,Acre,Norte,6800.03,8000
Loja 206,Sergipe,Nordeste,6903.57,7000
Loja 207,Rondônia,Norte,6354.52,8500
Loja 208,Rondônia,Norte,6245.51,7500
Loja 209,Maranhão,Nordeste,7942.21,7000
Loja 210,Tocantins,Norte,6036.61,8000
Loja 211,Ceará,Nordeste,6967.34,7800
Loja 212,Santa Catarina,Sul,7091.75,7000
Loja 213,Rio Grande do Norte,Nordeste,9843.8,8500
Loja 214,Espírito Santo,Sudeste,6721.35,7000
Loja 215,Goiás,Centro-Oeste,9268.43,8000
Loja 216,Maranhão,Nordeste,9460.8,7000
Loja 217,Rio Grande do Sul,Sul,6522.77,7500
Loja 218,Rio de Janeiro,Sudeste,6982.58,8200
Loja 219,Maranhão,Nordeste,7756.42,8200
Loja 220,Santa Catarina,Sul,8089.62,7000
Loja 221,Rio Grande do Sul,Sul,9995.17,8200
Loja 222,Rio Grande do Norte,Nordeste,8063.69,7200
Loja 223,Tocantins,Norte,9526.6,7500
Loja 224,Bahia,Nordeste,9565.79,7000
