Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Piauí,Nordeste,6899.85,8200
Loja 2,Acre,Norte,6071.18,8200
Loja 3,Santa Catarina,Sul,7521.55,7000
Loja 4,Santa Catarina,Sul,6013.7,8000
Loja 5,Mato Grosso do Sul,Centro-Oeste,7411.6,7000
Loja 6,Acre,Norte,6143.41,8500
Loja 7,Bahia,Nordeste,9066.24,7000
Loja 8,Roraima,Norte,6207.14,7200
Loja 9,Bahia,Nordeste,7679.41,7000
Loja 10,Maranhão,Nordeste,9248.53,7800
Loja 11,Espírito Santo,Sudeste,6364.82,7000
Loja 12,Santa Catarina,Sul,9359.12,7800
Loja 13,Mato Grosso do Sul,Centro-Oeste,7034.43,7500
Loja 14,Paraíba,Nordeste,9460.95,7200
Loja 15,Sergipe,Nordeste,7468.73,7200
Loja 16,Bahia,Nordeste,7719.26,8500
Loja 17,Mato Grosso do Sul,Centro-Oeste,6535.76,7000
Loja 18,Maranhão,Nordeste,9324.23,7200
Loja 19,Maranhão,Nordeste,8170.25,7200
Loja 20,Amazonas,Norte,9656.95,7500
Loja 21,Pará,Norte,9182.09,7500
Loja 22,Bahia,Nordeste,8259.3,7000
Loja 23,Roraima,Norte,8121.29,7800
Loja 24,Alagoas,Nordeste,8978.78,7800
Loja 25,Sergipe,Nordeste,8147.78,7800
Loja 26,Amapá,Norte,9243.4,8500
Loja 27,Ceará,Nordeste,6268.12,7200
Loja 28,São Paulo,Sudeste,9344.78,7500
Loja 29,Rio Grande do Norte,Nordeste,9406.74,7500
Loja 30,Paraná,Sul,7571.47,7800
Loja 31,Acre,Norte,8534.28,8500
Loja 32,Rio Grande do Sul,Sul,6577.64,7500
Loja 33,Alagoas,Nordeste,7493.53,8500
Loja 34,Ceará,Nordeste,8764.48,8000
Loja 35,Goiás,Centro-Oeste,6518.11,7800
Loja 36,Amazonas,Norte,7758.11,7000
Loja 37,Goiás,Centro-Oeste,7771.36,7800
Loja 38,Amazonas,Norte,7858.98,8500
Loja 39,Maranhão,Nordeste,9944.84,8500
Loja 40,Roraima,Norte,8467.54,8000
Loja 41,Tocantins,Norte,9804.05,7800
Loja 42,Espírito Santo,Sudeste,6179.21,8200
Loja 43,Bahia,Nordeste,8158.06,8500
Loja 44,Santa Catarina,Sul,9306.72,8000
Loja 45,Tocantins,Norte,9267.55,7200
Loja 46,Mato Grosso do Sul,Centro-Oeste,6011.29,7500
Loja 47,Bahia,Nordeste,8422.62,8200
Loja 48,Pará,Norte,9384.88,7800
Loja 49,Paraíba,Nordeste,9929.59,7800
Loja 50,Paraná,Sul,8608.99,7500
Loja 51,Rio Grande do Sul,Sul,6370.95,7500
Loja 52,Piauí,Nordeste,9531.58,7000
Loja 53,Paraná,Sul,7143.74,7000
Loja 54,Santa Catarina,Sul,8422.21,8200
Loja 55,Pernambuco,Nordeste,6808.16,7500
Loja 56,Minas Gerais,Sudeste,7181.08,8000
Loja 57,Pará,Norte,6130.1,7200
Loja 58,Minas Gerais,Sudeste,6604.32,7800
Loja 59,Rio Grande do Sul,Sul,8821.01,7000
Loja 60,Tocantins,Norte,6369.93,7200
Loja 61,Rio Grande do Sul,Sul,8069.29,8500
Loja 62,Pernambuco,Nordeste,6825.38,8500
Loja 63,Rio Grande do Norte,Nordeste,8994.66,8500
Loja 64,Paraná,Sul,6018.4,7500
Loja 65,Paraíba,Nordeste,7979.04,7500
Loja 66,Maranhão,Nordeste,9294.47,7500
Loja 67,Rondônia,Norte,6586.26,7200
Loja 68,Pernambuco,Nordeste,8613.79,7800
Loja 69,Goiás,Centro-Oeste,6559.42,8000
Loja 70,São Paulo,Sudeste,6510.35,7000
Loja 71,Pará,Norte,8659.43,8000
Loja 72,Rio Grande do Sul,Sul,7003.86,8200
Loja 73,Bahia,Nordeste,8232.6,7800
Loja 74,Mato Grosso do Sul,Centro-Oeste,7957.21,7000
Loja 75,Roraima,Norte,6429.96,7200
Loja 76,Maranhão,Nordeste,6181.62,8200
Loja 77,Maranhão,Nordeste,7524.79,7800
