Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Piauí,Nordeste,8008.04,8200
Loja 2,Acre,Norte,8659.21,8200
Loja 3,Santa Catarina,Sul,9321.23,7000
Loja 4,Santa Catarina,Sul,9526.84,8000
Loja 5,Mato Grosso do Sul,Centro-Oeste,7259.95,7000
Loja 6,Acre,Norte,9980.62,8500
Loja 7,Bahia,Nordeste,9835.87,7000
Loja 8,Roraima,Norte,6290.28,7200
Loja 9,Bahia,Nordeste,6675.69,7000
Loja 10,Maranhão,Nordeste,7883.82,7800
Loja 11,Espírito Santo,Sudeste,7622.81,7000
Loja 12,Santa Catarina,Sul,8472.31,7800
Loja 13,Mato Grosso do Sul,Centro-Oeste,8484.41,7500
Loja 14,Paraíba,Nordeste,8909.01,7200
Loja 15,Sergipe,Nordeste,9140.87,7200
Loja 16,Bahia,Nordeste,9050.42,8500
Loja 17,Mato Grosso do Sul,Centro-Oeste,7203.27,7000
Loja 18,Maranhão,Nordeste,9415.41,7200
Loja 19,Maranhão,Nordeste,8944.86,7200
Loja 20,Amazonas,Norte,6685.29,7500
Loja 21,Pará,Norte,6333.08,7500
Loja 22,Bahia,Nordeste,6944.91,7000
Loja 23,Roraima,Norte,6468.35,7800
Loja 24,Alagoas,Nordeste,8090.88,7800
Loja 25,Sergipe,Nordeste,8466.85,7800
Loja 26,Amapá,Norte,9631.7,8500
Loja 27,Ceará,Nordeste,6494.85,7200
Loja 28,São Paulo,Sudeste,7978.21,7500
Loja 29,Rio Grande do Norte,Nordeste,8137.81,7500
Loja 30,Paraná,Sul,9170.11,7800
Loja 31,Acre,Norte,8221.38,8500
Loja 32,Rio Grande do Sul,Sul,6381.43,7500
Loja 33,Alagoas,Nordeste,7776.19,8500
Loja 34,Ceará,Nordeste,6331.16,8000
Loja 35,Goiás,Centro-Oeste,9454.96,7800
Loja 36,Amazonas,Norte,6707.15,7000
Loja 37,Goiás,Centro-Oeste,7748.75,7800
Loja 38,Amazonas,Norte,8863.92,8500
Loja 39,Maranhão,Nordeste,6355.64,8500
Loja 40,Roraima,Norte,8717.27,8000
Loja 41,Tocantins,Norte,9527.35,7800
Loja 42,Espírito Santo,Sudeste,9567.65,8200
Loja 43,Bahia,Nordeste,7543.0,8500
Loja 44,Santa Catarina,Sul,6385.23,8000
Loja 45,Tocantins,Norte,8368.15,7200
Loja 46,Mato Grosso do Sul,Centro-Oeste,9203.29,7500
Loja 47,Bahia,Nordeste,9150.2,8200
Loja 48,Pará,Norte,7893.4,7800
Loja 49,Paraíba,Nordeste,9945.51,7800
Loja 50,Paraná,Sul,9095.57,7500
Loja 51,Rio Grande do Sul,Sul,9691.75,7500
Loja 52,Piauí,Nordeste,6729.37,7000
Loja 53,Paraná,Sul,7753.43,7000
Loja 54,Santa Catarina,Sul,9502.37,8200
Loja 55,Pernambuco,Nordeste,8757.09,7500
Loja 56,Minas Gerais,Sudeste,7406.03,8000
Loja 57,Pará,Norte,8683.98,7200
Loja 58,Minas Gerais,Sudeste,6432.95,7800
Loja 59,Rio Grande do Sul,Sul,8260.65,7000
Loja 60,Tocantins,Norte,8316.59,7200
Loja 61,Rio Grande do Sul,Sul,7605.29,8500
Loja 62,Pernambuco,Nordeste,9352.32,8500
Loja 63,Rio Grande do Norte,Nordeste,9948.55,8500
Loja 64,Paraná,Sul,9621.4,7500
Loja 65,Paraíba,Nordeste,6991.48,7500
Loja 66,Maranhão,Nordeste,9908.55,7500
Loja 67,Rondônia,Norte,9244.18,7200
