Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,7918.22,7000
Loja 2,Amapá,Norte,8457.87,8000
Loja 3,Acre,Norte,8465.98,7000
Loja 4,Bahia,Nordeste,7664.14,8200
Loja 5,Alagoas,Nordeste,6108.05,8200
Loja 6,Roraima,Norte,9817.0,7200
Loja 7,Santa Catarina,Sul,6840.87,8500
Loja 8,Bahia,Nordeste,6494.84,7500
Loja 9,Tocantins,Norte,8199.18,8000
Loja 10,Rondônia,Norte,9895.77,7200
Loja 11,Espírito Santo,Sudeste,7395.04,7200
Loja 12,Amapá,Norte,6145.89,7500
Loja 13,Paraná,Sul,6224.54,7800
Loja 14,Bahia,Nordeste,6356.48,7000
Loja 15,Mato Grosso,Centro-Oeste,6466.62,8500
Loja 16,Pernambuco,Nordeste,8600.98,7500
Loja 17,Rio Grande do Sul,Sul,9394.57,8500
Loja 18,Santa Catarina,Sul,7289.31,8000
Loja 19,Amapá,Norte,9612.98,8500
Loja 20,Pará,Norte,9502.01,7000
Loja 21,Maranhão,Nordeste,9465.58,8200
Loja 22,Paraíba,Nordeste,8814.61,7800
Loja 23,Tocantins,Norte,9380.81,7500
Loja 24,Mato Grosso,Centro-Oeste,7741.74,7200
Loja 25,Santa Catarina,Sul,9939.12,8200
Loja 26,Tocantins,Norte,9848.31,8200
Loja 27,Pará,Norte,6946.0,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,8875.78,8200
Loja 29,Espírito Santo,Sudeste,6746.41,8200
Loja 30,Rio de Janeiro,Sudeste,9706.32,7000
Loja 31,Minas Gerais,Sudeste,9491.32,7200
Loja 32,Goiás,Centro-Oeste,6287.11,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,8482.48,7500
Loja 34,Piauí,Nordeste,9142.4,7200
Loja 35,Minas Gerais,Sudeste,8363.73,7500
Loja 36,Pernambuco,Nordeste,7147.36,7000
Loja 37,Santa Catarina,Sul,9183.9,7500
Loja 38,Pará,Norte,9160.98,8200
Loja 39,Piauí,Nordeste,6704.23,7200
Loja 40,Rondônia,Norte,9991.36,7500
Loja 41,Rio Grande do Sul,Sul,8682.92,7800
Loja 42,Amapá,Norte,7025.3,7000
Loja 43,Alagoas,Nordeste,8084.57,7200
Loja 44,Espírito Santo,Sudeste,6322.18,7800
Loja 45,Pará,Norte,8445.44,7500
Loja 46,Espírito Santo,Sudeste,7514.96,7500
Loja 47,Rio Grande do Sul,Sul,9178.94,7800
Loja 48,Acre,Norte,9069.03,8500
Loja 49,Rondônia,Norte,9979.36,7000
Loja 50,Roraima,Norte,9365.78,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,9933.27,8500
Loja 52,Acre,Norte,8237.81,8200
Loja 53,Maranhão,Nordeste,8922.11,8000
Loja 54,São Paulo,Sudeste,7251.93,7500
Loja 55,Ceará,Nordeste,8223.99,7200
Loja 56,Rio Grande do Norte,Nordeste,6894.86,8500
Loja 57,Mato Grosso,Centro-Oeste,8544.75,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,6497.71,7800
Loja 59,Paraíba,Nordeste,8036.8,8200
Loja 60,Santa Catarina,Sul,8242.44,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,8794.41,8200
Loja 62,Goiás,Centro-Oeste,8682.71,7800
Loja 63,Rondônia,Norte,7256.18,8500
