Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Piauí,Nordeste,9551.77,8200
Loja 2,Acre,Norte,8177.8,8200
Loja 3,Santa Catarina,Sul,8541.37,7000
Loja 4,Santa Catarina,Sul,8114.22,8000
Loja 5,Mato Grosso do Sul,Centro-Oeste,9110.83,7000
Loja 6,Acre,Norte,6480.85,8500
Loja 7,Bahia,Nordeste,7555.28,7000
Loja 8,Roraima,Norte,9153.71,7200
Loja 9,Bahia,Nordeste,9490.85,7000
Loja 10,Maranhão,Nordeste,9264.07,7800
Loja 11,Espírito Santo,Sudeste,8258.37,7000
Loja 12,Santa Catarina,Sul,9653.5,7800
Loja 13,Mato Grosso do Sul,Centro-Oeste,6251.09,7500
Loja 14,Paraíba,Nordeste,9298.78,7200
Loja 15,Sergipe,Nordeste,7514.12,7200
Loja 16,Bahia,Nordeste,9987.05,8500
Loja 17,Mato Grosso do Sul,Centro-Oeste,7595.03,7000
Loja 18,Maranhão,Nordeste,9502.81,7200
Loja 19,Maranhão,Nordeste,7912.1,7200
Loja 20,Amazonas,Norte,9797.89,7500
Loja 21,Pará,Norte,9039.18,7500
Loja 22,Bahia,Nordeste,7361.45,7000
Loja 23,Roraima,Norte,7229.3,7800
Loja 24,Alagoas,Nordeste,7532.83,7800
Loja 25,Sergipe,Nordeste,9806.42,7800
Loja 26,Amapá,Norte,8379.7,8500
Loja 27,Ceará,Nordeste,8332.01,7200
Loja 28,São Paulo,Sudeste,7829.29,7500
Loja 29,Rio Grande do Norte,Nordeste,7901.58,7500
Loja 30,Paraná,Sul,8008.41,7800
Loja 31,Acre,Norte,7233.59,8500
Loja 32,Rio Grande do Sul,Sul,6288.23,7500
Loja 33,Alagoas,Nordeste,9111.81,8500
Loja 34,Ceará,Nordeste,6713.44,8000
Loja 35,Goiás,Centro-Oeste,7108.67,7800
Loja 36,Amazonas,Norte,9310.83,7000
Loja 37,Goiás,Centro-Oeste,9553.96,7800
Loja 38,Amazonas,Norte,9107.89,8500
Loja 39,Maranhão,Nordeste,7874.7,8500
Loja 40,Roraima,Norte,7104.43,8000
Loja 41,Tocantins,Norte,8294.05,7800
Loja 42,Espírito Santo,Sudeste,8037.83,8200
Loja 43,Bahia,Nordeste,6388.4,8500
Loja 44,Santa Catarina,Sul,7324.82,8000
Loja 45,Tocantins,Norte,9964.31,7200
Loja 46,Mato Grosso do Sul,Centro-Oeste,7190.9,7500
Loja 47,Bahia,Nordeste,7755.7,8200
Loja 48,Pará,Norte,8932.47,7800
Loja 49,Paraíba,Nordeste,8318.23,7800
Loja 50,Paraná,Sul,6038.67,7500
Loja 51,Rio Grande do Sul,Sul,6263.21,7500
Loja 52,Piauí,Nordeste,8080.97,7000
Loja 53,Paraná,Sul,9825.58,7000
Loja 54,Santa Catarina,Sul,9833.61,8200
Loja 55,Pernambuco,Nordeste,7562.73,7500
Loja 56,Minas Gerais,Sudeste,8329.2,8000
Loja 57,Pará,Norte,8282.62,7200
Loja 58,Minas Gerais,Sudeste,9116.42,7800
Loja 59,Rio Grande do Sul,Sul,8204.33,7000
Loja 60,Tocantins,Norte,9283.45,7200
Loja 61,Rio Grande do Sul,Sul,6852.25,8500
Loja 62,Pernambuco,Nordeste,9180.32,8500
Loja 63,Rio Grande do Norte,Nordeste,9875.41,8500
Loja 64,Paraná,Sul,7265.0,7500
Loja 65,Paraíba,Nordeste,8103.08,7500
Loja 66,Maranhão,Nordeste,6148.12,7500
Loja 67,Rondônia,Norte,7707.69,7200
Loja 68,Pernambuco,Nordeste,6195.36,7800
Loja 69,Goiás,Centro-Oeste,6198.11,8000
Loja 70,São Paulo,Sudeste,8297.09,7000
Loja 71,Pará,Norte,8382.1,8000
Loja 72,Rio Grande do Sul,Sul,6155.61,8200
Loja 73,Bahia,Nordeste,9128.35,7800
Loja 74,Mato Grosso do Sul,Centro-Oeste,9869.25,7000
Loja 75,Roraima,Norte,9676.29,7200
Loja 76,Maranhão,Nordeste,8595.57,8200
Loja 77,Maranhão,Nordeste,8180.72,7800
Loja 78,Mato Grosso,Centro-Oeste,7544.4,7500
Loja 79,Amapá,Norte,9119.58,8000
Loja 80,Alagoas,Nordeste,9319.6,7500
Loja 81,Mato Grosso do Sul,Centro-Oeste,8086.23,7000
Loja 82,São Paulo,Sudeste,9896.74,7000
Loja 83,Bahia,Nordeste,8055.91,7000
Loja 84,Piauí,Nordeste,7741.0,8200
Loja 85,Bahia,Nordeste,9400.5,7200
Loja 86,Rio Grande do Sul,Sul,7103.06,7800
Loja 87,Maranhão,Nordeste,8766.41,8000
Loja 88,Amapá,Norte,7136.04,8500
Loja 89,Paraná,Sul,7234.54,7000
Loja 90,Amazonas,Norte,7545.62,7200
Loja 91,Rondônia,Norte,6655.62,7000
Loja 92,Maranhão,Nordeste,8179.97,7800
Loja 93,Rio Grande do Norte,Nordeste,6116.22,8500
Loja 94,Rio Grande do Norte,Nordeste,9673.94,7500
Loja 95,Mato Grosso do Sul,Centro-Oeste,8360.37,7000
Loja 96,Tocantins,Norte,7120.44,7200
Loja 97,Tocantins,Norte,8693.1,7500
Loja 98,Minas Gerais,Sudeste,7866.26,7500
