Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,9371.44,7000
Loja 2,Amapá,Norte,6965.38,8000
Loja 3,Acre,Norte,7957.55,7000
Loja 4,Bahia,Nordeste,8026.63,8200
Loja 5,Alagoas,Nordeste,6889.3,8200
Loja 6,Roraima,Norte,8170.21,7200
Loja 7,Santa Catarina,Sul,7939.76,8500
Loja 8,Bahia,Nordeste,7526.91,7500
Loja 9,Tocantins,Norte,8265.58,8000
Loja 10,Rondônia,Norte,7026.7,7200
Loja 11,Espírito Santo,Sudeste,9751.8,7200
Loja 12,Amapá,Norte,7386.77,7500
Loja 13,Paraná,Sul,8284.24,7800
Loja 14,Bahia,Nordeste,7386.76,7000
Loja 15,Mato Grosso,Centro-Oeste,6829.61,8500
Loja 16,Pernambuco,Nordeste,7461.42,7500
Loja 17,Rio Grande do Sul,Sul,8634.22,8500
Loja 18,Santa Catarina,Sul,8922.56,8000
Loja 19,Amapá,Norte,6440.24,8500
Loja 20,Pará,Norte,8571.42,7000
Loja 21,Maranhão,Nordeste,9950.9,8200
Loja 22,Paraíba,Nordeste,6784.68,7800
Loja 23,Tocantins,Norte,9177.71,7500
Loja 24,Mato Grosso,Centro-Oeste,9871.01,7200
Loja 25,Santa Catarina,Sul,8541.08,8200
Loja 26,Tocantins,Norte,6526.26,8200
Loja 27,Pará,Norte,7312.48,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,6161.92,8200
Loja 29,Espírito Santo,Sudeste,8997.09,8200
Loja 30,Rio de Janeiro,Sudeste,6579.45,7000
Loja 31,Minas Gerais,Sudeste,6086.81,7200
Loja 32,Goiás,Centro-Oeste,9197.21,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,9306.6,7500
Loja 34,Piauí,Nordeste,7798.94,7200
Loja 35,Minas Gerais,Sudeste,8092.71,7500
Loja 36,Pernambuco,Nordeste,8947.12,7000
Loja 37,Santa Catarina,Sul,8801.99,7500
Loja 38,Pará,Norte,9405.58,8200
