Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,8676.28,7000
Loja 2,Amapá,Norte,8867.67,8000
Loja 3,Acre,Norte,9301.25,7000
Loja 4,Bahia,Nordeste,7693.5,8200
Loja 5,Alagoas,Nordeste,8293.83,8200
Loja 6,Roraima,Norte,6893.87,7200
Loja 7,Santa Catarina,Sul,9588.4,8500
Loja 8,Bahia,Nordeste,9432.58,7500
Loja 9,Tocantins,Norte,6716.16,8000
Loja 10,Rondônia,Norte,7921.19,7200
Loja 11,Espírito Santo,Sudeste,7819.14,7200
Loja 12,Amapá,Norte,7357.19,7500
Loja 13,Paraná,Sul,6323.3,7800
Loja 14,Bahia,Nordeste,8450.58,7000
Loja 15,Mato Grosso,Centro-Oeste,8370.82,8500
Loja 16,Pernambuco,Nordeste,6829.32,7500
Loja 17,Rio Grande do Sul,Sul,7095.69,8500
Loja 18,Santa Catarina,Sul,7791.02,8000
Loja 19,Amapá,Norte,8116.07,8500
Loja 20,Pará,Norte,9629.34,7000
Loja 21,Maranhão,Nordeste,9134.41,8200
Loja 22,Paraíba,Nordeste,9598.7,7800
Loja 23,Tocantins,Norte,6028.52,7500
Loja 24,Mato Grosso,Centro-Oeste,6751.71,7200
Loja 25,Santa Catarina,Sul,7681.07,8200
Loja 26,Tocantins,Norte,7169.56,8200
Loja 27,Pará,Norte,9429.49,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,9947.71,8200
Loja 29,Espírito Santo,Sudeste,9387.03,8200
Loja 30,Rio de Janeiro,Sudeste,8611.67,7000
Loja 31,Minas Gerais,Sudeste,8113.61,7200
Loja 32,Goiás,Centro-Oeste,6504.82,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,7935.1,7500
Loja 34,Piauí,Nordeste,6413.61,7200
Loja 35,Minas Gerais,Sudeste,6684.5,7500
Loja 36,Pernambuco,Nordeste,6641.3,7000
Loja 37,Santa Catarina,Sul,7353.82,7500
Loja 38,Pará,Norte,6391.2,8200
Loja 39,Piauí,Nordeste,8030.99,7200
Loja 40,Rondônia,Norte,6272.55,7500
Loja 41,Rio Grande do Sul,Sul,7122.38,7800
Loja 42,Amapá,Norte,8131.47,7000
Loja 43,Alagoas,Nordeste,7744.76,7200
Loja 44,Espírito Santo,Sudeste,6475.97,7800
Loja 45,Pará,Norte,8512.06,7500
Loja 46,Espírito Santo,Sudeste,7638.25,7500
Loja 47,Rio Grande do Sul,Sul,8097.67,7800
Loja 48,Acre,Norte,7520.31,8500
Loja 49,Rondônia,Norte,9313.6,7000
Loja 50,Roraima,Norte,8777.86,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,8205.16,8500
Loja 52,Acre,Norte,7909.26,8200
Loja 53,Maranhão,Nordeste,8691.82,8000
Loja 54,São Paulo,Sudeste,9309.35,7500
Loja 55,Ceará,Nordeste,7507.18,7200
Loja 56,Rio Grande do Norte,Nordeste,6822.25,8500
Loja 57,Mato Grosso,Centro-Oeste,6437.25,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,6669.72,7800
Loja 59,Paraíba,Nordeste,9208.17,8200
Loja 60,Santa Catarina,Sul,9823.24,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,8021.42,8200
Loja 62,Goiás,Centro-Oeste,9260.78,7800
Loja 63,Rondônia,Norte,9369.79,8500
Loja 64,Piauí,Nordeste,8323.08,8200
Loja 65,Amazonas,Norte,9612.9,7000
Loja 66,Espírito Santo,Sudeste,8998.4,8000
Loja 67,Santa Catarina,Sul,6600.26,7000
Loja 68,Piauí,Nordeste,8608.25,8500
Loja 69,Minas Gerais,Sudeste,7852.62,7800
Loja 70,Rondônia,Norte,7746.75,8000
Loja 71,Rio Grande do Sul,Sul,6711.86,8000
Loja 72,Espírito Santo,Sudeste,7211.23,8500
Loja 73,Bahia,Nordeste,8109.9,8200
Loja 74,Paraná,Sul,8466.12,7000
Loja 75,Pará,Norte,7953.28,8500
Loja 76,Ceará,Nordeste,8650.77,8500
Loja 77,Goiás,Centro-Oeste,7085.41,7200
Loja 78,Espírito Santo,Sudeste,6037.14,7500
Loja 79,Pará,Norte,8070.81,8200
Loja 80,Goiás,Centro-Oeste,8338.13,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,9758.4,8500
Loja 82,Mato Grosso,Centro-Oeste,6132.07,7500
Loja 83,Goiás,Centro-Oeste,7171.28,7800
Loja 84,Rio Grande do Sul,Sul,6778.42,7800
Loja 85,Amazonas,Norte,9351.89,7800
Loja 86,Mato Grosso,Centro-Oeste,6046.75,8000
Loja 87,Rio Grande do Sul,Sul,6322.34,8500
Loja 88,Mato Grosso,Centro-Oeste,9469.51,7200
Loja 89,Maranhão,Nordeste,8616.02,8000
Loja 90,Rio Grande do Norte,Nordeste,6652.58,7000
Loja 91,Santa Catarina,Sul,8422.28,7800
Loja 92,Rondônia,Norte,8318.88,7500
Loja 93,Mato Grosso,Centro-Oeste,7211.98,8200
Loja 94,Bahia,Nordeste,6926.75,8500
