Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1, Espírito Santo, Sudeste,7424.84,7800
Loja 2, Mato Grosso, Centro-Oeste,9757.03,8200
Loja 3, Roraima, Norte,8123.65,8500
Loja 4, Piauí, Nordeste,6387.18,7500
Loja 5, Paraíba, Nordeste,7019.25,8000
Loja 6, Sergipe, Nordeste,9852.15,7200
Loja 7, Minas Gerais, Sudeste,9540.09,7200
Loja 8, Paraná, Sul,9836.3,8500
Loja 9, Espírito Santo, Sudeste,9815.11,8000
Loja 10, Paraná, Sul,9174.44,8500
Loja 11, Rondônia, Norte,8003.57,7800
Loja 12, Paraná, Sul,7099.54,8000
Loja 13, Espírito Santo, Sudeste,7331.33,8000
Loja 14, Tocantins, Norte,7031.45,7200
Loja 15, Rio Grande do Norte, Nordeste,8598.75,7200
Loja 16, Santa Catarina, Sul,8669.16,7500
Loja 17, Paraíba, Nordeste,6225.9,8000
Loja 18, Bahia, Nordeste,7020.47,8000
Loja 19, Acre, Norte,7625.32,7500
Loja 20, Acre, Norte,9191.93,7000
Loja 21, Mato Grosso do Sul, Centro-Oeste,7460.58,8500
Loja 22, Mato Grosso do Sul, Centro-Oeste,6120.11,7500
Loja 23, Mato Grosso do Sul, Centro-Oeste,8129.74,8500
Loja 24, Rio Grande do Norte, Nordeste,6293.7,8200
Loja 25, Alagoas, Nordeste,9037.2,8500
Loja 26, Ceará, Nordeste,9419.93,7800
Loja 27, Rio Grande do Norte, Nordeste,6953.12,7500
Loja 28, Roraima, Norte,6808.44,8500
Loja 29, Ceará, Nordeste,7167.34,7500
Loja 30, Piauí, Nordeste,7426.64,7500
Loja 31, Maranhão, Nordeste,6448.59,8200
Loja 32, Rio Grande do Sul, Sul,6999.64,8000
Loja 33, Rio Grande do Sul, Sul,8040.79,8000
Loja 34, Maranhão, Nordeste,6541.05,7500
Loja 35, Roraima, Norte,9989.87,7800
Loja 36, Piauí, Nordeste,8826.43,7200
Loja 37, Santa Catarina, Sul,9144.53,7500
Loja 38, Pará, Norte,7551.52,7000
Loja 39, Rio de Janeiro, Sudeste,6679.98,7800
Loja 40, São Paulo, Sudeste,9191.74,8500
Loja 41, Bahia, Nordeste,9160.36,7200
Loja 42, Roraima, Norte,9600.46,7200
Loja 43, Mato Grosso, Centro-Oeste,9650.14,7800
Loja 44, Rio Grande do Norte, Nordeste,8114.8,8200
Loja 45, Rio Grande do Norte, Nordeste,6775.83,7200
Loja 46, Maranhão, Nordeste,6563.76,8000
Loja 47, Pernambuco, Nordeste,9754.68,7800
Loja 48, Piauí, Nordeste,8546.37,7000
Loja 49, Goiás, Centro-Oeste,7435.58,8200
Loja 50, Mato Grosso, Centro-Oeste,7441.7,7200
Loja 51, Rondônia, Norte,9513.09,7200
Loja 52, Santa Catarina, Sul,8303.23,7500
Loja 53, Santa Catarina, Sul,6549.35,7500
Loja 54, Mato Grosso, Centro-Oeste,6942.1,7200
Loja 55, Minas Gerais, Sudeste,6533.12,8500
Loja 56, Tocantins, Norte,6620.88,7200
Loja 57, Amapá, Norte,9892.85,8000
Loja 58, Roraima, Norte,9865.62,8500
Loja 59, Maranhão, Nordeste,8791.01,7200
Loja 60, Rondônia, Norte,6166.95,7500
Loja 61, Rio de Janeiro, Sudeste,9048.76,7200
Loja 62, Mato Grosso do Sul, Centro-Oeste,9905.48,7800
Loja 63, Alagoas, Nordeste,6308.2,7800
Loja 64, Acre, Norte,9457.69,8000
Loja 65, Mato Grosso, Centro-Oeste,7247.55,7500
Loja 66, Rio Grande do Sul, Sul,8119.26,8500
Loja 67, Mato Grosso, Centro-Oeste,9750.39,8200
Loja 68, Ceará, Nordeste,6860.81,8500
Loja 69, Tocantins, Norte,8041.86,8500
Loja 70, Minas Gerais, Sudeste,7516.13,8200
Loja 71, Sergipe, Nordeste,8560.42,8500
Loja 72, Paraná, Sul,8150.47,8500
Loja 73, Espírito Santo, Sudeste,8331.98,7500
Loja 74, Tocantins, Norte,9121.34,8000
Loja 75, Sergipe, Nordeste,9662.53,7000
Loja 76, Acre, Norte,7622.24,7000
Loja 77, Espírito Santo, Sudeste,6703.69,7200
Loja 78, Paraná, Sul,8129.44,8000
Loja 79, Maranhão, Nordeste,8643.92,7500
Loja 80, Mato Grosso, Centro-Oeste,7990.88,7500
Loja 81, Sergipe, Nordeste,9434.09,8200
Loja 82, São Paulo, Sudeste,6587.11,8500
Loja 83, Rio Grande do Sul, Sul,9432.61,7800
Loja 84, Ceará, Nordeste,6129.3,7000
Loja 85, Amapá, Norte,6964.82,7800
Loja 86, Mato Grosso do Sul, Centro-Oeste,8870.11,7500
Loja 87, Tocantins, Norte,6058.99,7500
Loja 88, Pernambuco, Nordeste,6641.35,7500
Loja 89, Rio Grande do Sul, Sul,6646.96,7500
Loja 90, Sergipe, Nordeste,7467.78,8200
Loja 91, Rio de Janeiro, Sudeste,7043.17,8000
Loja 92, Santa Catarina, Sul,7130.02,8500
Loja 93, Rio Grande do Norte, Nordeste,9343.66,7200
Loja 94, Pará, Norte,7595.09,7500
Loja 95, Santa Catarina, Sul,8811.6,7500
Loja 96, Tocantins, Norte,9355.06,7500
Loja 97, Sergipe, Nordeste,7067.91,7800
Loja 98, Pará, Norte,7688.08,8500
Loja 99, São Paulo, Sudeste,7803.87,8200
Loja 100, Alagoas, Nordeste,6076.44,8200
Loja 101, Santa Catarina, Sul,9732.01,8500
Loja 102, Rio Grande do Norte, Nordeste,6637.8,8200
Loja 103, Mato Grosso, Centro-Oeste,6495.84,8000
Loja 104, Rio Grande do Norte, Nordeste,9660.99,8500
Loja 105, Ceará, Nordeste,6627.17,7500
Loja 106, Paraíba, Nordeste,8528.1,7000
Loja 107, Piauí, Nordeste,6848.08,8000
Loja 108, Bahia, Nordeste,6934.16,7500
Loja 109, Rio de Janeiro, Sudeste,6012.06,7000
Loja 110, Roraima, Norte,8216.4,7200
Loja 111, Rio Grande do Sul, Sul,8716.61,8200
Loja 112, Rio de Janeiro, Sudeste,8084.3,8200
Loja 113, Tocantins, Norte,9004.05,7800
Loja 114, Ceará, Nordeste,7007.84,7500
Loja 115, Roraima, Norte,7328.27,7200
Loja 116, Amazonas, Norte,8367.19,8000
Loja 117, Bahia, Nordeste,6936.98,7800
Loja 118, Rondônia, Norte,6992.89,7800
Loja 119, Piauí, Nordeste,7025.39,7500
Loja 120, Ceará, Nordeste,7816.3,8000
Loja 121, Amazonas, Norte,8673.72,8500
Loja 122, São Paulo, Sudeste,6310.59,8200
Loja 123, Rio de Janeiro, Sudeste,8029.17,8500
Loja 124, Pernambuco, Nordeste,6170.99,7500
Loja 125, Santa Catarina, Sul,9774.33,7500
Loja 126, Minas Gerais, Sudeste,7791.38,8500
