Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Piauí,Nordeste,6571.26,8200
Loja 2,Acre,Norte,6114.82,8200
Loja 3,Santa Catarina,Sul,8099.88,7000
Loja 4,Santa Catarina,Sul,7518.86,8000
Loja 5,Mato Grosso do Sul,Centro-Oeste,7358.85,7000
Loja 6,Acre,Norte,9004.56,8500
Loja 7,Bahia,Nordeste,8214.29,7000
Loja 8,Roraima,Norte,6005.06,7200
Loja 9,Bahia,Nordeste,8087.99,7000
Loja 10,Maranhão,Nordeste,8418.49,7800
Loja 11,Espírito Santo,Sudeste,7964.87,7000
Loja 12,Santa Catarina,Sul,7191.98,7800
Loja 13,Mato Grosso do Sul,Centro-Oeste,8130.01,7500
Loja 14,Paraíba,Nordeste,6215.92,7200
Loja 15,Sergipe,Nordeste,7620.53,7200
Loja 16,Bahia,Nordeste,9303.27,8500
Loja 17,Mato Grosso do Sul,Centro-Oeste,6118.07,7000
Loja 18,Maranhão,Nordeste,6041.08,7200
Loja 19,Maranhão,Nordeste,7750.91,7200
Loja 20,Amazonas,Norte,7411.04,7500
Loja 21,Pará,Norte,6525.94,7500
Loja 22,Bahia,Nordeste,6683.11,7000
Loja 23,Roraima,Norte,8854.47,7800
Loja 24,Alagoas,Nordeste,6423.61,7800
Loja 25,Sergipe,Nordeste,8590.61,7800
Loja 26,Amapá,Norte,8051.56,8500
Loja 27,Ceará,Nordeste,8170.66,7200
Loja 28,São Paulo,Sudeste,9077.39,7500
Loja 29,Rio Grande do Norte,Nordeste,9228.36,7500
Loja 30,Paraná,Sul,6888.69,7800
Loja 31,Acre,Norte,6185.91,8500
Loja 32,Rio Grande do Sul,Sul,8984.29,7500
Loja 33,Alagoas,Nordeste,9730.14,8500
Loja 34,Ceará,Nordeste,8715.59,8000
Loja 35,Goiás,Centro-Oeste,8535.45,7800
Loja 36,Amazonas,Norte,7886.55,7000
Loja 37,Goiás,Centro-Oeste,9517.5,7800
Loja 38,Amazonas,Norte,9366.34,8500
Loja 39,Maranhão,Nordeste,8002.74,8500
Loja 40,Roraima,Norte,7542.98,8000
Loja 41,Tocantins,Norte,8187.52,7800
Loja 42,Espírito Santo,Sudeste,8163.15,8200
Loja 43,Bahia,Nordeste,6504.42,8500
Loja 44,Santa Catarina,Sul,8224.23,8000
