Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,7038.02,7000
Loja 2,Amapá,Norte,9251.12,8000
Loja 3,Acre,Norte,9551.69,7000
Loja 4,Bahia,Nordeste,7537.4,8200
Loja 5,Alagoas,Nordeste,9898.11,8200
Loja 6,Roraima,Norte,9971.25,7200
Loja 7,Santa Catarina,Sul,6290.22,8500
Loja 8,Bahia,Nordeste,7360.34,7500
Loja 9,Tocantins,Norte,6815.33,8000
Loja 10,Rondônia,Norte,8189.01,7200
Loja 11,Espírito Santo,Sudeste,9898.37,7200
Loja 12,Amapá,Norte,7668.92,7500
Loja 13,Paraná,Sul,6293.47,7800
Loja 14,Bahia,Nordeste,9083.71,7000
Loja 15,Mato Grosso,Centro-Oeste,9673.62,8500
Loja 16,Pernambuco,Nordeste,6188.53,7500
Loja 17,Rio Grande do Sul,Sul,7526.42,8500
Loja 18,Santa Catarina,Sul,6912.17,8000
Loja 19,Amapá,Norte,8078.32,8500
Loja 20,Pará,Norte,9612.85,7000
Loja 21,Maranhão,Nordeste,9391.4,8200
Loja 22,Paraíba,Nordeste,8403.61,7800
Loja 23,Tocantins,Norte,7635.98,7500
Loja 24,Mato Grosso,Centro-Oeste,8047.84,7200
Loja 25,Santa Catarina,Sul,6187.63,8200
Loja 26,Tocantins,Norte,7753.77,8200
Loja 27,Pará,Norte,6899.18,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,8493.53,8200
Loja 29,Espírito Santo,Sudeste,7151.22,8200
Loja 30,Rio de Janeiro,Sudeste,7930.97,7000
Loja 31,Minas Gerais,Sudeste,9074.88,7200
Loja 32,Goiás,Centro-Oeste,9728.18,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,7175.44,7500
Loja 34,Piauí,Nordeste,8370.95,7200
Loja 35,Minas Gerais,Sudeste,9949.37,7500
Loja 36,Pernambuco,Nordeste,8533.25,7000
Loja 37,Santa Catarina,Sul,8878.04,7500
