Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,7163.31,7000
Loja 2,Amapá,Norte,7695.51,8000
Loja 3,Acre,Norte,8887.63,7000
Loja 4,Bahia,Nordeste,7260.15,8200
Loja 5,Alagoas,Nordeste,7484.36,8200
Loja 6,Roraima,Norte,6073.84,7200
Loja 7,Santa Catarina,Sul,9945.23,8500
Loja 8,Bahia,Nordeste,6634.04,7500
Loja 9,Tocantins,Norte,6330.29,8000
Loja 10,Rondônia,Norte,8421.01,7200
Loja 11,Espírito Santo,Sudeste,6933.47,7200
Loja 12,Amapá,Norte,8648.04,7500
Loja 13,Paraná,Sul,7132.22,7800
Loja 14,Bahia,Nordeste,8038.61,7000
Loja 15,Mato Grosso,Centro-Oeste,8404.88,8500
Loja 16,Pernambuco,Nordeste,7157.72,7500
Loja 17,Rio Grande do Sul,Sul,6590.18,8500
Loja 18,Santa Catarina,Sul,9517.14,8000
Loja 19,Amapá,Norte,8468.37,8500
Loja 20,Pará,Norte,8134.32,7000
Loja 21,Maranhão,Nordeste,8225.2,8200
Loja 22,Paraíba,Nordeste,9619.6,7800
Loja 23,Tocantins,Norte,7495.38,7500
Loja 24,Mato Grosso,Centro-Oeste,7106.59,7200
Loja 25,Santa Catarina,Sul,6425.66,8200
Loja 26,Tocantins,Norte,8206.09,8200
Loja 27,Pará,Norte,7164.72,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,7290.9,8200
Loja 29,Espírito Santo,Sudeste,9578.01,8200
Loja 30,Rio de Janeiro,Sudeste,7205.57,7000
Loja 31,Minas Gerais,Sudeste,8884.11,7200
Loja 32,Goiás,Centro-Oeste,8457.56,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,7132.01,7500
Loja 34,Piauí,Nordeste,7800.36,7200
Loja 35,Minas Gerais,Sudeste,9697.32,7500
Loja 36,Pernambuco,Nordeste,9015.95,7000
Loja 37,Santa Catarina,Sul,7759.92,7500
Loja 38,Pará,Norte,9059.0,8200
Loja 39,Piauí,Nordeste,9454.59,7200
Loja 40,Rondônia,Norte,6457.84,7500
Loja 41,Rio Grande do Sul,Sul,7487.11,7800
Loja 42,Amapá,Norte,8525.62,7000
Loja 43,Alagoas,Nordeste,8207.66,7200
Loja 44,Espírito Santo,Sudeste,9415.7,7800
Loja 45,Pará,Norte,8460.14,7500
Loja 46,Espírito Santo,Sudeste,6807.07,7500
Loja 47,Rio Grande do Sul,Sul,6670.17,7800
Loja 48,Acre,Norte,9333.5,8500
Loja 49,Rondônia,Norte,8872.56,7000
Loja 50,Roraima,Norte,9055.09,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,8580.7,8500
Loja 52,Acre,Norte,9397.74,8200
Loja 53,Maranhão,Nordeste,9767.31,8000
Loja 54,São Paulo,Sudeste,7674.61,7500
Loja 55,Ceará,Nordeste,7811.27,7200
Loja 56,Rio Grande do Norte,Nordeste,6465.56,8500
Loja 57,Mato Grosso,Centro-Oeste,9661.59,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,8897.88,7800
Loja 59,Paraíba,Nordeste,9220.71,8200
Loja 60,Santa Catarina,Sul,9015.83,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,7429.89,8200
Loja 62,Goiás,Centro-Oeste,9671.73,7800
Loja 63,Rondônia,Norte,8765.81,8500
Loja 64,Piauí,Nordeste,7859.28,8200
Loja 65,Amazonas,Norte,9022.1,7000
