Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,7253.42,7000
Loja 2,Amapá,Norte,8177.76,8000
Loja 3,Acre,Norte,9675.72,7000
Loja 4,Bahia,Nordeste,6993.06,8200
Loja 5,Alagoas,Nordeste,9083.74,8200
Loja 6,Roraima,Norte,7848.66,7200
Loja 7,Santa Catarina,Sul,7255.91,8500
Loja 8,Bahia,Nordeste,7382.54,7500
Loja 9,Tocantins,Norte,8190.59,8000
Loja 10,Rondônia,Norte,6104.53,7200
Loja 11,Espírito Santo,Sudeste,7892.05,7200
Loja 12,Amapá,Norte,6208.52,7500
Loja 13,Paraná,Sul,6168.68,7800
Loja 14,Bahia,Nordeste,6119.93,7000
Loja 15,Mato Grosso,Centro-Oeste,7739.56,8500
Loja 16,Pernambuco,Nordeste,7874.9,7500
Loja 17,Rio Grande do Sul,Sul,6002.3,8500
Loja 18,Santa Catarina,Sul,9145.46,8000
Loja 19,Amapá,Norte,6440.22,8500
Loja 20,Pará,Norte,7367.35,7000
Loja 21,Maranhão,Nordeste,9892.65,8200
Loja 22,Paraíba,Nordeste,8450.33,7800
Loja 23,Tocantins,Norte,9905.89,7500
Loja 24,Mato Grosso,Centro-Oeste,6258.48,7200
Loja 25,Santa Catarina,Sul,7144.5,8200
Loja 26,Tocantins,Norte,8903.09,8200
Loja 27,Pará,Norte,6249.95,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,6852.93,8200
Loja 29,Espírito Santo,Sudeste,6532.95,8200
Loja 30,Rio de Janeiro,Sudeste,9584.32,7000
Loja 31,Minas Gerais,Sudeste,6055.63,7200
Loja 32,Goiás,Centro-Oeste,9315.78,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,6869.62,7500
Loja 34,Piauí,Nordeste,6332.92,7200
Loja 35,Minas Gerais,Sudeste,7174.9,7500
Loja 36,Pernambuco,Nordeste,8710.33,7000
Loja 37,Santa Catarina,Sul,8103.61,7500
