Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Goiás,Centro-Oeste,6140.01,7800
Loja 2,Santa Catarina,Sul,9947.8,7500
Loja 3,Ceará,Nordeste,7191.57,8200
Loja 4,Goiás,Centro-Oeste,7646.22,8200
Loja 5,Paraná,Sul,8581.14,7800
Loja 6,Tocantins,Norte,8863.15,7000
Loja 7,São Paulo,Sudeste,8717.46,7500
Loja 8,Paraná,Sul,8409.02,8500
Loja 9,Rio de Janeiro,Sudeste,7291.46,8000
Loja 10,Rio de Janeiro,Sudeste,8742.04,8000
Loja 11,Espírito Santo,Sudeste,8851.7,7800
Loja 12,Paraná,Sul,8655.92,7800
Loja 13,Alagoas,Nordeste,6216.09,7500
Loja 14,Paraná,Sul,8818.51,7200
Loja 15,Pernambuco,Nordeste,6178.76,7500
Loja 16,Espírito Santo,Sudeste,8104.75,7800
Loja 17,Espírito Santo,Sudeste,7022.59,7000
Loja 18,Espírito Santo,Sudeste,6023.11,8500
Loja 19,Piauí,Nordeste,7234.37,8500
Loja 20,Mato Grosso,Centro-Oeste,9593.42,8200
Loja 21,Rio de Janeiro,Sudeste,6734.66,8200
Loja 22,Bahia,Nordeste,9843.91,7500
Loja 23,Paraná,Sul,9315.2,7000
Loja 24,Goiás,Centro-Oeste,6457.65,7500
Loja 25,Pará,Norte,9636.04,8200
Loja 26,Acre,Norte,6082.08,8200
Loja 27,Bahia,Nordeste,8434.1,7200
Loja 28,São Paulo,Sudeste,6576.23,7000
Loja 29,Roraima,Norte,8750.74,8200
Loja 30,São Paulo,Sudeste,6107.42,7200
Loja 31,Goiás,Centro-Oeste,8043.84,7800
Loja 32,Rondônia,Norte,8080.67,8000
Loja 33,Amapá,Norte,9465.91,7200
Loja 34,Sergipe,Nordeste,9158.79,7500
Loja 35,Amazonas,Norte,8879.61,7800
Loja 36,Santa Catarina,Sul,8754.03,7500
Loja 37,Paraná,Sul,6419.66,8200
Loja 38,Roraima,Norte,7693.8,8000
Loja 39,Acre,Norte,9320.58,7000
Loja 40,Maranhão,Nordeste,6562.01,7000
Loja 41,Mato Grosso do Sul,Centro-Oeste,6530.57,7200
Loja 42,Rio Grande do Norte,Nordeste,9440.81,7500
Loja 43,Bahia,Nordeste,8018.33,7200
Loja 44,Rondônia,Norte,8298.54,7000
Loja 45,Amazonas,Norte,9199.93,8000
Loja 46,Minas Gerais,Sudeste,7551.13,7800
Loja 47,Bahia,Nordeste,7778.58,8500
Loja 48,Pará,Norte,7399.09,8500
Loja 49,Rio Grande do Sul,Sul,8112.09,7500
Loja 50,Santa Catarina,Sul,8995.8,8500
Loja 51,Bahia,Nordeste,6582.94,8000
Loja 52,Paraíba,Nordeste,7071.19,7000
Loja 53,Paraná,Sul,7234.58,8000
Loja 54,Sergipe,Nordeste,8264.24,7200
Loja 55,Mato Grosso,Centro-Oeste,9101.58,7800
Loja 56,Ceará,Nordeste,9047.4,7200
Loja 57,Minas Gerais,Sudeste,6528.52,7000
Loja 58,Tocantins,Norte,6722.59,8000
Loja 59,Piauí,Nordeste,6557.2,7500
Loja 60,Mato Grosso,Centro-Oeste,7204.69,7800
Loja 61,Espírito Santo,Sudeste,6291.56,7000
Loja 62,Mato Grosso,Centro-Oeste,7537.67,8200
Loja 63,Piauí,Nordeste,7928.95,7800
Loja 64,Paraíba,Nordeste,9558.72,7500
Loja 65,Rio Grande do Norte,Nordeste,6028.57,7500
Loja 66,Maranhão,Nordeste,6034.2,7500
Loja 67,Minas Gerais,Sudeste,8797.1,7200
Loja 68,Mato Grosso do Sul,Centro-Oeste,8430.31,8000
Loja 69,Roraima,Norte,9015.96,7000
Loja 70,Paraíba,Nordeste,9677.91,8000
Loja 71,Mato Grosso do Sul,Centro-Oeste,9178.25,8500
Loja 72,Rio Grande do Sul,Sul,8873.17,7500
Loja 73,Rio Grande do Sul,Sul,7694.05,7800
Loja 74,Minas Gerais,Sudeste,7387.23,7000
Loja 75,Paraíba,Nordeste,9692.74,7800
Loja 76,São Paulo,Sudeste,6486.37,7500
Loja 77,Roraima,Norte,8202.03,7200
Loja 78,Acre,Norte,9517.07,7800
Loja 79,São Paulo,Sudeste,6588.31,7500
Loja 80,Espírito Santo,Sudeste,8165.51,8200
Loja 81,Tocantins,Norte,9675.36,7200
Loja 82,Tocantins,Norte,7923.44,8000
Loja 83,Paraíba,Nordeste,6528.92,8500
Loja 84,Acre,Norte,6456.35,8000
Loja 85,Piauí,Nordeste,7394.32,8500
Loja 86,Amapá,Norte,9674.89,7200
Loja 87,Minas Gerais,Sudeste,9135.98,7500
Loja 88,Goiás,Centro-Oeste,6477.85,8200
Loja 89,Paraná,Sul,6117.17,7800
Loja 90,Pará,Norte,7229.46,8500
Loja 91,Maranhão,Nordeste,9645.55,7000
Loja 92,Santa Catarina,Sul,7623.7,7000
Loja 93,Minas Gerais,Sudeste,9636.86,8500
Loja 94,Piauí,Nordeste,8523.3,7200
Loja 95,Pará,Norte,8327.84,7800
Loja 96,Mato Grosso do Sul,Centro-Oeste,8676.23,7800
Loja 97,Rio Grande do Norte,Nordeste,9896.89,8000
Loja 98,Rio Grande do Sul,Sul,7814.09,7500
Loja 99,Roraima,Norte,7197.49,7800
Loja 100,Espírito Santo,Sudeste,7105.73,7500
Loja 101,Bahia,Nordeste,7473.06,8500
Loja 102,Tocantins,Norte,8226.76,7000
Loja 103,Maranhão,Nordeste,8821.46,7500
Loja 104,Goiás,Centro-Oeste,7218.79,8200
Loja 105,Roraima,Norte,7786.63,7200
Loja 106,Bahia,Nordeste,8022.35,8000
Loja 107,Mato Grosso do Sul,Centro-Oeste,9534.35,8200
Loja 108,Espírito Santo,Sudeste,9030.3,7200
Loja 109,Acre,Norte,6627.96,7500
Loja 110,São Paulo,Sudeste,6889.49,7200
Loja 111,Amapá,Norte,7402.56,8000
Loja 112,Santa Catarina,Sul,8162.64,8500
Loja 113,Paraíba,Nordeste,7557.07,7800
Loja 114,Rio de Janeiro,Sudeste,6324.63,7200
Loja 115,Paraná,Sul,9561.04,7800
Loja 116,Pará,Norte,8385.63,7200
Loja 117,Espírito Santo,Sudeste,9910.32,8200
Loja 118,Paraná,Sul,6311.52,7000
Loja 119,Rio de Janeiro,Sudeste,8746.32,7800
Loja 120,Rio Grande do Norte,Nordeste,9090.7,7200
Loja 121,Maranhão,Nordeste,6044.74,7000
Loja 122,Alagoas,Nordeste,7335.61,7800
Loja 123,Alagoas,Nordeste,7684.91,8000
Loja 124,Paraná,Sul,6940.99,7800
Loja 125,Piauí,Nordeste,9175.7,7500
Loja 126,Espírito Santo,Sudeste,6829.41,7200
Loja 127,Mato Grosso do Sul,Centro-Oeste,9714.32,8500
Loja 128,Goiás,Centro-Oeste,9581.57,8000
Loja 129,Amazonas,Norte,7455.76,7500
Loja 130,Roraima,Norte,8526.75,7800
Loja 131,Rio de Janeiro,Sudeste,9182.76,7200
Loja 132,Rio Grande do Norte,Nordeste,6826.42,7500
Loja 133,Amazonas,Norte,6561.54,8500
Loja 134,São Paulo,Sudeste,7165.88,8500
Loja 135,Paraná,Sul,7890.2,7800
Loja 136,Pará,Norte,7973.27,7800
Loja 137,Mato Grosso do Sul,Centro-Oeste,7573.85,7200
Loja 138,Bahia,Nordeste,9987.61,8000
Loja 139,Rondônia,Norte,8576.62,8500
Loja 140,Acre,Norte,7887.96,8200
Loja 141,Rondônia,Norte,6965.21,8200
Loja 142,Espírito Santo,Sudeste,9577.38,8000
Loja 143,Rio Grande do Sul,Sul,7125.67,7200
Loja 144,Espírito Santo,Sudeste,7077.61,8500
Loja 145,Santa Catarina,Sul,6126.81,7000
Loja 146,São Paulo,Sudeste,7491.77,7500
Loja 147,Amazonas,Norte,8440.84,7000
Loja 148,Maranhão,Nordeste,7776.96,7800
Loja 149,Alagoas,Nordeste,6246.49,7000
Loja 150,Paraíba,Nordeste,8222.88,8500
Loja 151,Espírito Santo,Sudeste,8962.71,8200
Loja 152,Ceará,Nordeste,6704.59,8500
Loja 153,Piauí,Nordeste,6822.22,7500
Loja 154,Pará,Norte,9614.73,7000
Loja 155,Sergipe,Nordeste,6128.41,7800
Loja 156,Pará,Norte,9849.94,7200
Loja 157,Rio Grande do Norte,Nordeste,9365.48,7800
Loja 158,Ceará,Nordeste,6040.16,7800
Loja 159,Mato Grosso do Sul,Centro-Oeste,6611.81,7000
Loja 160,Rondônia,Norte,7100.55,7000
Loja 161,Roraima,Norte,9555.82,8200
Loja 162,Espírito Santo,Sudeste,8246.72,7200
Loja 163,Piauí,Nordeste,7308.03,8000
Loja 164,Rondônia,Norte,8937.94,7200
Loja 165,Paraná,Sul,8603.09,7000
Loja 166,São Paulo,Sudeste,6538.39,7800
Loja 167,Minas Gerais,Sudeste,7288.75,8200
Loja 168,Rio de Janeiro,Sudeste,9314.06,8000
Loja 169,Mato Grosso do Sul,Centro-Oeste,6611.79,8000
Loja 170,Alagoas,Nordeste,6797.13,7000
Loja 171,Amapá,Norte,9850.56,7800
Loja 172,Bahia,Nordeste,8003.29,7800
Loja 173,Ceará,Nordeste,7840.33,7800
Loja 174,Rio Grande do Sul,Sul,6925.41,8500
Loja 175,Alagoas,Nordeste,6537.86,7500
Loja 176,São Paulo,Sudeste,9603.25,8000
Loja 177,Minas Gerais,Sudeste,9717.81,8000
Loja 178,Espírito Santo,Sudeste,6501.88,8000
Loja 179,Paraíba,Nordeste,8914.41,8500
Loja 180,Mato Grosso do Sul,Centro-Oeste,6025.11,7800
Loja 181,Sergipe,Nordeste,8168.72,7000
Loja 182,Ceará,Nordeste,9109.85,8500
Loja 183,Maranhão,Nordeste,8202.11,7000
Loja 184,Rio Grande do Sul,Sul,8098.44,8500
Loja 185,Pará,Norte,7576.92,8200
Loja 186,Pernambuco,Nordeste,8870.99,7200
Loja 187,Rio Grande do Sul,Sul,9881.82,8000
Loja 188,Sergipe,Nordeste,8333.41,8500
Loja 189,Rio de Janeiro,Sudeste,9312.2,8500
Loja 190,Rio Grande do Sul,Sul,7457.72,7800
Loja 191,Mato Grosso do Sul,Centro-Oeste,6827.65,7500
Loja 192,Sergipe,Nordeste,7981.63,8500
Loja 193,Pernambuco,Nordeste,7251.36,7200
Loja 194,Rio Grande do Sul,Sul,7334.48,7500
Loja 195,Santa Catarina,Sul,9292.68,8000
Loja 196,Acre,Norte,7243.27,7800
Loja 197,Rio Grande do Norte,Nordeste,9705.85,7000
Loja 198,Santa Catarina,Sul,8591.55,8000
Loja 199,São Paulo,Sudeste,8971.33,7200
Loja 200,São Paulo,Sudeste,7051.41,8200
Loja 201,São Paulo,Sudeste,8179.63,8000
Loja 202,Rio Grande do Sul,Sul,6707.88,8500
Loja 203,Bahia,Nordeste,9863.13,7000
Loja 204,Mato Grosso do Sul,Centro-Oeste,9356.99,7000
Loja 205,Acre,Norte,9956.92,8000
Loja 206,Sergipe,Nordeste,6853.37,7200
Loja 207,Rondônia,Norte,9794.04,8200
Loja 208,Rondônia,Norte,7191.84,7500
Loja 209,Maranhão,Nordeste,9261.87,8500
Loja 210,Tocantins,Norte,7394.97,7000
Loja 211,Ceará,Nordeste,9639.64,8500
Loja 212,Santa Catarina,Sul,6982.54,7500
Loja 213,Rio Grande do Norte,Nordeste,9536.29,8000
Loja 214,Espírito Santo,Sudeste,8202.75,8200
Loja 215,Goiás,Centro-Oeste,6586.12,8000
Loja 216,Maranhão,Nordeste,8231.41,8500
Loja 217,Rio Grande do Sul,Sul,7955.7,7000
Loja 218,Rio de Janeiro,Sudeste,8952.0,7200
Loja 219,Maranhão,Nordeste,8126.28,7200
Loja 220,Santa Catarina,Sul,8165.52,7000
Loja 221,Rio Grande do Sul,Sul,6488.19,8500
Loja 222,Rio Grande do Norte,Nordeste,6201.86,7500
