Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Goiás,Centro-Oeste,7586.05,7200
Loja 2,Santa Catarina,Sul,8133.46,8000
Loja 3,Ceará,Nordeste,9547.47,7000
Loja 4,Goiás,Centro-Oeste,6998.66,8500
Loja 5,Paraná,Sul,6245.02,8000
Loja 6,Tocantins,Norte,7054.33,7000
Loja 7,São Paulo,Sudeste,6355.58,8200
Loja 8,Paraná,Sul,8649.4,7800
Loja 9,Rio de Janeiro,Sudeste,7043.72,7000
Loja 10,Rio de Janeiro,Sudeste,9266.83,8000
Loja 11,Espírito Santo,Sudeste,8429.33,7000
Loja 12,Paraná,Sul,8207.32,7000
Loja 13,Alagoas,Nordeste,8468.58,7500
Loja 14,Paraná,Sul,7603.5,8500
Loja 15,Pernambuco,Nordeste,8490.53,7500
Loja 16,Espírito Santo,Sudeste,6359.31,7000
Loja 17,Espírito Santo,Sudeste,7273.88,8500
Loja 18,Espírito Santo,Sudeste,7856.27,8200
Loja 19,Piauí,Nordeste,7861.66,8500
Loja 20,Mato Grosso,Centro-Oeste,8348.23,7800
Loja 21,Rio de Janeiro,Sudeste,6024.75,7200
Loja 22,Bahia,Nordeste,8793.79,7800
Loja 23,Paraná,Sul,6089.51,8200
Loja 24,Goiás,Centro-Oeste,6770.81,8500
Loja 25,Pará,Norte,6980.37,7800
Loja 26,Acre,Norte,6175.35,8500
Loja 27,Bahia,Nordeste,9290.86,7800
Loja 28,São Paulo,Sudeste,9647.9,8200
Loja 29,Roraima,Norte,7240.42,7800
Loja 30,São Paulo,Sudeste,6361.67,8200
Loja 31,Goiás,Centro-Oeste,7062.62,7000
Loja 32,Rondônia,Norte,8281.4,8200
Loja 33,Amapá,Norte,9363.93,7000
Loja 34,Sergipe,Nordeste,9507.95,8200
Loja 35,Amazonas,Norte,6908.78,7200
Loja 36,Santa Catarina,Sul,6123.2,8000
Loja 37,Paraná,Sul,8060.17,7500
Loja 38,Roraima,Norte,7755.27,8200
Loja 39,Acre,Norte,7023.68,8500
Loja 40,Maranhão,Nordeste,8825.5,7200
Loja 41,Mato Grosso do Sul,Centro-Oeste,8919.85,7000
Loja 42,Rio Grande do Norte,Nordeste,7255.53,8500
Loja 43,Bahia,Nordeste,8928.61,7500
Loja 44,Rondônia,Norte,8364.71,8200
Loja 45,Amazonas,Norte,8041.02,7200
Loja 46,Minas Gerais,Sudeste,7913.47,8000
Loja 47,Bahia,Nordeste,7839.25,8200
Loja 48,Pará,Norte,9269.97,7200
Loja 49,Rio Grande do Sul,Sul,8926.97,7800
Loja 50,Santa Catarina,Sul,7277.39,7500
Loja 51,Bahia,Nordeste,9076.19,7800
Loja 52,Paraíba,Nordeste,6958.13,7500
Loja 53,Paraná,Sul,8919.69,7500
Loja 54,Sergipe,Nordeste,9900.89,7500
Loja 55,Mato Grosso,Centro-Oeste,7642.38,8500
Loja 56,Ceará,Nordeste,8515.33,7500
Loja 57,Minas Gerais,Sudeste,7406.63,7800
Loja 58,Tocantins,Norte,6774.58,7200
Loja 59,Piauí,Nordeste,6731.35,8500
Loja 60,Mato Grosso,Centro-Oeste,6437.19,7500
Loja 61,Espírito Santo,Sudeste,8927.87,7000
Loja 62,Mato Grosso,Centro-Oeste,9895.74,8000
Loja 63,Piauí,Nordeste,9618.05,7200
Loja 64,Paraíba,Nordeste,7724.61,8500
Loja 65,Rio Grande do Norte,Nordeste,8974.29,8200
Loja 66,Maranhão,Nordeste,8202.43,8500
Loja 67,Minas Gerais,Sudeste,9629.17,8000
Loja 68,Mato Grosso do Sul,Centro-Oeste,7684.68,7500
Loja 69,Roraima,Norte,9938.59,7800
Loja 70,Paraíba,Nordeste,7969.9,7200
Loja 71,Mato Grosso do Sul,Centro-Oeste,9597.04,7000
Loja 72,Rio Grande do Sul,Sul,7982.09,7200
Loja 73,Rio Grande do Sul,Sul,6152.37,7800
Loja 74,Minas Gerais,Sudeste,8301.4,7500
Loja 75,Paraíba,Nordeste,6784.61,7000
Loja 76,São Paulo,Sudeste,8072.79,7200
Loja 77,Roraima,Norte,6376.66,8500
Loja 78,Acre,Norte,9598.91,7000
Loja 79,São Paulo,Sudeste,8136.57,7500
Loja 80,Espírito Santo,Sudeste,8026.88,7800
Loja 81,Tocantins,Norte,9236.29,8500
