Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Piauí,Nordeste,7012.39,8200
Loja 2,Acre,Norte,6650.19,8200
Loja 3,Santa Catarina,Sul,9531.42,7000
Loja 4,Santa Catarina,Sul,6934.86,8000
Loja 5,Mato Grosso do Sul,Centro-Oeste,6559.05,7000
Loja 6,Acre,Norte,6488.13,8500
Loja 7,Bahia,Nordeste,8406.49,7000
Loja 8,Roraima,Norte,9612.05,7200
Loja 9,Bahia,Nordeste,7694.58,7000
Loja 10,Maranhão,Nordeste,9117.67,7800
Loja 11,Espírito Santo,Sudeste,8572.11,7000
Loja 12,Santa Catarina,Sul,6264.84,7800
Loja 13,Mato Grosso do Sul,Centro-Oeste,9774.18,7500
Loja 14,Paraíba,Nordeste,9926.22,7200
Loja 15,Sergipe,Nordeste,8820.35,7200
Loja 16,Bahia,Nordeste,8452.79,8500
Loja 17,Mato Grosso do Sul,Centro-Oeste,8919.46,7000
Loja 18,Maranhão,Nordeste,6592.72,7200
Loja 19,Maranhão,Nordeste,6978.42,7200
Loja 20,Amazonas,Norte,7733.83,7500
Loja 21,Pará,Norte,6760.15,7500
Loja 22,Bahia,Nordeste,7108.39,7000
Loja 23,Roraima,Norte,7896.18,7800
Loja 24,Alagoas,Nordeste,8946.66,7800
Loja 25,Sergipe,Nordeste,7752.65,7800
Loja 26,Amapá,Norte,7308.9,8500
Loja 27,Ceará,Nordeste,7780.09,7200
Loja 28,São Paulo,Sudeste,6883.76,7500
Loja 29,Rio Grande do Norte,Nordeste,8548.23,7500
Loja 30,Paraná,Sul,6263.03,7800
Loja 31,Acre,Norte,8810.83,8500
Loja 32,Rio Grande do Sul,Sul,7597.69,7500
Loja 33,Alagoas,Nordeste,8626.81,8500
Loja 34,Ceará,Nordeste,9455.0,8000
Loja 35,Goiás,Centro-Oeste,6717.57,7800
Loja 36,Amazonas,Norte,6393.62,7000
Loja 37,Goiás,Centro-Oeste,6555.84,7800
Loja 38,Amazonas,Norte,9152.01,8500
Loja 39,Maranhão,Nordeste,6502.73,8500
Loja 40,Roraima,Norte,7641.54,8000
Loja 41,Tocantins,Norte,7361.35,7800
Loja 42,Espírito Santo,Sudeste,7686.12,8200
Loja 43,Bahia,Nordeste,7078.32,8500
Loja 44,Santa Catarina,Sul,9956.03,8000
Loja 45,Tocantins,Norte,7082.06,7200
Loja 46,Mato Grosso do Sul,Centro-Oeste,9645.82,7500
Loja 47,Bahia,Nordeste,8835.28,8200
Loja 48,Pará,Norte,9865.25,7800
Loja 49,Paraíba,Nordeste,6255.38,7800
Loja 50,Paraná,Sul,6694.52,7500
Loja 51,Rio Grande do Sul,Sul,6171.43,7500
Loja 52,Piauí,Nordeste,6051.03,7000
Loja 53,Paraná,Sul,9061.45,7000
Loja 54,Santa Catarina,Sul,6334.74,8200
Loja 55,Pernambuco,Nordeste,7239.96,7500
Loja 56,Minas Gerais,Sudeste,9715.03,8000
Loja 57,Pará,Norte,8733.47,7200
Loja 58,Minas Gerais,Sudeste,8033.54,7800
Loja 59,Rio Grande do Sul,Sul,8589.24,7000
Loja 60,Tocantins,Norte,9751.17,7200
Loja 61,Rio Grande do Sul,Sul,9958.29,8500
Loja 62,Pernambuco,Nordeste,8467.04,8500
Loja 63,Rio Grande do Norte,Nordeste,8163.17,8500
Loja 64,Paraná,Sul,7205.34,7500
Loja 65,Paraíba,Nordeste,8206.82,7500
Loja 66,Maranhão,Nordeste,6351.91,7500
Loja 67,Rondônia,Norte,8919.27,7200
Loja 68,Pernambuco,Nordeste,8620.5,7800
Loja 69,Goiás,Centro-Oeste,8994.0,8000
Loja 70,São Paulo,Sudeste,8605.06,7000
Loja 71,Pará,Norte,9664.78,8000
Loja 72,Rio Grande do Sul,Sul,7410.1,8200
Loja 73,Bahia,Nordeste,6379.05,7800
Loja 74,Mato Grosso do Sul,Centro-Oeste,8048.97,7000
Loja 75,Roraima,Norte,9107.91,7200
Loja 76,Maranhão,Nordeste,7367.38,8200
Loja 77,Maranhão,Nordeste,8555.07,7800
Loja 78,Mato Grosso,Centro-Oeste,9893.56,7500
Loja 79,Amapá,Norte,8305.69,8000
Loja 80,Alagoas,Nordeste,6532.62,7500
Loja 81,Mato Grosso do Sul,Centro-Oeste,9143.74,7000
Loja 82,São Paulo,Sudeste,7082.28,7000
Loja 83,Bahia,Nordeste,8662.45,7000
Loja 84,Piauí,Nordeste,6073.77,8200
Loja 85,Bahia,Nordeste,6995.94,7200
Loja 86,Rio Grande do Sul,Sul,9466.9,7800
Loja 87,Maranhão,Nordeste,8042.85,8000
Loja 88,Amapá,Norte,9924.98,8500
Loja 89,Paraná,Sul,9536.49,7000
Loja 90,Amazonas,Norte,6627.42,7200
Loja 91,Rondônia,Norte,9058.84,7000
