Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Piauí,Nordeste,6399.53,8200
Loja 2,Acre,Norte,8608.91,8200
Loja 3,Santa Catarina,Sul,6701.91,7000
Loja 4,Santa Catarina,Sul,9714.38,8000
Loja 5,Mato Grosso do Sul,Centro-Oeste,8344.12,7000
Loja 6,Acre,Norte,8471.8,8500
Loja 7,Bahia,Nordeste,9848.96,7000
Loja 8,Roraima,Norte,8321.07,7200
Loja 9,Bahia,Nordeste,8823.48,7000
Loja 10,Maranhão,Nordeste,8936.66,7800
Loja 11,Espírito Santo,Sudeste,7296.72,7000
Loja 12,Santa Catarina,Sul,8906.07,7800
Loja 13,Mato Grosso do Sul,Centro-Oeste,7609.87,7500
Loja 14,Paraíba,Nordeste,6245.02,7200
Loja 15,Sergipe,Nordeste,7026.79,7200
Loja 16,Bahia,Nordeste,7947.67,8500
Loja 17,Mato Grosso do Sul,Centro-Oeste,6436.84,7000
Loja 18,Maranhão,Nordeste,8578.07,7200
Loja 19,Maranhão,Nordeste,8215.41,7200
Loja 20,Amazonas,Norte,7722.99,7500
Loja 21,Pará,Norte,7928.42,7500
Loja 22,Bahia,Nordeste,7917.78,7000
Loja 23,Roraima,Norte,6181.99,7800
Loja 24,Alagoas,Nordeste,7536.55,7800
Loja 25,Sergipe,Nordeste,9636.3,7800
Loja 26,Amapá,Norte,8999.04,8500
Loja 27,Ceará,Nordeste,7189.82,7200
Loja 28,São Paulo,Sudeste,8119.55,7500
Loja 29,Rio Grande do Norte,Nordeste,8952.3,7500
Loja 30,Paraná,Sul,8708.75,7800
Loja 31,Acre,Norte,7675.16,8500
Loja 32,Rio Grande do Sul,Sul,9303.64,7500
Loja 33,Alagoas,Nordeste,7273.21,8500
Loja 34,Ceará,Nordeste,8040.84,8000
Loja 35,Goiás,Centro-Oeste,8583.21,7800
Loja 36,Amazonas,Norte,7220.22,7000
Loja 37,Goiás,Centro-Oeste,6636.19,7800
Loja 38,Amazonas,Norte,6699.76,8500
Loja 39,Maranhão,Nordeste,8707.52,8500
Loja 40,Roraima,Norte,8389.9,8000
Loja 41,Tocantins,Norte,6507.7,7800
Loja 42,Espírito Santo,Sudeste,6978.39,8200
Loja 43,Bahia,Nordeste,9103.14,8500
Loja 44,Santa Catarina,Sul,6456.02,8000
Loja 45,Tocantins,Norte,6003.84,7200
Loja 46,Mato Grosso do Sul,Centro-Oeste,8044.77,7500
Loja 47,Bahia,Nordeste,9049.94,8200
Loja 48,Pará,Norte,8221.07,7800
Loja 49,Paraíba,Nordeste,9908.88,7800
Loja 50,Paraná,Sul,7254.91,7500
