Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,6483.09,7000
Loja 2,Amapá,Norte,6816.22,8000
Loja 3,Acre,Norte,9746.56,7000
Loja 4,Bahia,Nordeste,6133.46,8200
Loja 5,Alagoas,Nordeste,6807.18,8200
Loja 6,Roraima,Norte,9600.75,7200
Loja 7,Santa Catarina,Sul,6615.17,8500
Loja 8,Bahia,Nordeste,9901.86,7500
Loja 9,Tocantins,Norte,7461.94,8000
Loja 10,Rondônia,Norte,9305.54,7200
Loja 11,Espírito Santo,Sudeste,7088.61,7200
Loja 12,Amapá,Norte,6087.34,7500
Loja 13,Paraná,Sul,6744.21,7800
Loja 14,Bahia,Nordeste,8913.51,7000
Loja 15,Mato Grosso,Centro-Oeste,7826.37,8500
Loja 16,Pernambuco,Nordeste,7551.65,7500
Loja 17,Rio Grande do Sul,Sul,8354.03,8500
Loja 18,Santa Catarina,Sul,7767.35,8000
Loja 19,Amapá,Norte,8252.51,8500
Loja 20,Pará,Norte,8099.35,7000
Loja 21,Maranhão,Nordeste,9658.72,8200
Loja 22,Paraíba,Nordeste,9670.56,7800
Loja 23,Tocantins,Norte,7959.36,7500
Loja 24,Mato Grosso,Centro-Oeste,7656.05,7200
Loja 25,Santa Catarina,Sul,7774.45,8200
Loja 26,Tocantins,Norte,9720.43,8200
Loja 27,Pará,Norte,8086.4,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,8057.28,8200
Loja 29,Espírito Santo,Sudeste,6145.17,8200
Loja 30,Rio de Janeiro,Sudeste,7694.76,7000
Loja 31,Minas Gerais,Sudeste,8394.68,7200
Loja 32,Goiás,Centro-Oeste,9849.16,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,6366.01,7500
Loja 34,Piauí,Nordeste,9557.17,7200
Loja 35,Minas Gerais,Sudeste,9303.87,7500
Loja 36,Pernambuco,Nordeste,7119.43,7000
Loja 37,Santa Catarina,Sul,6364.75,7500
Loja 38,Pará,Norte,6952.87,8200
Loja 39,Piauí,Nordeste,9672.34,7200
Loja 40,Rondônia,Norte,6236.47,7500
Loja 41,Rio Grande do Sul,Sul,7532.01,7800
Loja 42,Amapá,Norte,9682.11,7000
Loja 43,Alagoas,Nordeste,6619.62,7200
Loja 44,Espírito Santo,Sudeste,7077.27,7800
Loja 45,Pará,Norte,9705.53,7500
Loja 46,Espírito Santo,Sudeste,6194.4,7500
Loja 47,Rio Grande do Sul,Sul,9352.7,7800
Loja 48,Acre,Norte,7549.84,8500
Loja 49,Rondônia,Norte,7407.97,7000
Loja 50,Roraima,Norte,8586.12,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,9433.07,8500
Loja 52,Acre,Norte,6239.41,8200
Loja 53,Maranhão,Nordeste,7109.69,8000
Loja 54,São Paulo,Sudeste,7376.22,7500
Loja 55,Ceará,Nordeste,7097.6,7200
Loja 56,Rio Grande do Norte,Nordeste,9294.24,8500
Loja 57,Mato Grosso,Centro-Oeste,8008.68,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,8283.76,7800
Loja 59,Paraíba,Nordeste,9404.91,8200
Loja 60,Santa Catarina,Sul,7542.67,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,7938.48,8200
Loja 62,Goiás,Centro-Oeste,7053.59,7800
Loja 63,Rondônia,Norte,8596.44,8500
Loja 64,Piauí,Nordeste,6828.73,8200
Loja 65,Amazonas,Norte,7114.3,7000
Loja 66,Espírito Santo,Sudeste,7619.8,8000
Loja 67,Santa Catarina,Sul,8255.02,7000
Loja 68,Piauí,Nordeste,6187.87,8500
Loja 69,Minas Gerais,Sudeste,8527.95,7800
Loja 70,Rondônia,Norte,9574.79,8000
Loja 71,Rio Grande do Sul,Sul,6983.75,8000
Loja 72,Espírito Santo,Sudeste,8377.0,8500
Loja 73,Bahia,Nordeste,6261.49,8200
Loja 74,Paraná,Sul,6888.99,7000
Loja 75,Pará,Norte,8685.97,8500
Loja 76,Ceará,Nordeste,9683.53,8500
Loja 77,Goiás,Centro-Oeste,9677.21,7200
Loja 78,Espírito Santo,Sudeste,9220.87,7500
Loja 79,Pará,Norte,6303.2,8200
Loja 80,Goiás,Centro-Oeste,9250.46,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,7621.79,8500
Loja 82,Mato Grosso,Centro-Oeste,7309.71,7500
Loja 83,Goiás,Centro-Oeste,8138.46,7800
Loja 84,Rio Grande do Sul,Sul,7255.53,7800
