Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Maranhão,Nordeste,6013.35,7000
Loja 2,Amazonas,Norte,7352.63,7500
Loja 3,São Paulo,Sudeste,9384.49,8500
Loja 4,Minas Gerais,Sudeste,9916.66,7000
Loja 5,Pernambuco,Nordeste,6372.36,8000
Loja 6,Bahia,Nordeste,9566.8,8200
Loja 7,Paraíba,Nordeste,9262.41,7200
Loja 8,Roraima,Norte,6611.75,7800
Loja 9,Santa Catarina,Sul,9060.85,7200
Loja 10,Sergipe,Nordeste,6104.65,7800
Loja 11,Sergipe,Nordeste,8584.43,7200
Loja 12,Pernambuco,Nordeste,8284.04,8000
Loja 13,Amapá,Norte,6659.44,8000
Loja 14,Rio Grande do Sul,Sul,8648.59,7200
Loja 15,Espírito Santo,Sudeste,7281.95,7200
Loja 16,Ceará,Nordeste,9960.78,7000
Loja 17,Pará,Norte,7281.81,8200
Loja 18,Mato Grosso,Centro-Oeste,6993.23,8000
Loja 19,Paraná,Sul,7685.03,7500
Loja 20,Minas Gerais,Sudeste,6455.47,8200
Loja 21,Paraíba,Nordeste,7136.39,8500
Loja 22,Mato Grosso do Sul,Centro-Oeste,9139.34,8000
Loja 23,Rondônia,Norte,9715.35,7800
Loja 24,Santa Catarina,Sul,8742.97,8500
Loja 25,Ceará,Nordeste,9036.18,7000
Loja 26,Mato Grosso,Centro-Oeste,8104.05,7800
Loja 27,Piauí,Nordeste,7546.95,8000
Loja 28,Espírito Santo,Sudeste,6983.5,8200
Loja 29,Maranhão,Nordeste,7368.74,7500
Loja 30,Amapá,Norte,6878.7,7500
Loja 31,Roraima,Norte,8965.47,8200
Loja 32,Alagoas,Nordeste,9479.94,7000
Loja 33,Amazonas,Norte,9490.63,7000
Loja 34,Maranhão,Nordeste,8671.75,7000
Loja 35,Pernambuco,Nordeste,7284.99,8000
Loja 36,Ceará,Nordeste,9465.62,8500
Loja 37,Piauí,Nordeste,7979.37,7500
Loja 38,Rio Grande do Sul,Sul,6553.7,8000
Loja 39,Piauí,Nordeste,6327.12,8000
Loja 40,Roraima,Norte,9212.33,8200
