Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,7109.76,7000
Loja 2,Amapá,Norte,6727.85,8000
Loja 3,Acre,Norte,7543.77,7000
Loja 4,Bahia,Nordeste,6944.93,8200
Loja 5,Alagoas,Nordeste,6304.79,8200
Loja 6,Roraima,Norte,7094.95,7200
Loja 7,Santa Catarina,Sul,9958.82,8500
Loja 8,Bahia,Nordeste,9980.51,7500
Loja 9,Tocantins,Norte,7590.63,8000
Loja 10,Rondônia,Norte,9556.36,7200
Loja 11,Espírito Santo,Sudeste,8072.71,7200
Loja 12,Amapá,Norte,6707.07,7500
Loja 13,Paraná,Sul,7220.6,7800
Loja 14,Bahia,Nordeste,6513.95,7000
Loja 15,Mato Grosso,Centro-Oeste,6176.28,8500
Loja 16,Pernambuco,Nordeste,7783.93,7500
Loja 17,Rio Grande do Sul,Sul,9275.76,8500
Loja 18,Santa Catarina,Sul,8972.35,8000
Loja 19,Amapá,Norte,9170.05,8500
Loja 20,Pará,Norte,9691.84,7000
Loja 21,Maranhão,Nordeste,6277.71,8200
Loja 22,Paraíba,Nordeste,7793.61,7800
Loja 23,Tocantins,Norte,7644.31,7500
Loja 24,Mato Grosso,Centro-Oeste,6626.44,7200
Loja 25,Santa Catarina,Sul,6769.98,8200
Loja 26,Tocantins,Norte,9449.58,8200
Loja 27,Pará,Norte,9108.18,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,9414.67,8200
Loja 29,Espírito Santo,Sudeste,7067.36,8200
Loja 30,Rio de Janeiro,Sudeste,9915.73,7000
Loja 31,Minas Gerais,Sudeste,6312.03,7200
Loja 32,Goiás,Centro-Oeste,9577.0,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,8895.39,7500
Loja 34,Piauí,Nordeste,9385.54,7200
Loja 35,Minas Gerais,Sudeste,7886.72,7500
Loja 36,Pernambuco,Nordeste,8090.5,7000
Loja 37,Santa Catarina,Sul,7955.53,7500
Loja 38,Pará,Norte,9238.11,8200
Loja 39,Piauí,Nordeste,6877.8,7200
Loja 40,Rondônia,Norte,9714.05,7500
Loja 41,Rio Grande do Sul,Sul,8460.65,7800
Loja 42,Amapá,Norte,8497.53,7000
Loja 43,Alagoas,Nordeste,8951.98,7200
Loja 44,Espírito Santo,Sudeste,9783.49,7800
Loja 45,Pará,Norte,6986.84,7500
Loja 46,Espírito Santo,Sudeste,9940.46,7500
Loja 47,Rio Grande do Sul,Sul,7158.87,7800
Loja 48,Acre,Norte,7329.06,8500
Loja 49,Rondônia,Norte,8487.15,7000
Loja 50,Roraima,Norte,7006.63,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,8975.06,8500
Loja 52,Acre,Norte,6733.23,8200
Loja 53,Maranhão,Nordeste,9801.85,8000
Loja 54,São Paulo,Sudeste,7560.25,7500
Loja 55,Ceará,Nordeste,8885.56,7200
Loja 56,Rio Grande do Norte,Nordeste,7848.11,8500
Loja 57,Mato Grosso,Centro-Oeste,6472.81,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,8380.67,7800
Loja 59,Paraíba,Nordeste,7723.38,8200
Loja 60,Santa Catarina,Sul,6051.25,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,6150.32,8200
Loja 62,Goiás,Centro-Oeste,9033.77,7800
Loja 63,Rondônia,Norte,8983.0,8500
Loja 64,Piauí,Nordeste,7666.18,8200
Loja 65,Amazonas,Norte,7690.8,7000
Loja 66,Espírito Santo,Sudeste,8771.1,8000
Loja 67,Santa Catarina,Sul,8485.8,7000
Loja 68,Piauí,Nordeste,9058.04,8500
Loja 69,Minas Gerais,Sudeste,9439.31,7800
Loja 70,Rondônia,Norte,9067.11,8000
Loja 71,Rio Grande do Sul,Sul,9083.25,8000
Loja 72,Espírito Santo,Sudeste,8283.91,8500
Loja 73,Bahia,Nordeste,8032.79,8200
Loja 74,Paraná,Sul,7732.8,7000
Loja 75,Pará,Norte,6183.02,8500
Loja 76,Ceará,Nordeste,8901.8,8500
Loja 77,Goiás,Centro-Oeste,7640.19,7200
Loja 78,Espírito Santo,Sudeste,7720.4,7500
Loja 79,Pará,Norte,7884.76,8200
Loja 80,Goiás,Centro-Oeste,8689.67,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,6591.59,8500
Loja 82,Mato Grosso,Centro-Oeste,8937.75,7500
Loja 83,Goiás,Centro-Oeste,8361.48,7800
Loja 84,Rio Grande do Sul,Sul,7489.43,7800
Loja 85,Amazonas,Norte,6737.77,7800
Loja 86,Mato Grosso,Centro-Oeste,8460.61,8000
Loja 87,Rio Grande do Sul,Sul,9141.48,8500
Loja 88,Mato Grosso,Centro-Oeste,6917.98,7200
