Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Piauí,Nordeste,7437.12,8200
Loja 2,Acre,Norte,9361.32,8200
Loja 3,Santa Catarina,Sul,6011.7,7000
Loja 4,Santa Catarina,Sul,8740.27,8000
Loja 5,Mato Grosso do Sul,Centro-Oeste,9395.47,7000
Loja 6,Acre,Norte,6959.4,8500
Loja 7,Bahia,Nordeste,8228.32,7000
Loja 8,Roraima,Norte,7113.16,7200
Loja 9,Bahia,Nordeste,6883.09,7000
Loja 10,Maranhão,Nordeste,6209.27,7800
Loja 11,Espírito Santo,Sudeste,7775.91,7000
Loja 12,Santa Catarina,Sul,6805.72,7800
Loja 13,Mato Grosso do Sul,Centro-Oeste,9402.67,7500
Loja 14,Paraíba,Nordeste,6368.53,7200
Loja 15,Sergipe,Nordeste,7258.22,7200
Loja 16,Bahia,Nordeste,7819.27,8500
Loja 17,Mato Grosso do Sul,Centro-Oeste,8930.61,7000
Loja 18,Maranhão,Nordeste,6651.56,7200
Loja 19,Maranhão,Nordeste,9182.86,7200
Loja 20,Amazonas,Norte,7707.32,7500
Loja 21,Pará,Norte,8464.85,7500
Loja 22,Bahia,Nordeste,8279.52,7000
Loja 23,Roraima,Norte,6093.46,7800
Loja 24,Alagoas,Nordeste,9512.36,7800
Loja 25,Sergipe,Nordeste,7016.22,7800
Loja 26,Amapá,Norte,6106.11,8500
Loja 27,Ceará,Nordeste,7974.03,7200
Loja 28,São Paulo,Sudeste,8471.05,7500
Loja 29,Rio Grande do Norte,Nordeste,9405.16,7500
Loja 30,Paraná,Sul,6930.24,7800
Loja 31,Acre,Norte,9938.37,8500
Loja 32,Rio Grande do Sul,Sul,8854.48,7500
Loja 33,Alagoas,Nordeste,8916.6,8500
Loja 34,Ceará,Nordeste,9847.2,8000
Loja 35,Goiás,Centro-Oeste,7959.41,7800
Loja 36,Amazonas,Norte,9532.03,7000
Loja 37,Goiás,Centro-Oeste,9506.77,7800
Loja 38,Amazonas,Norte,6835.73,8500
Loja 39,Maranhão,Nordeste,6463.02,8500
Loja 40,Roraima,Norte,8041.15,8000
Loja 41,Tocantins,Norte,6680.95,7800
Loja 42,Espírito Santo,Sudeste,9907.8,8200
Loja 43,Bahia,Nordeste,6060.95,8500
Loja 44,Santa Catarina,Sul,9895.16,8000
Loja 45,Tocantins,Norte,8493.98,7200
Loja 46,Mato Grosso do Sul,Centro-Oeste,6216.73,7500
Loja 47,Bahia,Nordeste,6852.07,8200
Loja 48,Pará,Norte,8826.09,7800
Loja 49,Paraíba,Nordeste,8077.84,7800
Loja 50,Paraná,Sul,6649.55,7500
Loja 51,Rio Grande do Sul,Sul,9687.07,7500
Loja 52,Piauí,Nordeste,6822.94,7000
Loja 53,Paraná,Sul,6488.79,7000
Loja 54,Santa Catarina,Sul,7324.61,8200
Loja 55,Pernambuco,Nordeste,9488.7,7500
Loja 56,Minas Gerais,Sudeste,8875.16,8000
Loja 57,Pará,Norte,9570.96,7200
Loja 58,Minas Gerais,Sudeste,8398.96,7800
Loja 59,Rio Grande do Sul,Sul,6195.42,7000
Loja 60,Tocantins,Norte,9371.44,7200
Loja 61,Rio Grande do Sul,Sul,6751.28,8500
Loja 62,Pernambuco,Nordeste,8825.5,8500
Loja 63,Rio Grande do Norte,Nordeste,9426.48,8500
Loja 64,Paraná,Sul,8695.7,7500
Loja 65,Paraíba,Nordeste,7078.71,7500
Loja 66,Maranhão,Nordeste,7246.41,7500
Loja 67,Rondônia,Norte,9284.93,7200
Loja 68,Pernambuco,Nordeste,8753.47,7800
Loja 69,Goiás,Centro-Oeste,9449.5,8000
Loja 70,São Paulo,Sudeste,6119.41,7000
Loja 71,Pará,Norte,9575.06,8000
Loja 72,Rio Grande do Sul,Sul,8916.93,8200
Loja 73,Bahia,Nordeste,7570.59,7800
Loja 74,Mato Grosso do Sul,Centro-Oeste,8831.48,7000
Loja 75,Roraima,Norte,8794.03,7200
Loja 76,Maranhão,Nordeste,9655.26,8200
Loja 77,Maranhão,Nordeste,9194.8,7800
Loja 78,Mato Grosso,Centro-Oeste,9848.47,7500
Loja 79,Amapá,Norte,6279.13,8000
Loja 80,Alagoas,Nordeste,8585.4,7500
Loja 81,Mato Grosso do Sul,Centro-Oeste,7875.38,7000
