Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Piauí,Nordeste,7400.51,8200
Loja 2,Acre,Norte,8784.45,8200
Loja 3,Santa Catarina,Sul,7639.05,7000
Loja 4,Santa Catarina,Sul,7681.67,8000
Loja 5,Mato Grosso do Sul,Centro-Oeste,9253.65,7000
Loja 6,Acre,Norte,6898.16,8500
Loja 7,Bahia,Nordeste,7410.27,7000
Loja 8,Roraima,Norte,8259.26,7200
Loja 9,Bahia,Nordeste,9848.31,7000
Loja 10,Maranhão,Nordeste,6955.31,7800
Loja 11,Espírito Santo,Sudeste,6773.98,7000
Loja 12,Santa Catarina,Sul,7305.88,7800
Loja 13,Mato Grosso do Sul,Centro-Oeste,7358.02,7500
Loja 14,Paraíba,Nordeste,9969.88,7200
Loja 15,Sergipe,Nordeste,8578.77,7200
Loja 16,Bahia,Nordeste,8935.69,8500
Loja 17,Mato Grosso do Sul,Centro-Oeste,6037.16,7000
Loja 18,Maranhão,Nordeste,6194.29,7200
Loja 19,Maranhão,Nordeste,7162.29,7200
Loja 20,Amazonas,Norte,6881.19,7500
Loja 21,Pará,Norte,6276.41,7500
Loja 22,Bahia,Nordeste,6229.12,7000
Loja 23,Roraima,Norte,6569.22,7800
Loja 24,Alagoas,Nordeste,7942.29,7800
Loja 25,Sergipe,Nordeste,9934.74,7800
Loja 26,Amapá,Norte,9707.55,8500
Loja 27,Ceará,Nordeste,7691.21,7200
Loja 28,São Paulo,Sudeste,9532.12,7500
Loja 29,Rio Grande do Norte,Nordeste,8131.72,7500
Loja 30,Paraná,Sul,8326.42,7800
Loja 31,Acre,Norte,8564.74,8500
Loja 32,Rio Grande do Sul,Sul,7882.03,7500
Loja 33,Alagoas,Nordeste,6780.12,8500
Loja 34,Ceará,Nordeste,7892.7,8000
Loja 35,Goiás,Centro-Oeste,8711.2,7800
Loja 36,Amazonas,Norte,6484.25,7000
Loja 37,Goiás,Centro-Oeste,9223.8,7800
Loja 38,Amazonas,Norte,7677.48,8500
Loja 39,Maranhão,Nordeste,6831.84,8500
Loja 40,Roraima,Norte,9764.61,8000
