Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Piauí,Nordeste,9626.38,8200
Loja 2,Acre,Norte,6790.41,8200
Loja 3,Santa Catarina,Sul,9018.07,7000
Loja 4,Santa Catarina,Sul,8725.78,8000
Loja 5,Mato Grosso do Sul,Centro-Oeste,9960.79,7000
Loja 6,Acre,Norte,6925.11,8500
Loja 7,Bahia,Nordeste,9020.83,7000
Loja 8,Roraima,Norte,8649.46,7200
Loja 9,Bahia,Nordeste,6967.77,7000
Loja 10,Maranhão,Nordeste,6664.84,7800
Loja 11,Espírito Santo,Sudeste,9073.76,7000
Loja 12,Santa Catarina,Sul,6765.58,7800
Loja 13,Mato Grosso do Sul,Centro-Oeste,8407.23,7500
Loja 14,Paraíba,Nordeste,8122.55,7200
Loja 15,Sergipe,Nordeste,7045.01,7200
Loja 16,Bahia,Nordeste,9436.68,8500
Loja 17,Mato Grosso do Sul,Centro-Oeste,8487.8,7000
Loja 18,Maranhão,Nordeste,7919.53,7200
Loja 19,Maranhão,Nordeste,6552.43,7200
Loja 20,Amazonas,Norte,9545.95,7500
Loja 21,Pará,Norte,7252.26,7500
Loja 22,Bahia,Nordeste,9396.81,7000
Loja 23,Roraima,Norte,8910.8,7800
Loja 24,Alagoas,Nordeste,7627.99,7800
Loja 25,Sergipe,Nordeste,7125.6,7800
Loja 26,Amapá,Norte,8013.31,8500
Loja 27,Ceará,Nordeste,8875.04,7200
Loja 28,São Paulo,Sudeste,7743.85,7500
Loja 29,Rio Grande do Norte,Nordeste,9866.68,7500
Loja 30,Paraná,Sul,7075.43,7800
Loja 31,Acre,Norte,8125.35,8500
Loja 32,Rio Grande do Sul,Sul,9320.63,7500
Loja 33,Alagoas,Nordeste,7708.39,8500
Loja 34,Ceará,Nordeste,8311.04,8000
Loja 35,Goiás,Centro-Oeste,7877.81,7800
Loja 36,Amazonas,Norte,9923.31,7000
Loja 37,Goiás,Centro-Oeste,8745.25,7800
Loja 38,Amazonas,Norte,6288.19,8500
Loja 39,Maranhão,Nordeste,7010.26,8500
Loja 40,Roraima,Norte,9524.2,8000
Loja 41,Tocantins,Norte,8261.06,7800
Loja 42,Espírito Santo,Sudeste,8029.59,8200
Loja 43,Bahia,Nordeste,9358.12,8500
Loja 44,Santa Catarina,Sul,6521.27,8000
Loja 45,Tocantins,Norte,9894.17,7200
Loja 46,Mato Grosso do Sul,Centro-Oeste,9022.81,7500
Loja 47,Bahia,Nordeste,7943.09,8200
Loja 48,Pará,Norte,9059.01,7800
Loja 49,Paraíba,Nordeste,7494.6,7800
Loja 50,Paraná,Sul,8080.93,7500
Loja 51,Rio Grande do Sul,Sul,8207.58,7500
Loja 52,Piauí,Nordeste,8613.43,7000
Loja 53,Paraná,Sul,8221.82,7000
Loja 54,Santa Catarina,Sul,9493.31,8200
Loja 55,Pernambuco,Nordeste,8559.86,7500
Loja 56,Minas Gerais,Sudeste,9605.75,8000
Loja 57,Pará,Norte,7791.83,7200
Loja 58,Minas Gerais,Sudeste,6454.75,7800
Loja 59,Rio Grande do Sul,Sul,9697.14,7000
Loja 60,Tocantins,Norte,8924.56,7200
Loja 61,Rio Grande do Sul,Sul,7824.86,8500
Loja 62,Pernambuco,Nordeste,9799.89,8500
Loja 63,Rio Grande do Norte,Nordeste,9235.72,8500
Loja 64,Paraná,Sul,8551.72,7500
Loja 65,Paraíba,Nordeste,9716.98,7500
Loja 66,Maranhão,Nordeste,8392.42,7500
Loja 67,Rondônia,Norte,8103.47,7200
Loja 68,Pernambuco,Nordeste,6609.29,7800
Loja 69,Goiás,Centro-Oeste,8063.24,8000
Loja 70,São Paulo,Sudeste,7016.63,7000
Loja 71,Pará,Norte,9893.08,8000
Loja 72,Rio Grande do Sul,Sul,9228.51,8200
Loja 73,Bahia,Nordeste,8368.17,7800
Loja 74,Mato Grosso do Sul,Centro-Oeste,8479.59,7000
Loja 75,Roraima,Norte,9200.91,7200
Loja 76,Maranhão,Nordeste,9674.42,8200
Loja 77,Maranhão,Nordeste,7607.54,7800
Loja 78,Mato Grosso,Centro-Oeste,9991.91,7500
Loja 79,Amapá,Norte,6753.0,8000
Loja 80,Alagoas,Nordeste,9169.56,7500
Loja 81,Mato Grosso do Sul,Centro-Oeste,9120.32,7000
Loja 82,São Paulo,Sudeste,7568.72,7000
Loja 83,Bahia,Nordeste,9449.74,7000
Loja 84,Piauí,Nordeste,6853.43,8200
Loja 85,Bahia,Nordeste,8267.89,7200
Loja 86,Rio Grande do Sul,Sul,7843.29,7800
Loja 87,Maranhão,Nordeste,9120.97,8000
Loja 88,Amapá,Norte,8974.59,8500
Loja 89,Paraná,Sul,6249.53,7000
Loja 90,Amazonas,Norte,6548.74,7200
Loja 91,Rondônia,Norte,7340.86,7000
Loja 92,Maranhão,Nordeste,6479.41,7800
Loja 93,Rio Grande do Norte,Nordeste,7780.81,8500
Loja 94,Rio Grande do Norte,Nordeste,8132.05,7500
Loja 95,Mato Grosso do Sul,Centro-Oeste,7607.76,7000
Loja 96,Tocantins,Norte,6594.27,7200
Loja 97,Tocantins,Norte,9903.08,7500
Loja 98,Minas Gerais,Sudeste,8525.74,7500
Loja 99,Goiás,Centro-Oeste,9098.6,7800
Loja 100,Maranhão,Nordeste,7658.18,7200
Loja 101,Ceará,Nordeste,9616.61,7200
Loja 102,Rondônia,Norte,7696.62,8000
Loja 103,Alagoas,Nordeste,8382.51,7000
Loja 104,Amazonas,Norte,8796.63,8500
Loja 105,Amazonas,Norte,9210.28,8200
Loja 106,Santa Catarina,Sul,7830.74,8000
Loja 107,Minas Gerais,Sudeste,9754.63,8000
Loja 108,Sergipe,Nordeste,8647.31,8000
Loja 109,Espírito Santo,Sudeste,9984.48,7000
Loja 110,Rondônia,Norte,8846.34,8500
Loja 111,Mato Grosso,Centro-Oeste,8880.52,7000
Loja 112,Bahia,Nordeste,6435.46,7500
Loja 113,Piauí,Nordeste,8030.88,7500
Loja 114,Alagoas,Nordeste,9856.56,8500
Loja 115,Amazonas,Norte,8452.95,7800
Loja 116,Amazonas,Norte,9924.75,8000
Loja 117,Tocantins,Norte,8810.71,8000
Loja 118,Piauí,Nordeste,9744.98,7800
Loja 119,Bahia,Nordeste,7380.45,7200
Loja 120,Rondônia,Norte,7633.35,7500
Loja 121,Mato Grosso do Sul,Centro-Oeste,9472.18,8500
Loja 122,Bahia,Nordeste,8318.52,7200
Loja 123,São Paulo,Sudeste,8667.99,7000
Loja 124,Paraná,Sul,7271.82,8200
Loja 125,Rio de Janeiro,Sudeste,6852.81,7800
Loja 126,Mato Grosso do Sul,Centro-Oeste,8770.09,7800
Loja 127,Minas Gerais,Sudeste,6909.97,8200
Loja 128,Paraíba,Nordeste,8681.87,7200
Loja 129,Santa Catarina,Sul,8681.84,7000
Loja 130,Mato Grosso do Sul,Centro-Oeste,7368.51,8000
Loja 131,Mato Grosso do Sul,Centro-Oeste,8663.8,7200
Loja 132,Rio Grande do Sul,Sul,7055.1,7800
Loja 133,Mato Grosso,Centro-Oeste,7309.38,7200
Loja 134,Pernambuco,Nordeste,9545.12,7800
