Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Piauí,Nordeste,9935.79,8200
Loja 2,Acre,Norte,7781.29,8200
Loja 3,Santa Catarina,Sul,9223.59,7000
Loja 4,Santa Catarina,Sul,9042.56,8000
Loja 5,Mato Grosso do Sul,Centro-Oeste,9904.44,7000
Loja 6,Acre,Norte,6486.81,8500
Loja 7,Bahia,Nordeste,9792.99,7000
Loja 8,Roraima,Norte,9293.64,7200
Loja 9,Bahia,Nordeste,8056.82,7000
Loja 10,Maranhão,Nordeste,7456.29,7800
Loja 11,Espírito Santo,Sudeste,7436.75,7000
Loja 12,Santa Catarina,Sul,9154.31,7800
Loja 13,Mato Grosso do Sul,Centro-Oeste,6773.9,7500
Loja 14,Paraíba,Nordeste,7862.39,7200
Loja 15,Sergipe,Nordeste,7479.77,7200
Loja 16,Bahia,Nordeste,8521.36,8500
Loja 17,Mato Grosso do Sul,Centro-Oeste,6218.2,7000
Loja 18,Maranhão,Nordeste,6195.55,7200
Loja 19,Maranhão,Nordeste,6984.18,7200
Loja 20,Amazonas,Norte,6276.46,7500
Loja 21,Pará,Norte,8749.56,7500
Loja 22,Bahia,Nordeste,6396.61,7000
Loja 23,Roraima,Norte,7062.13,7800
Loja 24,Alagoas,Nordeste,7951.08,7800
Loja 25,Sergipe,Nordeste,9772.27,7800
Loja 26,Amapá,Norte,6740.3,8500
Loja 27,Ceará,Nordeste,6818.3,7200
Loja 28,São Paulo,Sudeste,9401.52,7500
Loja 29,Rio Grande do Norte,Nordeste,6000.28,7500
Loja 30,Paraná,Sul,9724.05,7800
Loja 31,Acre,Norte,9696.51,8500
Loja 32,Rio Grande do Sul,Sul,6462.51,7500
Loja 33,Alagoas,Nordeste,8279.56,8500
Loja 34,Ceará,Nordeste,6415.03,8000
Loja 35,Goiás,Centro-Oeste,8160.31,7800
Loja 36,Amazonas,Norte,9059.21,7000
Loja 37,Goiás,Centro-Oeste,9241.6,7800
Loja 38,Amazonas,Norte,9467.55,8500
Loja 39,Maranhão,Nordeste,6431.02,8500
Loja 40,Roraima,Norte,6732.28,8000
Loja 41,Tocantins,Norte,7825.69,7800
Loja 42,Espírito Santo,Sudeste,8186.19,8200
Loja 43,Bahia,Nordeste,8377.38,8500
Loja 44,Santa Catarina,Sul,8465.59,8000
Loja 45,Tocantins,Norte,9812.94,7200
Loja 46,Mato Grosso do Sul,Centro-Oeste,6942.37,7500
Loja 47,Bahia,Nordeste,8942.95,8200
Loja 48,Pará,Norte,8385.28,7800
Loja 49,Paraíba,Nordeste,9024.9,7800
Loja 50,Paraná,Sul,9868.4,7500
Loja 51,Rio Grande do Sul,Sul,7014.94,7500
Loja 52,Piauí,Nordeste,8555.81,7000
Loja 53,Paraná,Sul,6746.18,7000
Loja 54,Santa Catarina,Sul,7157.88,8200
Loja 55,Pernambuco,Nordeste,9555.98,7500
Loja 56,Minas Gerais,Sudeste,8133.81,8000
Loja 57,Pará,Norte,9534.71,7200
Loja 58,Minas Gerais,Sudeste,6764.99,7800
Loja 59,Rio Grande do Sul,Sul,9207.89,7000
Loja 60,Tocantins,Norte,6388.65,7200
Loja 61,Rio Grande do Sul,Sul,7806.71,8500
Loja 62,Pernambuco,Nordeste,7201.55,8500
Loja 63,Rio Grande do Norte,Nordeste,9759.1,8500
Loja 64,Paraná,Sul,8465.69,7500
Loja 65,Paraíba,Nordeste,7138.38,7500
Loja 66,Maranhão,Nordeste,8166.86,7500
Loja 67,Rondônia,Norte,6541.98,7200
Loja 68,Pernambuco,Nordeste,6802.32,7800
Loja 69,Goiás,Centro-Oeste,6172.19,8000
Loja 70,São Paulo,Sudeste,7019.68,7000
Loja 71,Pará,Norte,6949.13,8000
Loja 72,Rio Grande do Sul,Sul,6825.53,8200
Loja 73,Bahia,Nordeste,8288.64,7800
Loja 74,Mato Grosso do Sul,Centro-Oeste,7655.32,7000
Loja 75,Roraima,Norte,7612.66,7200
Loja 76,Maranhão,Nordeste,8912.21,8200
Loja 77,Maranhão,Nordeste,6259.37,7800
Loja 78,Mato Grosso,Centro-Oeste,9961.6,7500
Loja 79,Amapá,Norte,9284.63,8000
Loja 80,Alagoas,Nordeste,6143.3,7500
Loja 81,Mato Grosso do Sul,Centro-Oeste,6852.49,7000
Loja 82,São Paulo,Sudeste,8254.08,7000
Loja 83,Bahia,Nordeste,8818.74,7000
Loja 84,Piauí,Nordeste,7110.91,8200
Loja 85,Bahia,Nordeste,6521.11,7200
Loja 86,Rio Grande do Sul,Sul,6101.84,7800
Loja 87,Maranhão,Nordeste,9020.33,8000
Loja 88,Amapá,Norte,9962.29,8500
Loja 89,Paraná,Sul,9621.84,7000
Loja 90,Amazonas,Norte,8750.53,7200
Loja 91,Rondônia,Norte,6686.25,7000
Loja 92,Maranhão,Nordeste,6191.47,7800
Loja 93,Rio Grande do Norte,Nordeste,8004.39,8500
Loja 94,Rio Grande do Norte,Nordeste,7774.02,7500
Loja 95,Mato Grosso do Sul,Centro-Oeste,6445.33,7000
Loja 96,Tocantins,Norte,6327.69,7200
Loja 97,Tocantins,Norte,6214.47,7500
Loja 98,Minas Gerais,Sudeste,8706.89,7500
Loja 99,Goiás,Centro-Oeste,8923.48,7800
Loja 100,Maranhão,Nordeste,7655.71,7200
Loja 101,Ceará,Nordeste,6263.56,7200
Loja 102,Rondônia,Norte,8174.76,8000
Loja 103,Alagoas,Nordeste,7576.81,7000
Loja 104,Amazonas,Norte,7049.35,8500
