Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Piauí,Nordeste,6772.02,8200
Loja 2,Acre,Norte,6731.71,8200
Loja 3,Santa Catarina,Sul,6715.98,7000
Loja 4,Santa Catarina,Sul,8967.24,8000
Loja 5,Mato Grosso do Sul,Centro-Oeste,7273.27,7000
Loja 6,Acre,Norte,8920.94,8500
Loja 7,Bahia,Nordeste,6262.86,7000
Loja 8,Roraima,Norte,8738.59,7200
Loja 9,Bahia,Nordeste,6347.12,7000
Loja 10,Maranhão,Nordeste,6166.86,7800
Loja 11,Espírito Santo,Sudeste,7580.57,7000
Loja 12,Santa Catarina,Sul,8980.52,7800
Loja 13,Mato Grosso do Sul,Centro-Oeste,6348.26,7500
Loja 14,Paraíba,Nordeste,8656.11,7200
Loja 15,Sergipe,Nordeste,8550.29,7200
Loja 16,Bahia,Nordeste,8836.67,8500
Loja 17,Mato Grosso do Sul,Centro-Oeste,8920.69,7000
Loja 18,Maranhão,Nordeste,9858.9,7200
Loja 19,Maranhão,Nordeste,6689.36,7200
Loja 20,Amazonas,Norte,6093.33,7500
Loja 21,Pará,Norte,7370.62,7500
Loja 22,Bahia,Nordeste,7846.26,7000
Loja 23,Roraima,Norte,9501.12,7800
Loja 24,Alagoas,Nordeste,9896.52,7800
Loja 25,Sergipe,Nordeste,9580.7,7800
Loja 26,Amapá,Norte,7207.85,8500
Loja 27,Ceará,Nordeste,9063.82,7200
Loja 28,São Paulo,Sudeste,7026.81,7500
Loja 29,Rio Grande do Norte,Nordeste,9830.63,7500
Loja 30,Paraná,Sul,7784.53,7800
Loja 31,Acre,Norte,7752.67,8500
Loja 32,Rio Grande do Sul,Sul,7281.77,7500
Loja 33,Alagoas,Nordeste,7702.03,8500
Loja 34,Ceará,Nordeste,7519.63,8000
Loja 35,Goiás,Centro-Oeste,7105.82,7800
Loja 36,Amazonas,Norte,8380.47,7000
Loja 37,Goiás,Centro-Oeste,6330.4,7800
Loja 38,Amazonas,Norte,9901.74,8500
Loja 39,Maranhão,Nordeste,9854.92,8500
Loja 40,Roraima,Norte,9418.64,8000
Loja 41,Tocantins,Norte,6927.01,7800
Loja 42,Espírito Santo,Sudeste,7777.39,8200
Loja 43,Bahia,Nordeste,9269.42,8500
Loja 44,Santa Catarina,Sul,8673.18,8000
Loja 45,Tocantins,Norte,7279.66,7200
Loja 46,Mato Grosso do Sul,Centro-Oeste,7967.22,7500
Loja 47,Bahia,Nordeste,8259.7,8200
Loja 48,Pará,Norte,6501.14,7800
Loja 49,Paraíba,Nordeste,6146.3,7800
Loja 50,Paraná,Sul,7018.36,7500
Loja 51,Rio Grande do Sul,Sul,8846.76,7500
Loja 52,Piauí,Nordeste,7747.37,7000
Loja 53,Paraná,Sul,9854.32,7000
Loja 54,Santa Catarina,Sul,9430.04,8200
Loja 55,Pernambuco,Nordeste,9091.94,7500
Loja 56,Minas Gerais,Sudeste,9570.5,8000
Loja 57,Pará,Norte,8190.7,7200
Loja 58,Minas Gerais,Sudeste,6430.96,7800
Loja 59,Rio Grande do Sul,Sul,9834.42,7000
Loja 60,Tocantins,Norte,8495.98,7200
Loja 61,Rio Grande do Sul,Sul,7837.94,8500
Loja 62,Pernambuco,Nordeste,7594.72,8500
Loja 63,Rio Grande do Norte,Nordeste,7158.45,8500
Loja 64,Paraná,Sul,9249.34,7500
Loja 65,Paraíba,Nordeste,7237.26,7500
Loja 66,Maranhão,Nordeste,7426.53,7500
Loja 67,Rondônia,Norte,8000.64,7200
Loja 68,Pernambuco,Nordeste,7863.17,7800
Loja 69,Goiás,Centro-Oeste,6028.61,8000
Loja 70,São Paulo,Sudeste,6573.43,7000
Loja 71,Pará,Norte,9660.51,8000
Loja 72,Rio Grande do Sul,Sul,7784.47,8200
Loja 73,Bahia,Nordeste,6077.49,7800
Loja 74,Mato Grosso do Sul,Centro-Oeste,6394.76,7000
Loja 75,Roraima,Norte,7005.56,7200
Loja 76,Maranhão,Nordeste,9188.95,8200
Loja 77,Maranhão,Nordeste,7180.39,7800
Loja 78,Mato Grosso,Centro-Oeste,7840.71,7500
Loja 79,Amapá,Norte,8477.72,8000
Loja 80,Alagoas,Nordeste,7490.6,7500
Loja 81,Mato Grosso do Sul,Centro-Oeste,8515.57,7000
Loja 82,São Paulo,Sudeste,7824.65,7000
Loja 83,Bahia,Nordeste,8431.28,7000
Loja 84,Piauí,Nordeste,7636.01,8200
Loja 85,Bahia,Nordeste,9058.65,7200
Loja 86,Rio Grande do Sul,Sul,6282.34,7800
Loja 87,Maranhão,Nordeste,8507.15,8000
Loja 88,Amapá,Norte,9948.84,8500
Loja 89,Paraná,Sul,7409.87,7000
Loja 90,Amazonas,Norte,6900.69,7200
Loja 91,Rondônia,Norte,8456.14,7000
Loja 92,Maranhão,Nordeste,8673.87,7800
Loja 93,Rio Grande do Norte,Nordeste,8657.23,8500
Loja 94,Rio Grande do Norte,Nordeste,7994.15,7500
Loja 95,Mato Grosso do Sul,Centro-Oeste,7962.16,7000
Loja 96,Tocantins,Norte,7250.57,7200
Loja 97,Tocantins,Norte,8281.88,7500
Loja 98,Minas Gerais,Sudeste,8726.39,7500
Loja 99,Goiás,Centro-Oeste,8856.43,7800
Loja 100,Maranhão,Nordeste,7935.82,7200
Loja 101,Ceará,Nordeste,7455.69,7200
Loja 102,Rondônia,Norte,6037.67,8000
Loja 103,Alagoas,Nordeste,9397.83,7000
Loja 104,Amazonas,Norte,8512.76,8500
Loja 105,Amazonas,Norte,8705.92,8200
Loja 106,Santa Catarina,Sul,6200.2,8000
Loja 107,Minas Gerais,Sudeste,7685.79,8000
Loja 108,Sergipe,Nordeste,6164.72,8000
Loja 109,Espírito Santo,Sudeste,9712.92,7000
Loja 110,Rondônia,Norte,9099.99,8500
Loja 111,Mato Grosso,Centro-Oeste,7439.85,7000
Loja 112,Bahia,Nordeste,9766.89,7500
Loja 113,Piauí,Nordeste,6122.75,7500
Loja 114,Alagoas,Nordeste,6060.23,8500
Loja 115,Amazonas,Norte,9408.09,7800
Loja 116,Amazonas,Norte,9579.98,8000
Loja 117,Tocantins,Norte,9733.05,8000
Loja 118,Piauí,Nordeste,7779.52,7800
Loja 119,Bahia,Nordeste,7339.86,7200
Loja 120,Rondônia,Norte,9908.12,7500
Loja 121,Mato Grosso do Sul,Centro-Oeste,8561.01,8500
Loja 122,Bahia,Nordeste,6955.83,7200
Loja 123,São Paulo,Sudeste,7147.09,7000
Loja 124,Paraná,Sul,8080.12,8200
Loja 125,Rio de Janeiro,Sudeste,8493.87,7800
Loja 126,Mato Grosso do Sul,Centro-Oeste,6236.87,7800
Loja 127,Minas Gerais,Sudeste,8102.16,8200
Loja 128,Paraíba,Nordeste,7272.13,7200
Loja 129,Santa Catarina,Sul,9167.06,7000
Loja 130,Mato Grosso do Sul,Centro-Oeste,6931.68,8000
Loja 131,Mato Grosso do Sul,Centro-Oeste,8670.17,7200
Loja 132,Rio Grande do Sul,Sul,9235.32,7800
Loja 133,Mato Grosso,Centro-Oeste,6470.33,7200
Loja 134,Pernambuco,Nordeste,9643.19,7800
Loja 135,Amazonas,Norte,6601.53,7500
Loja 136,Mato Grosso,Centro-Oeste,6564.47,7200
Loja 137,Piauí,Nordeste,7342.34,7500
Loja 138,Roraima,Norte,8921.8,8500
Loja 139,Acre,Norte,6330.46,7500
Loja 140,Maranhão,Nordeste,6610.25,7800
Loja 141,Mato Grosso,Centro-Oeste,7636.82,8500
Loja 142,Espírito Santo,Sudeste,8893.71,7800
Loja 143,Acre,Norte,6993.07,7000
Loja 144,Sergipe,Nordeste,6761.06,7200
Loja 145,Rio Grande do Sul,Sul,9741.58,7200
Loja 146,Rio Grande do Sul,Sul,9446.68,7000
Loja 147,Bahia,Nordeste,8574.83,8500
Loja 148,Amazonas,Norte,8518.15,7800
Loja 149,Rio de Janeiro,Sudeste,7563.98,8500
Loja 150,Mato Grosso do Sul,Centro-Oeste,7328.48,7800
Loja 151,Minas Gerais,Sudeste,9605.39,8500
Loja 152,Minas Gerais,Sudeste,8386.27,8500
Loja 153,Pará,Norte,6547.96,8000
Loja 154,Rio Grande do Norte,Nordeste,9286.64,7000
Loja 155,Goiás,Centro-Oeste,7051.81,7000
Loja 156,Amapá,Norte,8065.66,7200
Loja 157,Piauí,Nordeste,8864.26,7000
Loja 158,Rio de Janeiro,Sudeste,7391.11,7000
Loja 159,Mato Grosso,Centro-Oeste,9749.2,8500
Loja 160,Rondônia,Norte,6732.04,8200
Loja 161,Tocantins,Norte,9604.24,7000
Loja 162,Maranhão,Nordeste,9742.58,8500
Loja 163,Paraná,Sul,9688.4,8200
Loja 164,Goiás,Centro-Oeste,6676.93,7800
Loja 165,Paraná,Sul,9849.74,8200
Loja 166,Santa Catarina,Sul,7563.05,7500
Loja 167,Espírito Santo,Sudeste,9083.88,8200
Loja 168,Piauí,Nordeste,7990.85,8500
Loja 169,Minas Gerais,Sudeste,7219.53,7200
Loja 170,Rio Grande do Sul,Sul,7023.91,7000
Loja 171,Bahia,Nordeste,7447.66,8500
Loja 172,Alagoas,Nordeste,7535.56,8200
Loja 173,Sergipe,Nordeste,6983.98,7500
Loja 174,Ceará,Nordeste,9718.27,7200
Loja 175,Minas Gerais,Sudeste,9060.36,8000
Loja 176,Amapá,Norte,6057.1,7500
Loja 177,Ceará,Nordeste,9552.58,8200
Loja 178,Paraná,Sul,6420.93,7200
Loja 179,Paraná,Sul,6510.6,7000
Loja 180,São Paulo,Sudeste,7869.38,8000
Loja 181,Mato Grosso,Centro-Oeste,9992.84,7200
Loja 182,Rio de Janeiro,Sudeste,7746.82,8000
Loja 183,Rondônia,Norte,6589.82,8000
Loja 184,Amapá,Norte,8075.23,7500
Loja 185,Bahia,Nordeste,7831.81,7000
Loja 186,Minas Gerais,Sudeste,7122.75,7200
Loja 187,Paraíba,Nordeste,7646.18,8000
Loja 188,Paraná,Sul,7170.57,8500
Loja 189,Sergipe,Nordeste,6463.93,8500
Loja 190,Bahia,Nordeste,9360.29,8500
Loja 191,Amapá,Norte,9072.26,7000
Loja 192,Rio Grande do Norte,Nordeste,6623.65,7200
Loja 193,Rondônia,Norte,7442.1,8200
Loja 194,Paraná,Sul,6530.29,7500
Loja 195,Amazonas,Norte,7387.49,7500
Loja 196,Bahia,Nordeste,9343.29,8000
Loja 197,Santa Catarina,Sul,7893.94,8500
Loja 198,Espírito Santo,Sudeste,8366.46,8000
Loja 199,Roraima,Norte,8953.19,8000
Loja 200,Alagoas,Nordeste,8593.85,8200
Loja 201,Piauí,Nordeste,6386.03,7000
Loja 202,Mato Grosso,Centro-Oeste,6485.66,8000
Loja 203,Tocantins,Norte,6083.62,7200
Loja 204,Ceará,Nordeste,7225.36,8000
Loja 205,Rondônia,Norte,7997.16,8200
Loja 206,Minas Gerais,Sudeste,8222.84,8000
