Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Piauí,Nordeste,8829.94,8200
Loja 2,Acre,Norte,7758.66,8200
Loja 3,Santa Catarina,Sul,9045.34,7000
Loja 4,Santa Catarina,Sul,8272.48,8000
Loja 5,Mato Grosso do Sul,Centro-Oeste,7975.67,7000
Loja 6,Acre,Norte,6891.3,8500
Loja 7,Bahia,Nordeste,6381.52,7000
Loja 8,Roraima,Norte,7437.3,7200
Loja 9,Bahia,Nordeste,8494.87,7000
Loja 10,Maranhão,Nordeste,6039.3,7800
Loja 11,Espírito Santo,Sudeste,6935.16,7000
Loja 12,Santa Catarina,Sul,8851.91,7800
Loja 13,Mato Grosso do Sul,Centro-Oeste,9684.08,7500
Loja 14,Paraíba,Nordeste,8460.01,7200
Loja 15,Sergipe,Nordeste,7387.14,7200
Loja 16,Bahia,Nordeste,9417.75,8500
Loja 17,Mato Grosso do Sul,Centro-Oeste,8100.12,7000
Loja 18,Maranhão,Nordeste,6819.28,7200
Loja 19,Maranhão,Nordeste,7937.16,7200
Loja 20,Amazonas,Norte,9633.91,7500
Loja 21,Pará,Norte,6354.4,7500
Loja 22,Bahia,Nordeste,9121.52,7000
Loja 23,Roraima,Norte,7554.7,7800
Loja 24,Alagoas,Nordeste,8638.95,7800
Loja 25,Sergipe,Nordeste,6026.84,7800
Loja 26,Amapá,Norte,9395.45,8500
Loja 27,Ceará,Nordeste,6004.39,7200
Loja 28,São Paulo,Sudeste,9483.56,7500
Loja 29,Rio Grande do Norte,Nordeste,6326.27,7500
Loja 30,Paraná,Sul,7771.28,7800
Loja 31,Acre,Norte,8727.12,8500
Loja 32,Rio Grande do Sul,Sul,7609.08,7500
Loja 33,Alagoas,Nordeste,6873.89,8500
Loja 34,Ceará,Nordeste,7889.93,8000
Loja 35,Goiás,Centro-Oeste,7523.19,7800
Loja 36,Amazonas,Norte,8710.68,7000
Loja 37,Goiás,Centro-Oeste,6349.31,7800
Loja 38,Amazonas,Norte,6569.37,8500
Loja 39,Maranhão,Nordeste,8964.33,8500
Loja 40,Roraima,Norte,9772.79,8000
Loja 41,Tocantins,Norte,9843.68,7800
Loja 42,Espírito Santo,Sudeste,8540.04,8200
