Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1, Espírito Santo, Sudeste,9132.03,7800
Loja 2, Mato Grosso, Centro-Oeste,6583.53,8200
Loja 3, Roraima, Norte,6954.43,8500
Loja 4, Piauí, Nordeste,8583.72,7500
Loja 5, Paraíba, Nordeste,7310.67,8000
Loja 6, Sergipe, Nordeste,6454.13,7200
Loja 7, Minas Gerais, Sudeste,7585.45,7200
Loja 8, Paraná, Sul,6704.76,8500
Loja 9, Espírito Santo, Sudeste,7607.82,8000
Loja 10, Paraná, Sul,8237.05,8500
Loja 11, Rondônia, Norte,9763.88,7800
Loja 12, Paraná, Sul,7992.48,8000
Loja 13, Espírito Santo, Sudeste,8123.22,8000
Loja 14, Tocantins, Norte,8349.29,7200
Loja 15, Rio Grande do Norte, Nordeste,7414.09,7200
Loja 16, Santa Catarina, Sul,6429.92,7500
Loja 17, Paraíba, Nordeste,9463.91,8000
Loja 18, Bahia, Nordeste,8586.21,8000
Loja 19, Acre, Norte,7587.36,7500
Loja 20, Acre, Norte,8771.25,7000
Loja 21, Mato Grosso do Sul, Centro-Oeste,9074.45,8500
Loja 22, Mato Grosso do Sul, Centro-Oeste,6820.59,7500
Loja 23, Mato Grosso do Sul, Centro-Oeste,7005.72,8500
Loja 24, Rio Grande do Norte, Nordeste,6633.43,8200
Loja 25, Alagoas, Nordeste,9976.54,8500
Loja 26, Ceará, Nordeste,9233.48,7800
Loja 27, Rio Grande do Norte, Nordeste,7382.2,7500
Loja 28, Roraima, Norte,6357.39,8500
Loja 29, Ceará, Nordeste,7414.69,7500
Loja 30, Piauí, Nordeste,9570.09,7500
Loja 31, Maranhão, Nordeste,9435.55,8200
Loja 32, Rio Grande do Sul, Sul,8553.7,8000
Loja 33, Rio Grande do Sul, Sul,6658.58,8000
Loja 34, Maranhão, Nordeste,9766.25,7500
Loja 35, Roraima, Norte,7204.01,7800
Loja 36, Piauí, Nordeste,7886.85,7200
Loja 37, Santa Catarina, Sul,9138.67,7500
Loja 38, Pará, Norte,8781.77,7000
Loja 39, Rio de Janeiro, Sudeste,7689.25,7800
Loja 40, São Paulo, Sudeste,6151.7,8500
Loja 41, Bahia, Nordeste,9532.37,7200
Loja 42, Roraima, Norte,6687.34,7200
Loja 43, Mato Grosso, Centro-Oeste,8230.65,7800
Loja 44, Rio Grande do Norte, Nordeste,6943.13,8200
Loja 45, Rio Grande do Norte, Nordeste,9504.0,7200
Loja 46, Maranhão, Nordeste,8451.66,8000
Loja 47, Pernambuco, Nordeste,6076.47,7800
Loja 48, Piauí, Nordeste,6321.15,7000
Loja 49, Goiás, Centro-Oeste,7656.92,8200
Loja 50, Mato Grosso, Centro-Oeste,9980.2,7200
Loja 51, Rondônia, Norte,7879.4,7200
Loja 52, Santa Catarina, Sul,7753.06,7500
Loja 53, Santa Catarina, Sul,8288.56,7500
Loja 54, Mato Grosso, Centro-Oeste,8035.61,7200
Loja 55, Minas Gerais, Sudeste,8468.3,8500
Loja 56, Tocantins, Norte,8345.13,7200
Loja 57, Amapá, Norte,6386.04,8000
Loja 58, Roraima, Norte,9010.45,8500
Loja 59, Maranhão, Nordeste,6504.58,7200
Loja 60, Rondônia, Norte,9525.1,7500
Loja 61, Rio de Janeiro, Sudeste,8547.96,7200
Loja 62, Mato Grosso do Sul, Centro-Oeste,8394.51,7800
Loja 63, Alagoas, Nordeste,9243.92,7800
Loja 64, Acre, Norte,7157.54,8000
Loja 65, Mato Grosso, Centro-Oeste,8079.31,7500
Loja 66, Rio Grande do Sul, Sul,7302.23,8500
Loja 67, Mato Grosso, Centro-Oeste,9491.38,8200
Loja 68, Ceará, Nordeste,9848.96,8500
Loja 69, Tocantins, Norte,6578.01,8500
Loja 70, Minas Gerais, Sudeste,7662.56,8200
Loja 71, Sergipe, Nordeste,6541.66,8500
Loja 72, Paraná, Sul,6012.09,8500
Loja 73, Espírito Santo, Sudeste,8321.66,7500
Loja 74, Tocantins, Norte,7237.1,8000
Loja 75, Sergipe, Nordeste,9068.68,7000
Loja 76, Acre, Norte,6617.47,7000
Loja 77, Espírito Santo, Sudeste,7564.14,7200
Loja 78, Paraná, Sul,7806.46,8000
Loja 79, Maranhão, Nordeste,7956.04,7500
Loja 80, Mato Grosso, Centro-Oeste,9580.87,7500
Loja 81, Sergipe, Nordeste,8185.8,8200
Loja 82, São Paulo, Sudeste,8076.8,8500
Loja 83, Rio Grande do Sul, Sul,9655.93,7800
Loja 84, Ceará, Nordeste,9017.38,7000
Loja 85, Amapá, Norte,8536.17,7800
Loja 86, Mato Grosso do Sul, Centro-Oeste,9426.06,7500
Loja 87, Tocantins, Norte,9363.0,7500
Loja 88, Pernambuco, Nordeste,7861.16,7500
Loja 89, Rio Grande do Sul, Sul,7533.79,7500
Loja 90, Sergipe, Nordeste,6309.04,8200
Loja 91, Rio de Janeiro, Sudeste,8271.67,8000
Loja 92, Santa Catarina, Sul,7860.84,8500
Loja 93, Rio Grande do Norte, Nordeste,9835.1,7200
Loja 94, Pará, Norte,6767.22,7500
Loja 95, Santa Catarina, Sul,6606.65,7500
Loja 96, Tocantins, Norte,6998.2,7500
Loja 97, Sergipe, Nordeste,7663.26,7800
Loja 98, Pará, Norte,6356.5,8500
Loja 99, São Paulo, Sudeste,7204.95,8200
Loja 100, Alagoas, Nordeste,8718.09,8200
Loja 101, Santa Catarina, Sul,7670.94,8500
Loja 102, Rio Grande do Norte, Nordeste,7720.08,8200
Loja 103, Mato Grosso, Centro-Oeste,8528.11,8000
Loja 104, Rio Grande do Norte, Nordeste,6666.47,8500
Loja 105, Ceará, Nordeste,9344.5,7500
Loja 106, Paraíba, Nordeste,6692.95,7000
Loja 107, Piauí, Nordeste,6644.84,8000
Loja 108, Bahia, Nordeste,9016.48,7500
Loja 109, Rio de Janeiro, Sudeste,7074.19,7000
Loja 110, Roraima, Norte,7316.79,7200
Loja 111, Rio Grande do Sul, Sul,6355.21,8200
Loja 112, Rio de Janeiro, Sudeste,7089.54,8200
Loja 113, Tocantins, Norte,9041.35,7800
Loja 114, Ceará, Nordeste,8409.37,7500
Loja 115, Roraima, Norte,8522.72,7200
Loja 116, Amazonas, Norte,9813.62,8000
Loja 117, Bahia, Nordeste,7550.15,7800
Loja 118, Rondônia, Norte,8927.0,7800
Loja 119, Piauí, Nordeste,6061.24,7500
Loja 120, Ceará, Nordeste,9595.49,8000
Loja 121, Amazonas, Norte,9713.23,8500
Loja 122, São Paulo, Sudeste,7946.76,8200
Loja 123, Rio de Janeiro, Sudeste,6126.76,8500
Loja 124, Pernambuco, Nordeste,8872.77,7500
Loja 125, Santa Catarina, Sul,6290.43,7500
Loja 126, Minas Gerais, Sudeste,6487.91,8500
Loja 127, Rio Grande do Norte, Nordeste,7072.86,7500
Loja 128, Sergipe, Nordeste,6295.96,7500
Loja 129, Sergipe, Nordeste,6496.18,8500
Loja 130, Sergipe, Nordeste,6959.31,7000
Loja 131, Piauí, Nordeste,7553.29,8500
Loja 132, Mato Grosso do Sul, Centro-Oeste,7074.69,7800
Loja 133, Pernambuco, Nordeste,7085.65,8200
Loja 134, Rio Grande do Sul, Sul,9421.54,8000
Loja 135, Tocantins, Norte,8029.67,7800
Loja 136, Tocantins, Norte,6276.48,7000
Loja 137, Pará, Norte,6681.18,8500
Loja 138, Rio Grande do Sul, Sul,6901.74,8500
Loja 139, Rondônia, Norte,7105.86,7200
Loja 140, Espírito Santo, Sudeste,6416.61,7200
Loja 141, Santa Catarina, Sul,7778.31,7800
Loja 142, Amapá, Norte,7604.89,8000
Loja 143, Bahia, Nordeste,7193.74,7800
Loja 144, Rio de Janeiro, Sudeste,6514.1,7500
