Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Piauí,Nordeste,8691.14,8200
Loja 2,Acre,Norte,9819.12,8200
Loja 3,Santa Catarina,Sul,9835.74,7000
Loja 4,Santa Catarina,Sul,6985.82,8000
Loja 5,Mato Grosso do Sul,Centro-Oeste,6813.62,7000
Loja 6,Acre,Norte,6111.58,8500
Loja 7,Bahia,Nordeste,9043.18,7000
Loja 8,Roraima,Norte,8961.55,7200
Loja 9,Bahia,Nordeste,9989.51,7000
Loja 10,Maranhão,Nordeste,6473.2,7800
Loja 11,Espírito Santo,Sudeste,7566.5,7000
Loja 12,Santa Catarina,Sul,8572.97,7800
Loja 13,Mato Grosso do Sul,Centro-Oeste,8689.55,7500
Loja 14,Paraíba,Nordeste,9237.6,7200
Loja 15,Sergipe,Nordeste,6174.7,7200
Loja 16,Bahia,Nordeste,9300.4,8500
Loja 17,Mato Grosso do Sul,Centro-Oeste,9793.81,7000
Loja 18,Maranhão,Nordeste,7254.3,7200
Loja 19,Maranhão,Nordeste,9831.26,7200
Loja 20,Amazonas,Norte,7934.37,7500
Loja 21,Pará,Norte,9662.96,7500
Loja 22,Bahia,Nordeste,8479.5,7000
Loja 23,Roraima,Norte,7278.39,7800
Loja 24,Alagoas,Nordeste,8004.33,7800
Loja 25,Sergipe,Nordeste,7418.85,7800
Loja 26,Amapá,Norte,8608.34,8500
Loja 27,Ceará,Nordeste,9411.77,7200
Loja 28,São Paulo,Sudeste,6140.89,7500
Loja 29,Rio Grande do Norte,Nordeste,9488.97,7500
Loja 30,Paraná,Sul,9587.58,7800
Loja 31,Acre,Norte,6723.96,8500
Loja 32,Rio Grande do Sul,Sul,6768.19,7500
Loja 33,Alagoas,Nordeste,6981.45,8500
Loja 34,Ceará,Nordeste,6658.0,8000
Loja 35,Goiás,Centro-Oeste,9926.36,7800
Loja 36,Amazonas,Norte,8946.77,7000
Loja 37,Goiás,Centro-Oeste,9726.55,7800
Loja 38,Amazonas,Norte,8985.15,8500
Loja 39,Maranhão,Nordeste,6958.56,8500
Loja 40,Roraima,Norte,7114.74,8000
Loja 41,Tocantins,Norte,9928.89,7800
Loja 42,Espírito Santo,Sudeste,8464.01,8200
Loja 43,Bahia,Nordeste,7590.64,8500
Loja 44,Santa Catarina,Sul,7833.66,8000
Loja 45,Tocantins,Norte,6328.88,7200
Loja 46,Mato Grosso do Sul,Centro-Oeste,8063.11,7500
Loja 47,Bahia,Nordeste,7106.47,8200
Loja 48,Pará,Norte,9650.81,7800
Loja 49,Paraíba,Nordeste,6834.41,7800
Loja 50,Paraná,Sul,8359.55,7500
Loja 51,Rio Grande do Sul,Sul,6675.62,7500
Loja 52,Piauí,Nordeste,8165.35,7000
Loja 53,Paraná,Sul,8392.98,7000
